Date,Close,High,Low,Open,Volume
2019-04-18,179.66746520996094,180.0509749474863,178.61279148682812,179.73458746050517,28580900
2019-04-22,180.1757049560547,180.2428272374303,178.7471034621473,178.88134802489853,17936000
2019-04-23,182.4672088623047,182.68772632850553,180.3770549870854,180.6359175922043,33665600
2019-04-24,181.89193725585938,182.85072662288627,181.8343976046674,182.62061190801253,24977100
2019-04-25,182.63018798828125,183.33969736123518,181.6426361460408,183.2534098324874,29517500
2019-04-26,182.79319763183594,182.83155740153433,180.81809376137068,182.34256543265613,26359500
2019-04-29,183.14791870117188,183.4355583897098,182.49593443182178,182.7931567456581,21716200
2019-04-30,181.7288818359375,182.02611874979948,180.4537051914508,181.6713568300161,31495300
2019-05-01,181.14404296875,183.43556328291982,181.0194103166967,182.9178089037478,34797100
2019-05-02,180.3578338623047,182.02613230809348,179.16893000818325,181.08650837485283,44110100
2019-05-03,183.23423767089844,183.3684675979284,181.52759375724693,181.85357863289613,30386200
2019-05-06,182.11244201660156,182.36172196786092,179.06348443445444,179.34154152428573,38371800
2019-05-07,178.56491088867188,180.8947616877094,176.9061949925244,180.1277273801796,58818100
2019-05-08,178.11431884765625,179.45661821530587,177.33770173994714,177.9800889108913,37165300
2019-05-09,177.15548706054688,177.76911157193908,174.58592436099298,176.1295755798024,55351700
2019-05-10,177.3760528564453,178.2293749039074,173.56965747069617,176.52273080898323,58526400
2019-05-13,171.22056579589844,173.79011365999938,170.7219913484008,172.86008702695779,67185800
2019-05-14,173.0997772216797,174.14486845670186,171.48901856029602,172.12182287582272,43360600
2019-05-15,175.5447235107422,175.98577301106482,171.92050124925925,171.95886101274638,40944500
2019-05-16,177.30892944335938,178.40196348256242,175.41053039151993,175.6214652450539,39281200
2019-05-17,175.4967803955078,177.93211331815516,175.3433852320834,175.5543200405005,44702300
2019-05-20,172.5341033935547,173.71340994330637,171.94924143100184,173.05185772366315,38608300
2019-05-21,174.33665466308594,174.81604929793028,173.46415291647807,174.0202524484931,31613800
2019-05-22,173.56008911132812,174.56682106873077,173.30121183543199,173.36833412657703,24332600
2019-05-23,170.90420532226562,171.64247723407314,169.83994853562123,171.5657723288236,45351300
2019-05-24,170.81788635253906,172.43824243155638,170.6069515594148,171.82461793245724,25903300
2019-05-28,170.17550659179688,172.25607747621078,170.15632671070676,171.2972882411834,24763800
2019-05-29,168.77561950683594,169.70564596869949,167.87435554338393,169.1207841177333,42178800
2019-05-30,169.4851531982422,169.96454774794478,168.526364098837,169.2262760450138,30354800
2019-05-31,166.7813720703125,168.06614603825392,166.7046671816346,167.49088131811197,45446200
2019-06-03,163.10922241210938,166.78138699258653,162.2942603281682,166.33075487501083,75842300
2019-06-04,167.7018280029297,167.7593530160291,164.30770593043673,164.94051033445578,47797800
2019-06-05,168.9482879638672,169.33179787495166,167.19370159222328,169.3030353631186,34412700
2019-06-06,170.29054260253906,170.70281491728642,168.48801430745777,169.2358686788295,29913200
2019-06-07,173.57919311523438,174.27911977603478,170.98088253433318,171.20139995748113,45888300
2019-06-10,175.6022491455078,177.2322026103069,174.7009995198659,174.73934465352508,41385300
2019-06-11,175.84193420410156,177.7595126125649,175.24748957906584,177.43352779431706,41260300
2019-06-12,174.82565307617188,175.72691743951822,174.49966819622765,175.36257279136586,27758100
2019-06-13,175.8611297607422,176.2925820151134,175.2091600661303,175.55432479561998,23715800
2019-06-14,175.11325073242188,175.5638828057934,174.4421012497286,174.95984095638872,22844100
2019-06-17,176.16795349121094,176.65693077364816,175.30503433224874,175.49678926869683,20379500
2019-06-18,178.72792053222656,179.98393219978786,177.78829646568423,178.24852587254887,48177300
2019-06-19,179.3990936279297,179.8017834392086,177.92256431990702,178.96764130369985,31672900
2019-06-20,181.0673828125,181.93987004180207,179.44702639670814,181.90152490324715,40922000
2019-06-21,180.79893493652344,181.9494793589789,180.41541037572756,180.85645996315128,39980400
2019-06-24,180.80462646484375,181.34273311573747,180.7085297076242,181.16015807440428,19375200
2019-06-25,177.70094299316406,180.78546817923623,177.43188957247193,180.67976757379918,33921100
2019-06-26,178.5272979736328,180.00710622120505,178.23903696906243,178.8828443164521,22595700
2019-06-27,179.20956420898438,179.63236659920048,178.71950579976698,179.1711342927423,19709200
2019-06-28,179.44015502929688,179.834116582729,178.7963477476842,179.64193771188025,21179200
2019-07-01,181.86166381835938,183.12046714451085,181.0160737210712,182.88023985256223,31025600
2019-07-02,182.5823211669922,182.60154345321274,181.28510276211773,181.80398719160584,18035800
2019-07-03,183.9564208984375,183.9564208984375,182.85136675350097,183.04356028292136,15792100
2019-07-05,183.58169555664062,183.91800496086918,181.98658285288573,182.69766090044524,21415600
2019-07-08,182.2941131591797,182.44784750669365,181.54459040185327,182.39019529358686,17598800
2019-07-09,183.20693969726562,183.4375485064157,181.27550294677448,181.42925192774777,19193500
2019-07-10,185.03268432617188,185.54196505979388,183.9852967541803,184.3216208593171,28374500
2019-07-11,184.89813232421875,185.78216696094262,184.31197717068002,185.3113308729311,23736100
2019-07-12,185.96473693847656,185.97434075104465,184.92695335106384,185.09992461345394,20211900
2019-07-15,186.5604705810547,186.59891515073036,185.87823342353758,186.3971178157012,15606100
2019-07-16,185.599609375,186.5028663848348,185.0326764559968,186.3299097637061,20190900
2019-07-17,184.6867218017578,185.92630272288568,184.66749951475728,185.59958249311242,16765100
2019-07-18,184.89813232421875,185.25366400901268,183.235763641157,183.81230031955448,28877000
2019-07-19,183.54322814941406,186.25299864612793,183.35104927628663,186.1665203525668,29387900
2019-07-22,185.0038604736328,185.3978367930609,183.9564728888905,183.9564728888905,18954900
2019-07-23,186.21456909179688,186.23379137935228,184.77320543363692,186.01278639054772,23786700
2019-07-24,187.5214080810547,187.53102655609067,185.48428544752372,185.50350773528612,20422900
2019-07-25,185.7437286376953,186.916038891696,185.3881823066892,186.88721279219672,23434700
2019-07-26,187.6559600830078,187.9058058706915,186.82957754547022,186.92567433493494,20431200
2019-07-29,187.0121307373047,187.5502375057138,185.830216609384,187.48298149081754,20451700
2019-07-30,186.20497131347656,186.93525697884579,185.4458595469947,185.58038623962352,18705000
2019-07-31,183.6297607421875,186.82957559310177,181.91934347623192,186.70466736287668,41627500
2019-08-01,182.7168426513672,187.35803493587008,181.832808120363,183.946805012965,63251600
2019-08-02,180.02633666992188,181.60222710301952,178.93090081596753,181.3427775248353,55214000
2019-08-05,173.66510009765625,176.33642626205113,172.194910325968,176.2595517734408,75040000
2019-08-06,176.09620666503906,176.61510582021666,173.99182792956137,175.26982420431668,41897200
2019-08-07,177.04751586914062,177.2973469767386,172.85795127076514,174.1840106270161,49990600
2019-08-08,180.90074157714844,180.95840843938927,177.3549993205726,177.84505768230036,38418100
2019-08-09,179.199951171875,180.65091869787852,177.79701737312405,180.03593743348452,33608900
2019-08-12,177.1436309814453,178.63302863011816,176.32685223152436,178.09492178126706,24642900
2019-08-13,181.02566528320312,182.2652315743525,176.82649719606377,176.98984998405652,40241900
2019-08-14,175.61575317382812,178.68105574666748,175.28904757769303,178.11412286002533,51000500
2019-08-15,175.41397094726562,176.41331002713036,174.07830779483402,175.84637713891564,36685000
2019-08-16,178.22943115234375,178.68105964132582,176.90338645021248,177.00908704683192,32781400
2019-08-19,181.06410217285156,181.44847462615377,180.17046371075497,180.8046672619712,22494100
2019-08-20,179.66116333007812,181.26587965800738,179.6131149458977,180.61246855254035,19902900
2019-08-21,181.2563018798828,181.83283858593066,180.6124944938587,181.23707959098812,20418500
2019-08-22,180.6701202392578,182.05383159082592,179.24796431553042,181.5925846987644,24243700
2019-08-23,174.95274353027344,181.0833342015306,174.46267045874092,179.44018769499752,55372400
2019-08-26,177.59519958496094,177.64323330272572,175.92321272968877,176.94177387305996,27598900
2019-08-27,177.22047424316406,179.1326888028914,176.5286331181517,178.8348093010211,28012800
2019-08-28,177.85462951660156,178.15250893756223,175.7598550967449,176.64388954880147,21792400
2019-08-29,180.57406616210938,181.0929653727786,179.3825334027131,180.06478542790805,25358900
2019-08-30,180.14163208007812,181.58299574552134,179.12307076913442,181.54455117021624,26319800
2019-09-03,178.39276123046875,179.86295092016087,177.7970023048522,178.94048643290358,27964200
2019-09-04,180.968017578125,181.1217665573405,179.5939099026399,180.11280904191472,21592100
2019-09-05,184.2831573486328,184.8116603185695,182.89944581363864,182.96671649268063,33932600
2019-09-06,184.1005859375,184.65791502034875,183.69700584212205,184.59065900227432,19487800
2019-09-09,183.71621704101562,184.75400065033142,182.78413402141652,184.6771261612366,24407600
2019-09-10,183.18772888183594,183.2838256665401,181.52536007509136,182.7264965723396,23744700
2019-09-11,184.9077606201172,185.00385741039548,183.11086500794366,183.5336674254696,25063600
2019-09-12,185.6764678955078,187.09862397098294,185.42663679904803,186.04161805844194,28689900
2019-09-13,185.0134735107422,185.83985611015387,184.77324618140523,185.40744984980984,27669800
2019-09-16,184.1870574951172,184.57142994970894,183.63934690800005,183.8219219911424,20319000
2019-09-17,185.07107543945312,185.07107543945312,183.81227235913443,184.2062485599447,20953400
2019-09-18,184.9942626953125,185.0711371988539,182.67846776143142,184.68676468114683,29781300
2019-09-19,185.30172729492188,186.45481540672776,184.94619558154537,185.32094958444006,26039400
2019-09-20,183.3414764404297,185.75335322963411,182.72649514513438,185.56117432403758,29086100
2019-09-23,183.42230224609375,183.97113193483568,182.67128297130228,183.28750429143565,22485900
2019-09-24,180.986328125,184.66439554479533,180.1967866360275,184.26000162064258,40820700
2019-09-25,183.01795959472656,183.49938309491517,179.29174640466812,180.80340855548312,34704900
2019-09-26,182.34397888183594,182.94093935094796,180.9959841978062,182.77725711560691,26826000
2019-09-27,180.08126831054688,182.7772427752046,178.84882535959687,182.68095220108583,40773500
2019-09-30,181.79507446289062,182.0839313975796,180.4374571541643,180.81296676169774,26307700
2019-10-01,180.3123321533203,183.5089760278897,180.01385198310282,182.45947649651953,32367600
2019-10-02,177.2119598388672,179.11839242529376,176.22022879141096,179.08950819609612,48544300
2019-10-03,179.15692138671875,179.2917193587623,175.06482225240302,177.19270557479604,39392500
2019-10-04,181.79507446289062,182.05504717329808,179.9367874720357,180.129353864537,31887600
2019-10-07,181.2462921142578,182.69056235563994,180.92855089812855,181.27517634373532,21216000
2019-10-08,178.5310516357422,180.8804001750574,178.38663049270076,180.11011979779198,32379300
2019-10-09,180.27383422851562,181.09226003044424,179.5035537135026,180.0427603583269,20147400
2019-10-10,181.6699981689453,182.39213355115746,180.16795892464518,180.3220179989021,25177700
2019-10-11,184.00967407226562,185.47320549328347,183.63416436399083,183.74007811206206,40976700
2019-10-14,183.99038696289062,184.57772408412708,183.56673203060518,183.74967526880806,14975000
2019-10-15,186.3301544189453,186.7634326279307,184.4429678460117,184.5585047839067,23234200
2019-10-16,185.8679656982422,186.33976598503753,185.2806284807534,185.69466030220204,20457100
2019-10-17,186.35903930664062,187.27374101590027,185.6465272394059,186.9848839782711,19045200
2019-10-18,184.56813049316406,186.47456330218884,183.62454461482145,186.02202406941797,27700800
2019-10-21,186.20494079589844,186.33011558044612,185.00138230409706,185.55021202845901,15801200
2019-10-22,184.72219848632812,187.19670757840728,184.66441532650725,186.93673478078966,22392300
2019-10-23,185.07846069335938,185.11696811084207,184.04820730016723,184.34670222614812,14828400
2019-10-24,186.8789825439453,186.99453418174417,185.57914782671992,186.397559013444,18998500
2019-10-25,188.37136840820312,188.4676589757107,185.8775984436623,185.9161058555386,21507100
2019-10-28,190.22964477539062,190.479979648324,189.24753694916978,189.24753694916978,18818700
2019-10-29,188.75650024414062,190.2007705974504,188.72761601242465,189.91192828029068,18569700
2019-10-30,189.67123413085938,189.98897540105673,188.03438249192516,189.12240429364232,21764300
2019-10-31,189.7578887939453,190.30670394495164,188.66024380005337,190.22005124087895,26801800
2019-11-01,191.48133850097656,191.4909763717817,190.28741787123877,190.5762601578681,22131900
2019-11-04,192.66567993164062,193.0796970666634,191.48136760892285,192.75233263080187,19015900
2019-11-05,192.77159118652344,193.09895561814469,192.13610868381522,192.90638916965443,15048900
2019-11-06,192.3382568359375,192.56934533941984,191.4042943356913,192.55008429116089,19725500
2019-11-07,192.98341369628906,194.22549453146183,192.42497537515973,193.30115496361515,17832400
2019-11-08,193.753662109375,193.7729231595635,192.12644862754598,192.63677096034357,15258800
2019-11-11,193.49374389648438,193.5707587293469,192.51163582087165,192.7716086303914,10147600
2019-11-12,194.05215454101562,194.6972748821614,193.35891830104833,193.6573984843942,14778300
2019-11-13,194.10031127929688,194.28325454875835,193.2530159618288,193.37817607366162,15774600
2019-11-14,193.94625854492188,194.07143335270058,192.78122193609147,193.36855917676857,16945400
2019-11-15,195.37130737304688,195.37130737304688,194.49511299144,195.1209577257988,18427900
2019-11-18,195.52532958984375,195.833432962093,194.2736256651134,195.06315249365295,18365900
2019-11-19,195.81417846679688,196.26671770621292,195.06315902518696,196.26671770621292,16923300
2019-11-20,194.63951110839844,195.89121512063372,193.16635640451412,195.3038778752245,36629000
2019-11-21,194.2062530517578,194.5625164617524,193.5996693819798,194.42770376637898,17883600
2019-11-22,194.3313751220703,194.8031753521652,193.28187561605725,194.68762374348034,17189600
2019-11-25,196.63259887695312,196.6711062892679,195.14018321486054,195.1690674470661,17752800
2019-11-26,197.0081024169922,197.2584373188924,196.4689105102056,196.757767515092,14780600
2019-11-27,198.38499450683594,198.39463237988602,197.27772630517123,197.51843806134875,16963100
2019-11-29,197.4799041748047,198.1827782949043,197.3836136084885,197.88429810795287,9854600
2019-12-02,195.45791625976562,197.55691540198117,194.28324189310058,197.48952376028853,28007000
2019-12-03,193.927001953125,194.00403146985758,191.82798802482736,192.77158858589272,31104100
2019-12-04,194.9091033935547,195.3712805132966,194.62988423910446,194.9187412659735,15300100
2019-12-05,195.294189453125,195.60229274398617,194.34096597239625,195.60229274398617,14962300
2019-12-06,197.38360595703125,197.52802710902944,196.56518025070247,196.71923927408528,16555300
2019-12-09,196.48814392089844,197.95166040718956,196.40147654731007,197.0273357518347,13984100
2019-12-10,196.32444763183594,197.26804803067498,195.88154635161607,196.58442036962836,21799800
2019-12-11,197.36434936523438,197.5665536744774,196.45927094725803,196.76738900098508,18780800
2019-12-12,198.83749389648438,199.6174121712248,196.89255387488336,197.1621498123702,32612000
2019-12-13,199.4921875,200.18543822073087,198.30789030703187,198.7315304658136,32519400
2019-12-16,201.49501037597656,201.74534532500442,200.73435296351295,200.80175931048987,21296600
2019-12-17,201.61053466796875,201.91865276301374,201.27353233799823,201.75495584259644,15996100
2019-12-18,201.76455688476562,202.32300981118337,201.5527294060597,201.78381793515982,15443300
2019-12-19,203.0259246826172,203.09331633472368,201.831989080168,201.85125013443258,17865900
2019-12-20,203.84434509277344,204.6242488130612,203.42069006153582,203.98876626620478,27672600
2019-12-23,204.3827667236328,204.71084090811397,204.2090855872833,204.5661066278227,23774700
2019-12-24,204.48892211914062,204.6529592210197,204.02575767126248,204.56611864774237,7089000
2019-12-26,206.2932891845703,206.31259199243462,204.78799409317898,204.81694094311123,17067500
2019-12-27,206.11961364746094,207.03629827542053,205.56959403644794,207.01699546703531,18134100
2019-12-30,204.76870727539062,206.13891216766234,203.7555233503104,206.01346600136117,21815500
2019-12-31,205.15469360351562,205.29942786713121,203.79413263061,204.11256273429407,18170900
2020-01-02,208.5802459716797,208.5802459716797,206.47668109608105,206.88195182101686,30969400
2020-01-03,206.6696014404297,207.91437481306366,205.80116654339983,205.82046935018846,27518900
2020-01-06,208.00128173828125,208.0302285958383,204.79770680419549,205.04858447760094,21655300
2020-01-07,207.9722900390625,208.56090055536444,207.31614177760017,208.0784334017966,22139300
2020-01-08,209.53553771972656,210.49082825247464,207.61532733272767,207.94340155554627,26397300
2020-01-09,211.31100463867188,211.71627534875006,210.07588969641512,211.262754970482,23547000
2020-01-10,210.77066040039062,212.16016859857967,210.3943364903589,212.1408805074125,21898500
2020-01-13,213.2022705078125,213.23121736432708,211.30134840345303,211.63908136109868,22756900
2020-01-14,212.36279296875,213.4531736984203,212.03471876249372,213.0961379104521,24418100
2020-01-15,212.4495849609375,213.44346612091272,211.7548310808363,212.47853181229763,25742100
2020-01-16,214.48562622070312,214.5242318436061,213.0575273716458,213.5110477365037,18805000
2020-01-17,215.54702758789062,215.72070869364845,214.33120095267023,215.45052826887257,24325200
2020-01-21,215.45054626464844,215.99090715933454,214.8522916632074,214.94877626655557,21146300
2020-01-22,216.01988220214844,217.25499718652972,215.74970171954828,216.54095507840017,20736400
2020-01-23,216.714599609375,216.81109893274322,214.89087429805969,215.89441425566307,26496100
2020-01-24,214.89089965820312,217.9593988739389,213.89701834988233,217.72780930476202,37436500
2020-01-27,210.45213317871094,211.59074834975112,209.56438084949798,210.0372038592173,42264400
2020-01-28,213.6847381591797,214.17686416833774,211.37854533544717,211.93820910202527,26731900
2020-01-29,214.03208923339844,215.11281101105197,213.0864576779516,214.87157741970216,28924500
2020-01-30,214.79437255859375,214.89085715053332,211.98641032316,212.65221731957504,39568100
2020-01-31,211.38819885253906,215.720745147228,210.63553642921312,215.69179829137678,52015800
2020-02-03,214.58206176757812,215.074172885323,212.27586972965514,212.4206039631899,25408600
2020-02-04,219.49363708496094,219.86996092562333,216.7725149111476,217.5155185486665,30691200
2020-02-05,220.21730041503906,222.176115806466,218.89534517590533,222.13752491408238,38534800
2020-02-06,222.11825561523438,222.176149324408,219.985744077045,220.76733859835025,22467100
2020-02-07,221.16297912597656,222.3595031776879,220.52611883762705,221.12438822534855,25884900
2020-02-10,223.83580017089844,223.84544421290025,220.3716897312998,220.42958343076725,21478900
2020-02-11,223.87442016601562,225.8139476926803,223.28580960536434,225.07094409755945,30198000
2020-02-12,226.05517578125,226.16131914939604,224.63672109953913,225.19638479306101,24471300
2020-02-13,225.7657012939453,226.69203006669883,224.2121563309873,224.4823367833513,22773200
2020-02-14,226.41224670410156,226.62453348720166,225.36047155748116,226.12276338862569,23438500
2020-02-18,226.49900817871094,226.92358159663237,225.07090963784344,225.312143195869,24394500
2020-02-19,228.670166015625,229.1429892053056,227.57980007934378,227.84998055238086,22230500
2020-02-20,226.5472869873047,228.64119277356423,223.74898324361197,228.16838436217873,42604000
2020-02-21,222.19541931152344,225.80426407171498,221.2787346963202,225.4182962517542,66017200
2020-02-24,213.62681579589844,216.38652863409405,212.53643526554671,213.90664027979352,84522600
2020-02-25,207.81790161132812,216.13564553488902,207.210002996527,215.4215888312775,97743000
2020-02-26,208.8889617919922,212.5557148775158,207.36436391397925,209.1109072700183,79537700
2020-02-27,198.42910766601562,208.83109922780073,198.29401744016377,203.50465726442775,121822600
2020-02-28,198.58351135253906,199.90546682811066,191.2210568394317,191.67457720562786,148173700
2020-03-02,208.83108520507812,208.97583418831206,198.71857758451108,201.55548686063614,112933900
2020-03-03,202.13446044921875,211.90925094519767,200.33968181891154,209.49691486810363,131953500
2020-03-04,210.56797790527344,210.67412127416952,203.95817162817943,205.83980541531284,73086200
2020-03-05,204.17047119140625,208.77321251542494,202.73272832317946,205.23190494704355,78705500
2020-03-06,200.72564697265625,201.81601277255984,195.79483187085464,197.49311102092258,89828400
2020-03-09,186.7823486328125,194.10619679349955,185.373538007626,186.69549335154022,116424000
2020-03-10,196.9527587890625,197.13609867882644,186.88848545231914,194.05795562116117,100599200
2020-03-11,188.37449645996094,193.71058256261676,185.97180448155532,192.35968027981679,89168800
2020-03-12,171.1021728515625,184.09018147664887,170.7354930723059,175.70489928403467,137820700
2020-03-13,185.59548950195312,187.66044864626937,171.88377914457774,180.51029552625965,134882000
2020-03-16,163.36338806152344,178.20406832166154,163.22829784175232,168.04331081509645,92054400
2020-03-17,175.7531280517578,177.92423016794092,163.82653983790948,169.31701821196467,121257100
2020-03-18,170.40737915039062,172.9355019469722,160.95102140407778,165.59235237435695,114156300
2020-03-19,171.4302215576172,177.05578997469235,165.61166923622324,169.5292999164344,120896500
2020-03-20,164.7143096923828,176.45756032620207,164.135357849514,175.36719439645333,118983900
2020-03-23,164.83322143554688,168.45943612542942,159.4857499315032,165.27802884131347,124639800
2020-03-24,177.59750366210938,177.76189029953622,172.07598064100364,173.9712887788832,94881800
2020-03-25,176.2824249267578,183.2544202977152,174.03899919930456,178.33244069107238,88754900
2020-03-26,185.5655059814453,186.35844542316946,177.5491597195802,177.80057198507214,79887600
2020-03-27,179.18338012695312,184.2213934241935,178.56450666754816,180.75956493857885,58845000
2020-03-30,185.70086669921875,186.13602426947764,180.18902327869563,180.88525768498332,49356900
2020-03-31,184.11502075195312,188.8049314821045,182.95463487952495,185.39145554019893,62659300
2020-04-01,176.29209899902344,181.465505933787,174.88996522155114,178.67090297547543,53715400
2020-04-02,179.86996459960938,183.8249684318348,174.9963371562966,175.25742881998946,56465300
2020-04-03,177.3170928955078,180.89497055106096,175.30575032190822,179.42514044821738,47487600
2020-04-06,189.99432373046875,191.12570104983163,182.94496820055957,184.19237967931144,64763500
2020-04-07,189.91696166992188,195.97033270687902,189.5301713039972,195.68989714974296,69904500
2020-04-08,193.94935607910156,194.52954171872196,189.69458761300703,191.60922530743963,45940400
2020-04-09,194.229736328125,196.51183477923482,192.46014172469145,195.67055766231454,68252600
2020-04-13,196.32814025878906,196.70526607926928,192.1894208296338,193.39815932541765,42853900
2020-04-14,204.86663818359375,205.48551160481105,199.6062067256936,200.389466785582,63959600
2020-04-15,202.51687622070312,204.83766299444622,200.283129832868,201.59823791145652,47036000
2020-04-16,206.21080017089844,207.29382520866037,202.7683150822041,204.70229679541302,64657400
2020-04-17,208.1833953857422,209.36312507323942,205.07936388814622,209.03435181740713,62863200
2020-04-20,205.71762084960938,208.75397126433407,205.55323419001917,206.31715040283336,38249100
2020-04-21,198.126708984375,204.1897443473563,196.9083061061406,203.6482319570299,72932800
2020-04-22,204.00601196289062,205.3404637380384,201.4531573202857,202.19774422795135,40089100
2020-04-23,203.57090759277344,207.36150976272882,203.164773226897,204.79897528657528,43278500
2020-04-24,206.78131103515625,207.2261332995007,202.58457446573186,204.00605213523187,34231900
2020-04-27,208.44451904296875,209.47920620475813,207.4195112317317,209.05372792346557,36451700
2020-04-28,204.5185546875,210.14644823936706,204.23813384707938,210.14644823936706,46862800
2020-04-29,211.77096557617188,212.70894774566213,208.03838084384876,209.05372404078335,48716400
2020-04-30,211.68392944335938,212.77661885837904,210.17542637085984,212.6895932399902,43359500
2020-05-01,205.71762084960938,209.51788747714824,204.69259824346352,207.41951928575614,48795000
2020-05-04,208.1157684326172,208.33817219296253,204.15110011195978,204.47988820933753,32841000
2020-05-05,210.47520446777344,212.87333733118777,209.6919443423713,210.26246532814477,37783100
2020-05-06,211.77096557617188,213.74362013312737,210.91034443412596,212.15775595828634,36455200
2020-05-07,214.4978790283203,215.3778293304014,213.14408322762208,214.4978790283203,38624800
2020-05-08,217.43751525878906,217.57289335778523,215.1360728207483,216.17075988494517,31852300
2020-05-11,219.3812255859375,220.40623360166157,215.88072317259065,216.1128063055342,35714100
2020-05-12,214.78799438476562,220.57061006272218,214.75898584082177,219.98074507734898,41054100
2020-05-13,212.09974670410156,217.19579206737671,209.5565710753828,215.31016306354104,65521200
2020-05-14,214.50750732421875,214.54618045250277,208.86028626808067,210.77492335288076,51549300
2020-05-15,215.90000915527344,215.95802623415463,211.12307292596626,211.5582157726819,55747200
2020-05-18,219.9226531982422,221.13139138296216,218.02735998745993,218.81061997034172,42398100
2020-05-19,219.3715057373047,222.26281317551988,219.22646303768968,220.18377436536215,36237300
2020-05-20,223.75198364257812,224.1097654897934,221.90502781350662,221.92437175946912,37417000
2020-05-21,221.31515502929688,224.47721872460826,220.80265114277663,223.8003281910067,43642900
2020-05-22,222.0791015625,222.28216135931237,219.99039797892473,220.9090362502327,28762400
2020-05-26,221.4795684814453,225.86005042250426,221.23782077910764,225.65697586029273,33055300
2020-05-27,222.6883087158203,222.8043576473141,216.54792588200723,221.14113226195565,55665600
2020-05-28,222.398193359375,225.76331681786388,221.48921975300513,221.5472368333935,42784300
2020-05-29,225.65695190429688,225.88903498574203,221.20878875146198,222.77532372977902,50691800
2020-06-01,226.33384704589844,226.71097283896603,224.341848510459,224.78667073682186,25776000
2020-06-02,227.85203552246094,227.91005260674,224.3515189681753,226.75933125151207,33383400
2020-06-03,228.87701416015625,229.63126566977897,227.58125025953322,228.4612005173557,37228700
2020-06-04,227.27182006835938,229.9407090536174,225.96637673838893,228.52891091294072,38716100
2020-06-05,231.77801513671875,232.36788008418995,227.85203505408757,228.4225560551362,47365600
2020-06-08,233.57662963867188,233.7023284086317,230.05678373273446,231.63296869615928,32937300
2020-06-09,235.2688446044922,236.1197864027292,232.53225910235722,232.71598969956634,35046300
2020-06-10,238.09246826171875,239.63965939375996,236.43890755491083,236.96109083289574,58084400
2020-06-11,226.29518127441406,235.54927515401135,226.23716418976267,234.16648545279313,72919400
2020-06-12,228.09376525878906,232.46455248837634,224.09042445241957,231.19779706428722,72034800
2020-06-15,230.86904907226562,231.5459396682621,223.8293573636854,224.76733960210495,45307400
2020-06-16,234.83370971679688,236.32286898067343,231.20749440155979,235.7330040325239,48890100
2020-06-17,235.5782470703125,237.39619413399072,234.71762601986802,236.33249856373098,34749300
2020-06-18,236.21644592285156,236.4581935557966,234.48553936321107,235.25911998455157,30578600
2020-06-19,236.1778106689453,238.8466996528226,234.44688907661762,238.5856080359422,49422100
2020-06-22,239.01026916503906,239.1361865450132,235.75552882137364,236.04611876036785,24068700
2020-06-23,241.04440307617188,243.28203364526485,240.05636800719952,240.60850351271165,32767400
2020-06-24,236.07516479492188,241.51909913034856,234.57371956987632,240.28888100367362,46032400
2020-06-25,238.32244873046875,238.62273478351548,233.58564169631134,236.16231360433585,36940800
2020-06-26,232.69447326660156,238.2546578806715,232.1713819199963,238.08028917154738,52824600
2020-06-29,235.23239135742188,235.24208754067178,229.91438958326594,232.45230642585742,34377800
2020-06-30,239.84323120117188,240.3856852423957,234.98049285032002,235.1645429244704,38909200
2020-07-01,242.6427459716797,243.6404773249288,239.33956966043849,239.8820238197855,34689200
2020-07-02,244.2895050048828,246.304345453745,243.8245463723049,245.09350490376303,31956500
2020-07-06,250.29525756835938,250.8183193423182,247.42796618691017,247.4473437721272,34589000
2020-07-07,248.5709991455078,252.70724902603953,248.2707130799958,250.04340004637635,36578200
2020-07-08,251.84506225585938,251.87412123783332,248.46440591960516,249.8980513405506,30426300
2020-07-09,253.96646118164062,254.63484734056215,249.55901465451788,253.76304830417317,40312900
2020-07-10,255.7003631591797,255.95222735279182,251.13792606416612,253.8211370103624,32885300
2020-07-13,250.4405517578125,261.33811543908644,249.61717436736512,258.54833440683495,64108100
2020-07-14,252.2132110595703,252.62006644722487,244.8416140011681,247.9123035285186,72230500
2020-07-15,252.72662353515625,254.46055541035847,249.42344710001478,253.62748177341237,54523900
2020-07-16,251.00238037109375,251.6417076841719,247.61202706817122,249.93683484929684,47594100
2020-07-17,251.2930145263672,252.1551176161374,249.1135015612203,251.45767228482893,35137900
2020-07-20,258.4223937988281,259.0520248785669,250.68271161783892,251.93227759467155,40610100
2020-07-21,255.72950744628906,260.0013561748783,254.88676720841394,259.99165999142025,43243800
2020-07-22,256.6303405761719,257.5602872511974,254.32489581516063,256.22351477218876,29865500
2020-07-23,249.92713928222656,256.93062080320516,248.51285649821116,256.22350897272884,51363500
2020-07-24,247.5539093017578,248.88098572304446,243.44674789955067,246.08152315604733,54054500
2020-07-27,251.97103881835938,252.35850183354498,248.41602796307663,249.20065017632578,36445700
2020-07-28,248.7647247314453,251.7094967264927,248.4741348733786,251.18640542044076,31302400
2020-07-29,251.6319580078125,252.49409042538815,249.83024196795506,250.3048818697722,27556900
2020-07-30,252.94943237304688,253.51124936648054,248.5128961593906,249.66561869777274,41774500
2020-07-31,257.46343994140625,257.6184310694604,252.67819602329848,257.5796758970631,53686300
2020-08-03,260.9410095214844,261.68687672360056,259.47830454900173,259.6042367071015,32081600
