Date,Close,High,Low,Open,Volume
2018-04-25,232.96746826171875,233.4093137723716,230.5108083012133,232.33120964765425,103840900
2018-04-26,235.3358154296875,236.16648736495935,233.5507688071442,233.99261443364554,67731900
2018-04-27,235.55667114257812,236.24594904484874,234.6199608386747,235.94549734058813,57053600
2018-04-30,233.74508666992188,236.7319662022988,233.67437629636294,236.17523662497214,82182300
2018-05-01,234.16041564941406,234.2664542385587,231.62420020788073,233.17950476361585,74203400
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116514,86368900
2018-05-03,232.0749053955078,232.728828047359,228.920122334684,231.7567896085878,136311500
2018-05-04,235.07943725585938,235.7598964903456,230.77586700224066,231.1028283116458,91222100
2018-05-07,235.8748321533203,236.84687075534896,235.15901757631318,235.84832249995793,55304900
2018-05-08,235.8748321533203,236.23712175990264,234.3106817006053,235.50367003813554,67499200
2018-05-09,238.15469360351562,238.48165491620054,236.0249953336343,236.54636971982185,59666100
2018-05-10,240.38162231445312,240.70861064610264,238.790989260651,238.89702786848983,72063900
2018-05-11,241.1151123046875,241.38020883675154,239.99280739335714,240.5053633128291,59871500
2018-05-14,241.22999572753906,242.20203432090474,240.68208461608054,241.5481115650527,54790600
2018-05-15,239.5686492919922,240.01931338963473,238.62309339518507,240.00164927713664,87036100
2018-05-16,240.57603454589844,241.03557113568027,239.57745937885377,239.6039959988271,53942600
2018-05-17,240.37283325195312,241.4509375108513,239.59518074151995,240.3109684004157,56536400
2018-05-18,239.77183532714844,240.39042973225517,239.4183643677041,240.02811323419044,64368000
2018-05-21,241.57461547851562,242.1136810367539,240.8676734332078,241.25649964856024,58025900
2018-05-22,240.90298461914062,242.35225076806103,240.57602327210842,242.09597283331613,52966400
2018-05-23,241.5657501220703,241.5922867405001,239.47140684233702,239.63049171237495,64694200
2018-05-24,241.07093811035156,241.44210026421393,239.2858916723435,241.16815816155216,76043800
2018-05-25,240.49649047851562,241.12390351193636,239.9927801566488,240.49649047851562,56374800
2018-05-29,237.73048400878906,239.630440760924,236.61705196391603,238.87045266644952,115908600
2018-05-30,240.90298461914062,241.34483010823462,238.96772618756867,239.03840959985598,69678400
2018-05-31,239.42724609375,240.7969563816566,238.82634267506256,240.49650467231288,93519900
2018-06-01,241.7778778076172,242.0783295298531,240.6555729092625,240.72628329573612,71258400
2018-06-04,242.9266357421875,243.18291366768244,242.3610875599762,242.5996744069565,45385200
2018-06-05,243.10337829589844,243.48335892041933,242.2903707808217,243.0591775688871,51135000
2018-06-06,245.13584899902344,245.24188759157823,243.09452518802559,243.71311960206987,62732200
2018-06-07,245.10940551757812,245.91356768567496,244.19920472830162,245.62196147743086,72969400
2018-06-08,245.83396911621094,245.8869884117893,244.48192314275175,244.6498265681184,72139700
2018-06-11,246.16099548339844,246.87678313097916,245.94007270406829,246.054956864218,58892500
2018-06-12,246.47909545898438,246.8413850221631,245.8339913469702,246.57628852029868,72329000
2018-06-13,245.69259643554688,246.97395911429703,245.48933780630622,246.71768118492542,79070600
2018-06-14,246.3112335205078,246.84142661357126,245.7191486091035,246.55866595330826,77097600
2018-06-15,245.9969482421875,246.3342630036423,244.41691627211264,245.52649004573834,120041600
2018-06-18,245.49102783203125,245.6153131236855,244.06190951326263,244.54122598024824,52917600
2018-06-19,244.55003356933594,244.7719483003426,242.80134440543546,243.218545183296,97531500
2018-06-20,244.96731567382812,245.63306008786842,244.63000083644087,245.2336026037604,53785500
2018-06-21,243.43165588378906,244.97620134762934,242.93456888760426,244.95843082613084,71061400
2018-06-22,243.87542724609375,244.80748545823238,243.65351249404213,244.69208545289305,54898500
2018-06-25,240.55557250976562,242.8812345960676,238.86902594322004,242.72146248842876,137854200
2018-06-26,241.08815002441406,241.9402949387843,240.36914852022696,241.12366396352903,68547400
2018-06-27,239.09100341796875,243.1032131236618,238.94008943946332,241.67409485943062,105110700
2018-06-28,240.45794677734375,241.2213204740955,238.32754361881487,239.03768703472497,76650500
2018-06-29,240.80410766601562,242.91674020297125,240.68870767361383,241.5497378986117,97592500
2018-07-02,241.3189239501953,241.4787231323051,238.99326207826945,239.2329473068349,63554800
2018-07-03,240.46690368652344,242.31325023683345,240.04084455123078,242.2155936255205,42187100
2018-07-05,242.4285888671875,242.49073151202296,240.52012702267885,241.5942141489761,56925900
2018-07-06,244.4790496826172,244.8518512865387,242.07347432791317,242.45518827943604,66493700
2018-07-09,246.68040466308594,246.7336620303323,245.43768761200442,245.48205972164303,50550400
2018-07-10,247.56814575195312,247.66580235045612,246.84025870569093,247.13320141199088,51966800
2018-07-11,245.75733947753906,246.8047980337242,245.45553856786262,246.01476825813822,77054700
2018-07-12,247.9852294921875,248.03848685195015,246.4140832007973,247.01768467090466,60124700
2018-07-13,248.1805419921875,248.4823427594477,247.35502573857585,247.8077404340657,48216000
2018-07-16,247.95860290527344,248.3669183632989,247.51477351070773,248.22491679553073,48201000
2018-07-17,248.96165466308594,249.35222668644502,247.13307977608457,247.18633713479755,52315500
2018-07-18,249.48545837402344,249.59197312914412,248.59779929574424,249.04162883488385,44593500
2018-07-19,248.5445556640625,249.20141474977135,248.0652121503039,248.81972782641117,61412100
2018-07-20,248.2604522705078,248.97059569442908,248.10068015857618,248.34033832647364,82337700
2018-07-23,248.7221221923828,248.92626647417546,247.71017768725454,248.0563777829698,47047600
2018-07-24,249.97357177734375,250.8168584396658,249.1036835248386,250.13337094281238,68026900
2018-07-25,252.10403442382812,252.4235786523477,249.68071566741298,249.72508778052887,78882900
2018-07-26,251.5093536376953,252.19284146729845,251.28743883843612,251.3850954364988,57919500
2018-07-27,249.80502319335938,251.93539950765498,248.88185019112294,251.83774292521235,76768700
2018-07-30,248.50018310546875,250.0447013158275,247.97644038274046,249.88492917459178,63742500
2018-07-31,249.72512817382812,250.3376151334298,248.88186826381303,249.2635551837948,68570500
2018-08-01,249.307861328125,250.43520544866445,248.6598876794489,249.92923338303018,53853300
2018-08-02,250.66600036621094,250.8346306288183,247.79885247470432,248.0030237661536,63426400
2018-08-03,251.74024963378906,251.79350703877057,250.61290468683598,250.7904474295871,53935400
2018-08-06,252.6632537841797,252.97391274194152,251.3850227429389,251.7755948438292,39400900
2018-08-07,253.4976043701172,253.8793182662785,253.19580360955138,253.3289741094115,43196600
2018-08-08,253.39120483398438,253.7906623367623,252.92963177079216,253.32908927357005,42114600
2018-08-09,253.044921875,253.84380944427295,252.91177846165436,253.45323737232636,35717000
2018-08-10,251.34950256347656,252.14839017212856,250.6393591752967,251.6069312347668,77076000
2018-08-13,250.40855407714844,252.23712904662446,250.11561150181862,251.62464230460418,65732900
2018-08-14,252.00643920898438,252.2461245279351,250.74597832621112,251.13655053785575,43842000
2018-08-15,250.1244659423828,250.7990952189868,248.68646319104784,250.6570665771126,102925400
2018-08-16,252.1484375,253.018353155352,251.52706530486208,251.5625792532371,69967900
2018-08-17,253.03604125976562,253.47987070519272,251.53589556708604,251.9442110719031,65618500
2018-08-20,253.57754516601562,253.84383201638548,253.03605911799497,253.48877385282518,39807500
2018-08-21,254.17227172851562,255.03330203164734,253.6130422310215,254.09238567018824,67272000
2018-08-22,254.02139282226562,254.54510839160795,253.49765016371987,253.76396412235042,44993300
2018-08-23,253.68411254882812,254.704915139344,253.36454117286772,253.84388469220477,49204900
2018-08-24,255.21078491210938,255.35281356783872,254.2077261548432,254.26098351459217,57487400
2018-08-27,257.22576904296875,257.3322837659654,256.24933893350396,256.409111017999,57072400
2018-08-28,257.3501892089844,257.79401884697023,256.88858904838384,257.68747697891615,46943500
2018-08-29,258.7349548339844,258.9657278423069,257.323579730497,257.5632380007903,61485500
2018-08-30,257.6875,258.6284167494521,257.09278340192697,258.25561499019716,61229500
2018-08-31,257.6962585449219,258.14008800431367,256.7908561998748,257.2790577695256,66140800
2018-09-04,257.25238037109375,257.60743845353176,256.2493216485398,257.27900905004674,57594400
2018-09-05,256.5600891113281,257.10157520760544,255.54817190054018,256.897403877992,72452400
2018-09-06,255.7877960205078,256.9683704573946,254.75810842911469,256.666569677207,65909900
2018-09-07,255.29067993164062,256.26711004337847,254.50065058558093,254.74033580207853,73524800
2018-09-10,255.7345428466797,256.56894440702337,255.53925679874393,256.30263047481964,50210900
2018-09-11,256.5778503417969,257.0216798888951,254.74041660460662,255.08658956495626,50530500
2018-09-12,256.6399230957031,257.24352461398416,255.84992080337614,256.58666573169,59810800
2018-09-13,258.1578674316406,258.3442953348075,257.4211223455566,257.70517974058833,51034200
2018-09-14,258.20220947265625,258.54838233623184,257.4210653538625,258.3619815635373,55079900
2018-09-17,256.8353271484375,258.1845594721034,256.5601549448557,258.14907260591986,68244000
2018-09-18,258.22894287109375,258.82365936916335,257.0217122645313,257.04834095714324,61930400
2018-09-19,258.50408935546875,258.9212902243807,258.1578892967261,258.2821745760306,49080600
2018-09-20,260.5988464355469,260.9184176750307,258.5217281910864,259.7644721245067,100360600
2018-09-21,260.36077880859375,261.45755140030644,260.20028346692595,261.34162902738257,105479700
2018-09-24,259.49591064453125,259.9239255325764,258.9163258584371,259.78125390322805,53409600
2018-09-25,259.255126953125,260.05763093211067,259.0143839229773,259.9506340298228,44370000
2018-09-26,258.47943115234375,260.58377660882445,258.0603417149148,259.3978577222201,79739700
2018-09-27,259.2016906738281,260.2895381277292,258.67560430350846,258.9520221046623,59249500
2018-09-28,259.2284240722656,259.727761180098,258.54184235195396,258.5774898512052,70091400
2018-10-01,260.1291198730469,261.1991166816914,259.46036166320357,260.4679345080875,62078900
2018-10-02,259.9774475097656,260.6907785092049,259.60295825920167,259.9774475097656,47258200
2018-10-03,260.1201171875,261.44870772895086,259.763451690474,261.02961828669123,64694600
2018-10-04,258.0870666503906,259.69207482332916,256.4998822262784,259.6385763650199,111545900
2018-10-05,256.6425476074219,258.82714050010605,255.2158585929535,258.30997967842393,105951700
2018-10-08,256.6425476074219,256.9992130580816,254.5738498970342,255.95593872277664,87742200
2018-10-09,256.26800537109375,257.5698463801317,255.7062444172972,256.25910710370897,74339000
2018-10-10,248.15379333496094,255.83114939791164,247.77930409003628,255.75979997194213,214731000
2018-10-11,242.6877899169922,248.6887599194393,241.07382918722027,247.06590092191544,274840500
2018-10-12,246.058349609375,247.07484753078003,242.86612979515945,246.78950427810025,183186500
2018-10-15,244.67630004882812,247.03034170561503,244.587126856646,245.7017237293282,102263700
2018-10-16,250.0262908935547,250.40080730492338,246.16534044473926,246.63792829013926,118255800
2018-10-17,250.07095336914062,250.695111261112,247.49399246014258,250.0620278867948,110626000
2018-10-18,246.45957946777344,249.732046855668,245.18448756727568,249.13461114190665,134557500
2018-10-19,246.32589721679688,249.04550257282693,245.63038988959937,247.1105777319605,139901600
2018-10-22,245.22015380859375,247.31557344485046,244.68514204987417,246.99458271671577,82415800
2018-10-23,243.97177124023438,245.0952931537513,239.51338550320153,241.59993397454068,146352700
2018-10-24,236.57984924316406,244.1056085152865,236.02701362087163,243.7221665604862,177806700
2018-10-25,240.82412719726562,242.36673829967205,237.39119230275026,238.41661547429993,138061500
2018-10-26,236.58872985839844,241.64455220429213,233.87805041512033,237.1148434203108,201574600
2018-10-29,235.2779541015625,240.97578498395356,231.70234671185867,239.682842042878,160749100
2018-10-30,238.76441955566406,239.07651205137157,234.6181255750687,235.10856441456093,157116000
2018-10-31,241.31466674804688,243.63303350373772,240.85990255187676,241.3324905003501,128296300
2018-11-01,243.88262939453125,244.07879945873134,241.0916755223415,242.17952274893688,99495000
2018-11-02,242.4381103515625,245.41630873000005,240.38723660504414,244.9882939070804,122634100
2018-11-05,243.7757110595703,244.32854672454587,241.95668144268606,242.928606597536,65622500
2018-11-06,245.3182373046875,245.47873267664912,243.65080522392796,243.71322916141185,60085900
2018-11-07,250.57028198242188,250.65052968527576,247.06596902012262,247.49398398051218,102752100
2018-11-08,250.11549377441406,250.75750254744202,248.97414786812354,249.76772655026718,65584900
2018-11-09,247.67233276367188,248.9919979503533,246.26346717939185,248.80475330853633,98812600
2018-11-12,243.04444885253906,247.40473599362826,242.52726086362566,247.16399295785445,99673600
2018-11-13,242.58973693847656,245.50551206799565,241.86748046408346,243.50816351775626,98176600
2018-11-14,240.9312744140625,244.86354829208736,239.3708387694425,244.46230973914507,125335900
2018-11-15,243.4456787109375,243.909368231201,238.0867176972582,239.66497641121146,135101400
2018-11-16,244.0787811279297,244.9882819690097,241.83173743188132,242.34892538585214,126668000
2018-11-19,239.9503631591797,243.7667408556487,239.03193664286542,243.4724721125767,103061700
2018-11-20,235.509765625,238.07780018311473,234.64483769691037,236.6154365884777,136021300
2018-11-21,236.31228637695312,238.21156320405137,236.30338810882228,237.06129197420626,75563700
2018-11-23,234.7340087890625,236.1339484397446,234.5735134335495,234.67158485797623,42807900
2018-11-26,238.52369689941406,238.74661624231072,236.59767051136697,236.99001073181176,79981400
2018-11-27,239.32615661621094,239.32615661621094,236.88296977988102,237.48930374904148,75502400
2018-11-28,244.83680725097656,244.83680725097656,239.26382261935314,240.396270512076,127629600
2018-11-29,244.3018035888672,245.7017165389916,242.91968718008556,244.0610332558377,82346400
2018-11-30,245.7908935546875,246.3526547247184,243.82921941274031,244.15021024599378,98204200
2018-12-03,249.04547119140625,250.02632171176697,247.4493883388265,249.91932478442453,103176300
2018-12-04,240.97579956054688,248.64423007681054,240.6637070512194,248.21621516014721,177986000
2018-12-06,240.61021423339844,240.7261366434541,234.01180724806255,237.11485424005295,204185400
2018-12-07,235.01937866210938,241.8407041633417,234.1811998724855,240.2713434999047,161018900
2018-12-10,235.46524047851562,236.43716550863462,230.60558811608786,234.84105545903276,151445900
2018-12-11,235.51869201660156,238.85355587860641,234.0474301487657,238.66631129480155,121504400
2018-12-12,236.70469665527344,239.86124255957256,236.62444894734685,238.4969771011459,97976700
2018-12-13,236.62442016601562,238.51477184325688,235.5098234495447,237.6498437028021,96662700
2018-12-14,232.25518798828125,235.42955700710894,231.70235241482038,234.47545576293268,116961100
2018-12-17,227.69869995117188,232.4156665517509,226.06692897355805,231.3010700046853,165492300
2018-12-18,227.4490509033203,230.00817404669752,225.8440290168278,229.33941606115198,134515100
2018-12-19,224.0428466796875,231.30109978443372,222.3397532769953,227.52930839320615,214992800
2018-12-20,220.39585876464844,224.3638197072121,218.1488283409156,222.79447268439893,252053400
2018-12-21,215.88009643554688,223.96103454003133,215.2343385006495,221.2972864799225,255345600
2018-12-24,210.17588806152344,216.00563669064812,210.11311326960217,214.39124202550883,147311600
2018-12-26,220.7949981689453,220.7949981689453,209.65569540447513,211.63781597827943,218485400
2018-12-27,222.49008178710938,222.68738373096872,214.3194657471434,217.55721842717173,186267300
2018-12-28,222.203125,225.47674780536732,221.03717246474218,223.844425204303,153100200
2018-12-31,224.14932250976562,224.3914851025564,221.95195871285873,223.82644361450068,144299400
2019-01-02,224.3825225830078,225.3063260642124,220.58870557266602,220.61561100863256,126925200
2019-01-03,219.0281524658203,222.93856912435655,218.54382721026855,222.633618017562,144140700
2019-01-04,226.36460876464844,227.01036650080547,221.6828720201936,222.05956175205733,142628800
2019-01-07,228.14944458007812,229.55754588854347,225.7368234968738,226.63370784391665,103139100
2019-01-08,230.29295349121094,230.77727863839132,227.80859403180878,230.33781412507523,102512600
2019-01-09,231.36927795410156,232.21235150960845,229.7728247604112,231.001552052594,95006600
2019-01-10,232.18545532226562,232.43658187833222,229.15398144284202,229.83562239676925,96823900
2019-01-11,232.27508544921875,232.30199088102415,230.526150269665,231.1091195392715,73858100
2019-01-14,230.8580780029297,231.66526862485452,229.9701710558868,230.37375268147704,70908200
2019-01-15,233.50387573242188,233.81779076904533,231.2257815295091,231.23475913278858,85208300
2019-01-16,234.0688934326172,234.95680020292303,233.72807299168477,233.93433888012572,77636700
2019-01-17,235.84474182128906,236.70577065320762,233.15408830571525,233.1989489534206,96118400
2019-01-18,238.98385620117188,239.45025369746918,235.88064323534442,237.65648454739053,127900300
2019-01-22,235.75503540039062,237.72819215552116,234.14065432491404,237.512948644322,115531200
2019-01-23,236.24830627441406,237.4860110376435,233.78187434995297,236.78644235026223,86030300
2019-01-24,236.37384033203125,236.9568370088599,235.05541934958248,236.0689029622403,59204100
2019-01-25,238.37391662597656,239.19906225440906,236.47252622175893,238.2214342464364,96883400
2019-01-28,236.56224060058594,236.62500170748643,234.79537721909938,236.23039774840024,85613700
2019-01-29,236.24830627441406,237.27074018486155,235.4142104107552,236.70572604449566,66136300
2019-01-30,239.98834228515625,240.8314159041773,237.0017289455445,237.76408624411582,92473700
2019-01-31,242.09600830078125,242.5803335581487,239.71029242579274,239.92556330170092,104012100
2019-02-01,242.21255493164062,243.2350161000987,241.4232924235119,242.29327122850813,85782500
2019-02-04,243.91665649414062,243.97944496667355,241.5847517450605,242.25741499744487,60744800
2019-02-05,244.9391632080078,245.24410065449456,243.84496301967644,244.34721615162434,79552800
2019-02-06,244.61624145507812,245.15437756693314,243.8808170519739,244.66110209733083,58347800
2019-02-07,242.28428649902344,243.5488690072835,240.6250454221602,243.0017828383925,95482000
2019-02-08,242.5803680419922,242.67901220563638,240.2125796655961,241.03772550393722,75788900
2019-02-11,242.71482849121094,243.49511346448097,242.18567003084087,243.23503672054903,68021400
2019-02-12,245.8360137939453,246.21268990556644,244.2574885280383,244.3292546059827,72270200
2019-02-13,246.63424682617188,247.4773204011533,246.24859308058757,246.67012986807828,65277200
2019-02-14,246.08709716796875,247.217180046123,244.7327932343543,245.54896116071745,83234400
2019-02-15,248.7688446044922,248.80472764761052,247.6567166045043,247.8629825182646,97088700
2019-02-19,249.19932556152344,249.85403362878836,247.9616207621204,247.97059836438055,59120800
2019-02-20,249.7016143798828,250.15903422884998,248.66122508601669,249.16347821122895,76610800
2019-02-21,248.8136749267578,249.42354973172925,247.8540020781846,249.06480145649542,64214700
2019-02-22,250.3562469482422,250.5535351791764,248.7956499638948,249.43243002669786,78114600
2019-02-25,250.6970672607422,252.30249767796232,250.6163509654497,251.78231687361028,69030700
2019-02-26,250.5177001953125,251.3966291901217,250.14099678987034,250.3472900084141,56844100
2019-02-27,250.41004943847656,250.75982000158209,248.86740770538404,249.8001474541523,56921600
2019-02-28,249.94378662109375,250.63440526064832,249.62092131227217,250.1949132070922,69268300
2019-03-01,251.50437927246094,251.9169385044712,250.0693585085077,251.52230711011546,78880500
2019-03-04,250.58946228027344,252.80476754601705,248.29344071384313,252.562618643957,106494600
2019-03-05,250.2487030029297,250.91241614415003,249.70161659661557,250.71510045958334,59114600
2019-03-06,248.73292541503906,250.3742391075912,248.41006018612026,250.36526150543068,75039800
2019-03-07,246.65220642089844,248.42802015111022,245.80913283091718,248.28451535167278,94885100
2019-03-08,246.1588592529297,246.32926946093076,244.32923497345007,244.79560495965796,85795800
2019-03-11,249.7285614013672,249.88999406762028,246.8495693701987,246.87647481457424,65098900
2019-03-12,250.67018127441406,251.19038948985488,250.096189562007,250.28452759896626,79667500
2019-03-13,252.32945251464844,253.26221994966156,251.39668507963532,251.5581450725677,80639200
2019-03-14,252.1680908203125,252.77796581174132,251.7286261015987,252.35642893251165,67518400
2019-03-15,253.41395568847656,254.22470189509187,252.53112726851666,252.72032246006412,81309000
2019-03-18,254.3326873779297,254.62997826920073,253.4048285956763,253.63003730487662,62199800
2019-03-19,254.39581298828125,256.1614419912601,253.50399508471358,255.3957541907001,90268100
2019-03-20,253.63002014160156,255.3866589510104,252.522010961746,254.1795436503385,84609200
2019-03-21,256.4947509765625,256.90011021839473,252.76528100389675,252.81033924719029,79550400
2019-03-22,251.55813598632812,255.65692362450096,251.4950709478828,255.1344514991071,122659300
2019-03-25,251.3689422607422,252.4048967493941,250.1077790792835,251.21578825346356,85575200
2019-03-26,253.2427215576172,254.19760442345822,251.83742120821717,253.12560861328362,68125900
2019-03-27,251.9184112548828,253.8191867137704,250.36897451491143,253.23362218224344,72224700
2019-03-28,252.8732452392578,253.3236624900448,251.39589095214595,252.54895801450908,56238500
2019-03-29,254.4678192138672,254.7921065396896,253.2607039044795,254.38674738241158,82186800
2019-04-01,257.4857177734375,257.7830087899433,256.19753001206976,256.46779707173954,77617900
2019-04-02,257.6116638183594,257.84588960444097,256.81892499588884,257.67472883634895,40070400
2019-04-03,258.0172119140625,259.22432769811655,257.4136402763821,258.8279580387189,68243200
2019-04-04,258.7017822265625,258.9540149205968,257.6478206980734,258.34145373384234,48997500
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700
2019-04-08,260.1520690917969,260.26016486067243,258.8728716804163,259.5304909294682,53566300
2019-04-09,258.8189392089844,259.5125723627715,258.2694429750699,259.18828491153795,66142300
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500
2019-04-11,259.62957763671875,260.1971079322782,259.0620473411593,260.1880907874931,55093100
2019-04-12,261.3863220214844,261.66557870970394,259.67474078975937,261.24218510316035,69727800
2019-04-15,261.2151184082031,261.5574400967974,260.4133620858321,261.4583339542193,49596700
2019-04-16,261.3863220214844,262.1520373726342,260.7917675426377,262.09798946467595,52153200
2019-04-17,260.7467346191406,262.5303705495719,260.3323306731585,262.5033465958171,58268300
2019-04-18,261.26007080078125,261.5303377065955,260.0349487998957,261.3321529721824,68708500
2019-04-22,261.48541259765625,261.6385666713837,260.4044268979548,260.4945159124234,40160100
2019-04-23,263.8365478515625,264.0707737387057,261.6205015444346,261.85469994027653,52246600
2019-04-24,263.2509765625,264.08874637015623,263.1068396883929,263.7554418762262,50392900
2019-04-25,263.08880615234375,263.7464254877272,261.89972504731713,263.151871189565,57770900
2019-04-26,264.3139953613281,264.3860500637135,262.3591713542615,263.13390373424016,50916400
2019-04-29,264.7283630371094,265.2508627045785,264.3139866566105,264.4040756501018,57197700
2019-04-30,264.86346435546875,265.15173811806574,262.9717330802613,264.3860229636108,81111700
2019-05-01,262.8726501464844,265.70128514541994,262.86363299957645,265.4940832056484,71671900
2019-05-02,262.30511474609375,263.67440146767416,260.8097254266999,262.7555322221292,65030200
2019-05-03,264.87249755859375,265.1517541920076,262.4132082639191,263.7824949736138,56543700
2019-05-06,263.782470703125,264.22387098797896,260.25118595039874,260.56648365013655,107198100
2019-05-07,259.3773498535156,261.97175840097896,257.46758453143724,261.377204151244,144729900
2019-05-08,259.0171203613281,260.72870158715085,258.4225658845317,259.0171203613281,91568300
2019-05-09,258.23333740234375,258.83688139411777,255.20651782330074,256.94515008492795,103471100
2019-05-10,259.530517578125,260.28721552924605,254.3056591185317,257.2964373238889,112429300
2019-05-13,253.00848388671875,255.3776841385173,252.17071400422503,254.41381166197624,127290500
2019-05-14,255.2966766357422,256.8281073910082,253.90039314635217,254.02649577218074,77003200
2019-05-15,256.79193115234375,257.43151607626385,253.45883184669495,253.66603371953337,73956400
2019-05-16,259.17022705078125,260.53046913612627,257.42260504214363,257.49465974223233,76749600
2019-05-17,257.4947204589844,259.9810343134793,256.84611804004254,256.864152337793,100353000
2019-05-20,255.7920379638672,257.60269711519743,255.04432972710484,255.89111659043132,62877600
2019-05-21,258.0982971191406,258.4766325009276,257.2334755495828,257.48570830121014,46847100
2019-05-22,257.30548095703125,258.2603637668367,256.82803955212853,257.14333727037746,49482500
2019-05-23,254.1615447998047,255.12541714671232,252.74722755959448,255.0803864030303,98733800
2019-05-24,254.73812866210938,256.01732650077423,254.1165502921579,255.60292259327096,55268100
2019-05-28,252.36886596679688,255.97220519885195,252.3508591675034,255.01732250166108,70029400
2019-05-29,250.67538452148438,251.65729152516892,249.27008390232973,251.2519322069359,104972900
2019-05-30,251.3599395751953,252.269791543688,250.2609199914259,251.43199426486837,62523800
2019-05-31,247.97286987304688,249.63942031835765,247.9458459195037,248.81066741549662,86862800
2019-06-03,247.3422393798828,249.12587484626778,246.0089938617991,248.0088483932753,96428000
2019-06-04,252.71121215820312,252.8463318942807,249.18894441751831,249.63936186530972,77231900
2019-06-05,254.9002685546875,254.92729250552864,252.52207840675982,254.33273809572097,71169700
2019-06-06,256.5577697753906,257.2333959536874,254.54892553301983,255.19752776383675,69430400
2019-06-07,259.1251220703125,260.2061348157699,257.4045243209625,257.57568513051484,74272200
2019-06-10,260.3142395019531,261.98078942020163,260.2241505215321,260.67456793234,60799100
2019-06-11,260.251220703125,262.50330815727335,259.6026184166782,262.1339625158368,58641300
2019-06-12,259.7917785644531,260.57550049432666,259.2782960961573,260.01698727953396,47096300
2019-06-13,260.86383056640625,261.2241866193491,259.99903652021897,260.7016868373662,48945200
2019-06-14,260.57550048828125,261.17904444955684,259.80978535876454,260.57550048828125,52324700
2019-06-17,260.6745300292969,261.4402450145919,260.50336923877353,260.80964973463296,39205700
2019-06-18,263.40411376953125,264.4581026767264,262.1339332880597,262.4942892335855,85434800
2019-06-19,263.9986572265625,264.5301464856538,262.5663331233237,263.539222658832,78674400
2019-06-20,266.5209655761719,266.92635222484796,264.06170421417744,266.68313673041985,116570000
2019-06-21,266.133544921875,267.50946350844237,265.91630188847074,266.2512274399704,83309500
2019-06-24,265.8077392578125,266.6586172021475,265.65384032505415,266.34181358325094,47582700
2019-06-25,263.2007141113281,265.8892077691413,263.0920925696,265.8620523837093,82028700
2019-06-26,262.9382019042969,264.6037967215319,262.8295803591529,264.0968777608522,51584900
2019-06-27,263.87054443359375,264.3774633381139,263.3183757652805,263.69855113116637,40355200
2019-06-28,265.22833251953125,265.7261903530985,264.33217736910836,264.8481295807128,59350900
2019-07-01,267.63623046875,268.7768117440282,266.4322774281771,268.5595410665901,78705600
2019-07-02,268.3332824707031,268.38759324301185,266.7491538200057,267.5909984158022,61504500
2019-07-03,270.4786376953125,270.4967597025448,268.8673536772652,269.01219161006856,40898900
2019-07-05,270.1708068847656,270.3337667882715,267.9530438718223,269.247496348255,51677300
2019-07-08,268.6863098144531,269.9898235013948,268.1431745073926,268.8583031221058,45841800
2019-07-09,269.0213317871094,269.32004111923186,267.4734190887998,267.52772987645847,41101300
2019-07-10,270.3066101074219,271.2571037412516,269.55529277783,270.08936704826425,58448500
2019-07-11,270.94024658203125,271.18464500017757,269.9354699046471,270.9493075836309,50826100
2019-07-12,272.1532287597656,272.22566152144543,271.12129671836635,271.42906689299434,40326000
2019-07-15,272.24383544921875,272.58782210519985,271.7369164693559,272.58782210519985,33900000
2019-07-16,271.3658142089844,272.3615579314838,271.05804389930574,272.1533481815468,36650100
2019-07-17,269.5190734863281,271.5014992547846,269.5190734863281,271.33856696217356,36036300
2019-07-18,270.5057678222656,270.88597081349883,268.5776803578232,269.0212274934216,51392600
2019-07-19,269.0031433105469,271.6282650875979,268.8311500014461,271.60110970326673,58678600
2019-07-22,269.66400146484375,270.20713691329087,268.88552850124887,269.40148093350797,43638100
2019-07-23,271.5920715332031,271.5920715332031,269.953632082453,270.7864433136411,44564500
2019-07-24,272.86834716796875,272.86834716796875,270.7410837785465,270.83161091479917,47213200
2019-07-25,271.56488037109375,272.4700966389974,270.75922463265556,272.41578587292383,55394100
2019-07-26,273.3844299316406,273.5835786563894,272.1261658014066,272.2529093648894,45084100
2019-07-29,272.8865051269531,273.38439067984694,272.33433642966406,273.2667081377991,38126500
2019-07-30,272.21661376953125,272.62397210504514,271.10318791079754,271.4833908656109,45849000
2019-07-31,269.2384338378906,272.6511164157316,267.21981949609557,272.461001133541,104245200
2019-08-01,266.8939208984375,272.3523730664228,266.097326282711,269.3923262613973,142646600
2019-08-02,264.8843994140625,266.24222391598,263.32742621353003,265.9978254506385,116749700
2019-08-05,256.9184875488281,260.892372596246,255.01752786298675,260.78375106419935,178745400
2019-08-06,260.5212097167969,260.73848038847234,257.334858657285,258.8103654742626,120711700
2019-08-07,260.6751708984375,261.4446103725473,255.3072442129039,257.44354168218393,140572300
2019-08-08,265.78961181640625,265.78961181640625,261.61657783559,262.1687465315291,87713900
2019-08-09,263.9791259765625,265.4455717014162,262.19584907812833,264.8481257348083,93730000
