Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2021-07-16,404.1822204589844,408.6050437309967,403.7886802665075,408.5582032401322,75874700,-0.007843614930825638,-0.007874537883039745,0.01191631699934697,0.006576721176763941,0.3763768357810413,0.6566805384213493,402.43042449951173,395.57356506347656,0.004353040557635001,0.021762463814098406,-0.009597766775172212,0.02554968772182309,-0.3848720909593842,0,411.5622767329891,390.845282379379,432.5166180649769,-7.380056274004744,0,0
2021-07-19,398.2132568359375,404.247787129505,395.40214130525,399.35644496226297,147987000,-0.0147680014629753,-0.014878134033569839,0.022213338386922174,0.006732151490830284,0.9504129835109727,3.5115165122350342,402.90128326416016,395.7097442626953,-0.011635670132996266,0.006326638677818856,-0.027706593083649422,0.024221373979891547,-0.5180139547053508,0,412.67667415282096,392.21610070377494,433.40624395230816,-14.463417316883465,0,0
2021-07-20,403.91986083984375,405.1942482191287,398.0821000063619,398.87858854389634,99608200,0.014330522417181468,0.014228811047204118,0.017607820021474117,0.006733661931304674,-0.3269124990708643,1.3362105681502134,403.3791763305664,395.90308349609376,0.001340387756739996,0.020249343028491698,-0.01039967957505561,0.024236263483700338,-0.4338680515985517,0,413.0864118868926,393.5416831808252,432.56379749137716,-9.16655104704887,0,0
2021-07-21,407.1900329589844,407.330611598549,403.8729375496642,405.1191860628591,64724400,0.008096091418582807,0.00806349389395328,0.008491548832269949,0.006849429771717907,-0.3502101232629442,-0.08634269772271595,403.91515655517577,396.2399072265625,0.008107832426340875,0.027635090592126606,-0.0038740710408112777,0.02703758899154618,-0.38027807833363964,0,413.2743790557114,392.07146925871876,433.318771253751,-6.0843460967270175,0,0
2021-07-22,408.0428161621094,408.28645534613815,406.3842681533673,407.3681472338477,47878500,0.002094312566857104,0.00209212255147802,0.004661734301958959,0.006824147662235338,-0.2602712423753638,-0.763536355427878,404.5176742553711,396.66346252441406,0.008714432350149565,0.02868767787503225,0.0016330876135772776,0.030430766126785525,-0.3654152786794807,0,413.5009744060267,391.9796531537731,431.68621611362124,-5.458158243917353,0,0
2021-07-23,412.2407531738281,412.5780733348413,409.2890873803712,409.9731072389194,63766600,0.010287981666244894,0.010235420573850263,0.007978313471310871,0.007038955125103244,0.33184205854402293,-0.16272121589533875,405.21295776367185,397.3353558349609,0.017343461692197467,0.03751339295629755,0.019937870363749832,0.03490947887646367,-0.3830872490987466,0,413.76665702703235,394.7982913473301,433.34730760647926,-1.5259038532042268,0,0
2021-07-26,413.2527465820313,413.2621261186514,411.60357811733337,411.65041860813767,43719200,0.0024548601767580003,0.0024518519297256776,0.004013398616308531,0.007028364480608475,-0.31438715565829134,-0.9403260281678287,405.8880981445312,397.93651977539065,0.01814452917236718,0.03848912086602575,0.037767426091216416,0.03377813553181075,-0.3835639989942104,0,414.065547435078,394.443624030232,434.1574801662458,-0.8128008530466673,0,0
2021-07-27,411.3692932128906,412.24073218061153,408.539418557589,412.2126221686252,67397100,-0.004557630613997166,-0.004568048277697283,0.00899754474650846,0.00716450182058345,0.5415904225145931,-0.012436717759030866,406.42876892089845,398.3823321533203,0.012155941384537496,0.03259923950285073,0.018442847443940424,0.026996022601952108,-0.37848483170535224,0,414.2404880822179,394.7685690695192,433.879263490149,-2.871194869327269,0,0
2021-07-28,411.2005615234375,412.5780091589439,409.77627340490346,411.9970499079121,52472400,-0.0004101708422018513,-0.0004102549852712233,0.006813550408735937,0.007173339996550268,-0.22144424611741453,-0.6782229222842143,406.9502258300781,398.8445715332031,0.010444362537678258,0.03097946135442328,0.009849279795257404,0.02602265924222369,-0.35783157065982285,0,414.22044887233784,393.8515667614666,433.7512128737683,-3.0198873489003404,0,0
2021-07-29,412.9060668945313,413.9836556005954,412.1189578762892,412.128337413364,47435300,0.00414762412963432,0.004139046446497964,0.004516033727309004,0.0072000263785897784,-0.09599522796746485,-0.8380554984979175,407.5400924682617,399.40779296875,0.013166739973411274,0.03379571997193707,0.011918481443108808,0.029411807222884168,-0.36113807165443607,0,414.26991782641676,392.9676042097978,433.3574020054277,-1.3638509318854517,0,0
2021-07-30,410.9007568359375,412.3531550549832,410.2073289089117,410.3385280234811,68951200,-0.00485657688121599,-0.00486840837329521,0.00522224919368614,0.007266216310174802,0.4535841451408551,0.02167673760684865,407.9186553955078,399.9510833740234,0.0073105296876856875,0.02737753169598052,-0.0032505188474794,0.01877189389073397,-0.3793720806571206,0,414.39272081282326,394.7064202264879,434.02242691200155,-3.4919639768857564,0,0
2021-08-02,410.0387268066406,413.1684323698136,409.68264755521176,412.6155830148607,58783300,-0.0020979032405167297,-0.002100106922133313,0.008501111204175665,0.007119310631943019,-0.14746516376799823,-0.4064941290206724,408.09997406005857,400.39456970214843,0.0047506808865827935,0.024086633122088634,-0.007777370633283098,0.008922891392562526,-0.3630571565846109,0,414.48977045622365,394.37280989845993,433.81916879322415,-4.451043649583028,0,0
2021-08-03,413.3745422363281,413.4963618207431,408.6425090931806,410.83517582420905,58053900,0.008135366763199814,0.008102453056565881,0.011742021415502544,0.007296686049649827,-0.012408286026813764,-0.4127673969726626,408.48509521484374,400.91112243652344,0.011969707288616663,0.031087737661301792,0.004874571477554879,0.01898681899071586,-0.36935594835003155,0,414.67569768162673,395.56274129860407,434.2748131986877,-1.3011554452986047,0,0
2021-08-04,411.3411865234375,413.346434118997,411.10692688961086,412.090805913224,46732200,-0.004918918571739539,-0.004931056270958521,0.005444403095916484,0.007384401028545646,-0.19502048957951146,-0.8339673436354952,408.69686431884764,401.3079931640625,0.006470130885386166,0.02500122980424471,0.00034198640069704744,0.010403639628447925,-0.3742307309983131,0,414.7048294886961,395.8281671804505,433.7518932682111,-3.3636429652585775,0,0
2021-08-05,413.9461669921875,414.0304970317783,412.1845299087863,412.5031195904007,38969700,0.006332894818451562,0.006312926301397643,0.0044594376520143125,0.007194850559068673,-0.1661060253957657,-1.0459828706264578,409.20473327636716,401.77433532714844,0.011586947389042255,0.030295194577642792,0.002518975091547526,0.0251551787871096,-0.3750923541732158,0,414.8397366589993,395.3656645586992,434.1267244341278,-0.8935696668117998,0,0
2021-08-06,414.6301574707031,415.0518362349307,413.9835986168319,414.26472732503214,46930000,0.0016523657737566033,0.0016510021193953288,0.0025763625699953704,0.006848502120743458,0.20426895767737507,-0.6517254639560514,409.53128814697266,402.2388525390625,0.01245050005043958,0.030805838007498917,0.009076159079100199,0.016003706088349334,-0.3711844108258043,0,415.08148302700226,395.6563155991148,435.43869922866327,-0.45132555629913895,0,0
2021-08-09,414.2928771972656,414.920677039973,413.5244986888596,414.6020873502762,41222600,-0.0008134484850184087,-0.0008137795137660278,0.0033700274080469294,0.006825575082881429,-0.12161517153206902,-0.8496995380653147,409.7678924560547,402.6925146484375,0.011042799654431671,0.0288069982104226,0.010374996585703178,0.01155405079159566,-0.36530952707908243,0,415.697588417326,396.12225557374427,435.47301121192004,-1.404711220060392,0,0
2021-08-10,414.8082275390625,415.52038600343246,414.0586081210977,414.74262797605,43339300,0.0012439275936464433,0.001243154556718893,0.003523984784504137,0.006760850678355657,0.051348046945122405,-0.7358621333956966,410.1000717163086,403.1424749755859,0.011480504753510054,0.0289370465470875,0.0034682476936731543,0.016276728839344168,-0.36203312375669067,0,416.0945976801406,395.4198867967605,434.7635438708336,-1.2863701410781232,0,0
2021-08-11,415.8389892578125,415.9326988371535,414.75202104898426,415.8764788087786,44034300,0.002484911461050787,0.0024818291736510537,0.0028392666841474306,0.006769612452594876,0.01603625346971449,-0.6596550776671725,410.4533386230469,403.6199615478516,0.013121225065029163,0.030273596140046922,0.010934481840706,0.01728423080928687,-0.36305701157812137,0,416.34468922478976,396.5342827440937,436.6776349085337,-0.5056999669772608,0,0
2021-08-12,417.0852661132813,417.22584478983765,414.7895385435861,415.6890876543333,38909400,0.0029970178065630293,0.00299253570176217,0.005841266628655832,0.006707082851228157,-0.11638427316887068,-0.8165210290152184,410.93872528076173,404.11004516601565,0.014957317123909738,0.03210813762853928,0.007583351100707292,0.023829819685402986,-0.3554368303345084,0,416.70451534447784,396.4170050538276,436.84581351649564,0.38075076880346614,0,0
2021-08-13,417.84423828125,417.86296875743454,417.0477498031309,417.5349995492506,39470300,0.0018197050570532003,0.0018180513996144875,0.0019510115962276921,0.0063604469753042675,0.014415539689637935,-0.7209914391995308,411.621826171875,404.64444946289063,0.015116817704357584,0.032620708960373127,0.007751681233591823,0.03380162988552837,-0.3652492268545937,0,417.16912452288256,398.9403632592775,437.32534748920006,0.6751137583674449,0,0
2021-08-16,418.8281555175781,418.95932605512974,414.9862914344037,416.5417789840265,73740000,0.0023547464490005776,0.002351978378132777,0.009486073389254935,0.005046183950161468,0.8682401704572806,1.2693823466016483,412.652571105957,405.1269891357422,0.014965578416414152,0.03381943624902567,0.01094703425990362,0.051768489189534694,-0.42032725191729386,0,418.38273197028366,397.38064645520285,438.43417639341186,0.4454235472944674,0,0
2021-08-17,416.08251953125,416.9445788047778,413.0933648884497,416.269910044732,92673900,-0.006555519131552057,-0.006577100918680302,0.009255889722708861,0.004620717481177722,0.2567656631407649,2.712456202509979,413.26070404052734,405.562275390625,0.006828172780845692,0.025939898207968697,0.0030720026932626876,0.030111563878332692,-0.42584072753813657,0,418.9370164325794,398.74346027790415,437.2506133544013,-2.854496901329412,0,0
2021-08-18,411.5286254882813,416.6354975449728,411.28501488582106,415.0706304246031,89351900,-0.010944689644974748,-0.011005023387279043,0.013001483560963362,0.005123205986817234,-0.03584612280264454,2.1106879284005418,413.4776336669922,405.9048010253906,-0.00471369675168589,0.013855033122751628,-0.010365463270349706,0.010654957582751035,-0.4255868235870422,0,419.31545610550785,399.1774459829105,441.13880125560314,-7.786830617226542,0,0
2021-08-19,412.1658020019531,413.36523891211175,408.6612866430519,408.8018367196642,92812200,0.001548316384834214,0.0015471189788366494,0.011412767013206928,0.005115951512225384,0.03872665270688147,1.9523109160888674,413.68378295898435,406.2718395996094,-0.00366942340880143,0.01450743523881048,-0.011794864290392004,0.010104297089758685,-0.4104355783053093,0,419.7708084974942,401.01238583473315,441.04074337688377,-7.60500649554109,0,0
2021-08-20,415.4454040527344,415.7733732693985,412.0252190130029,412.5124973678688,72008700,0.0079569970018174,0.007925507034594244,0.00902201401154464,0.0049037463921871305,-0.22414617905835654,0.7710420993595701,413.84401550292966,406.66785705566406,0.003869546229534335,0.021584068779423746,-0.005740977160252125,0.007773736231155626,-0.39119888883951387,0,420.29494563151746,400.7238622791994,438.64377530745537,-4.849541578783089,0,0
2021-08-23,419.0998840332031,420.0088125987634,415.5203897980154,417.1320972978909,54973000,0.00879653486311005,0.008758070752988711,0.010709673210962835,0.005237380408668379,-0.23657835789286574,-0.19029886083286252,414.1363723754883,407.1238885498047,0.01198521064267817,0.02941609623070147,0.0006487828290560049,0.014149058898054179,-0.37976189092094526,0,421.45139586495316,400.0856035646709,439.8871457897874,-2.351511831750031,0,0
2021-08-24,419.7652587890625,420.2993777508464,419.2498989042103,419.7652587890625,38744700,0.0015876281077822352,0.0015863691585971903,0.002500156515247754,0.005089907439133716,-0.29520491877830934,-0.9879103945325293,414.55617065429686,407.57548156738284,0.012565457960845442,0.029908023845797445,0.008850982881860592,0.020409801399120964,-0.38099245490953704,0,421.905704038671,402.027810663488,440.74614321396155,-2.14044524960849,0,0
2021-08-25,420.6459655761719,421.1613253238744,419.5777279368879,419.952566221922,40529700,0.002098093562221015,0.0020958956376870615,0.0037646798414371243,0.005083632518119671,0.046070817427932065,-0.8431698154797874,415.02844085693357,408.0592596435547,0.013535276540661818,0.030845289342562247,0.022154813840890908,0.02297030922754706,-0.3679149914752699,0,422.14468011349265,400.88309216563135,442.0725287905878,-1.4987145373207795,0,0
2021-08-26,418.1628112792969,420.599088508897,418.06910170981706,420.3648288832704,57829600,-0.005903192946290936,-0.005920685665675926,0.00605024342394268,0.005265092705666719,0.4268450050210093,0.04959005512960903,415.29127807617186,408.53764404296874,0.006914503999282934,0.023560049793883358,0.014549992377376642,0.012731090207275475,-0.3886798678024604,0,422.4229153923763,402.0235208902934,442.1288587080048,-4.2601041130794215,0,0
2021-08-27,421.9015502929688,422.2763599432397,418.91239543351816,418.9686154512516,77235100,0.00894086923280879,0.008901136317072452,0.007973340006419983,0.005408148118349963,0.3355634484762129,1.0453076452666288,415.84131774902346,409.0934197998047,0.01457342569216014,0.03130857127800285,0.015540300066515966,0.026772385482423555,-0.3951653398642431,0,422.73488772162415,403.69148179071635,442.52371508459544,-0.8333374286553408,0,0
2021-08-30,423.7569580078125,424.5440669661629,422.33264109600447,422.5762802722132,48357400,0.004397726705567484,0.004388084962976353,0.005218618428249336,0.0053860876589648015,-0.37389347589373223,-0.44054382493237726,416.52722930908203,409.7926373291016,0.017357157443759055,0.034076553375204426,0.011112086049254177,0.033455940388871896,-0.3736884495700749,0,423.0807073658667,402.63849019486355,442.4726780517975,0.676250641945785,0,0
2021-08-31,423.1291809082031,424.0006200110499,422.5294910274589,423.6632998149096,59300200,-0.00148145555546908,-0.0014825539957448314,0.003476784513971232,0.005203814230665372,0.2262900817661826,0.12744547206920995,417.0149612426758,410.36798095703125,0.014661871236723478,0.03109696794913459,0.008013817362696685,0.02359757961654596,-0.3677127484086178,0,423.22155089559897,403.3549853529546,443.61990757734566,-0.09236998739584124,0,0
2021-09-01,423.3539733886719,424.5814915085135,423.1197137689136,424.06613178350335,48721400,0.0005312620604096541,0.0005311209906823567,0.0034528499352429903,0.005006605058413843,-0.17839400204383793,-0.43097403725469513,417.6156005859375,410.90565185546876,0.013740800857734062,0.030294841351030295,0.006437736324870658,0.029203948592563034,-0.3629863225983715,0,423.1338402083599,403.40666995914927,442.9479112109083,0.2201331803119615,0,0
2021-09-02,424.6565246582031,425.4623641266029,423.45711639620544,424.7783442513679,42501000,0.0030767427528910485,0.0030720192660631737,0.004722046204309324,0.00489115122589362,-0.1276728501233544,-0.7721397244351809,418.15111846923827,411.47893310546874,0.015557548220317465,0.03202494828418531,0.015529150856432805,0.02587379355107733,-0.3623997853115877,0,423.07757867678157,402.99200999629863,442.33062281119294,1.5789459814215547,0,0
2021-09-03,424.5534057617188,425.068794112329,423.1197379507082,423.5226862527916,47170500,-0.00024282894644633846,-0.00024285843416869957,0.004590838596910667,0.004902095907160575,0.10986800310580924,-0.5265699023100646,418.64728088378905,412.00329956054685,0.014107639408194837,0.030461178865698935,0.0062854840588013605,0.023932770234439182,-0.36122718412545174,0,423.0527374744594,403.6009636505687,442.35290298549893,1.5006682872594297,0,0
2021-09-07,423.0354614257813,424.3004693240175,422.3607924531319,424.20675973967593,51671500,-0.003575390787912913,-0.003581797773767067,0.0045851401306835704,0.004999578139083793,0.09541980687081963,-0.32201637843453784,419.0844100952148,412.4690100097656,0.009427817488292675,0.02561756437354051,-0.0017026188441202628,0.021102424660689678,-0.3670885129388127,0,422.27521114402464,402.11462629706546,442.99937524750857,0.7602502817566688,0,0
2021-09-08,422.52001953125,423.23217791852863,420.5990735119181,422.5012890564802,56181900,-0.0012184366123683121,-0.001219179509767731,0.006231904489476577,0.005024975729977829,0.08728989868689707,-0.11619039598425393,419.4699996948242,412.9082928466797,0.007271127467148488,0.023278114901265343,-0.001439658157458279,0.018591222353373515,-0.36207675852468973,0,421.9163667706027,401.7148405693235,441.41190861145475,0.6036527606473214,0,0
2021-09-09,420.7116088867188,424.0755740928611,420.4679696953391,422.3233164530745,57970400,-0.004280059076342657,-0.0042892447487078815,0.008575005588907742,0.005141383538662845,0.03183409603448806,-0.057580637903631375,419.71363067626953,413.3070965576172,0.0023777598283888685,0.01791527992326502,-0.00624150159924719,0.011717563178967216,-0.3690503303192401,0,421.6151064674453,401.2092328285128,441.33058419623444,-0.90349758072648,0,0
2021-09-10,417.3945007324219,423.0635731561892,417.2726811318991,422.6419229191683,89948200,-0.00788451776520882,-0.007915764929658665,0.01387390589509094,0.00544087471748814,0.5516228972027104,1.5245011647815438,419.7290924072266,413.63281188964845,-0.005562139287070547,0.009094270895938958,-0.017100935707101916,0.0007414182285130355,-0.41092941473986805,0,421.3745281158689,400.83729908273665,440.9537880678611,-3.980027383447009,0,0
2021-09-13,418.4626770019531,420.6553724465294,416.1481905625877,420.3930027876443,83738600,0.0025591527144148696,0.002555883659260118,0.010770809755921614,0.005456016583590816,-0.06903528919978386,1.07990798284738,419.76001434326173,413.9354754638672,-0.003090664420093378,0.010936974012707245,-0.014346201625300647,0.0014800699974875098,-0.38756541602127137,0,420.29962431684504,400.4341873546367,439.7450172305685,-1.8369473148919155,0,0
2021-09-14,416.2044677734375,420.1119029115105,415.314269621711,419.9057532656449,78197100,-0.005396441194455925,-0.0054110545804681555,0.011527106653768899,0.005560824753059902,-0.06617617204013437,0.7618311003352584,419.6288299560547,414.1313177490234,-0.00816045499775552,0.005006020881691614,-0.016147567462361012,-0.006264353791827437,-0.38906996596862153,0,420.0663895442472,400.14571296125615,439.3757712003498,-3.8619217708097153,0,0
2021-09-15,419.680908203125,420.17753758290735,415.5204539816399,416.6261528126794,78792200,0.008352722517096955,0.00831803157239684,0.011096724940876835,0.005676089656975236,0.007610256646346292,0.8724900451547359,419.8087493896484,414.41149353027345,-0.00030452244434946125,0.012715416331633702,-0.006719471733610982,0.0086482572637967,-0.38633216165918,0,419.6619777532648,399.62644448467506,440.5479037763999,0.018930449860192766,0,0
2021-09-16,419.0155334472656,420.1305829932493,416.063839190952,419.1560835080076,77786700,-0.001585430127637233,-0.0015866882519366598,0.009705472655965545,0.005037448694355107,-0.012761415470059267,0.8842530325677315,420.18309478759767,414.6496881103516,-0.0027786966082541807,0.01052899703557032,-0.004031444351966673,0.01819292145255047,-0.3739984994712042,0,419.3492558908568,399.49769879222936,440.4702508547043,-0.33372244359117076,0,0
2021-09-17,414.9338989257813,418.665861109797,414.5766789216659,418.2428600689456,118425000,-0.009741010047776721,-0.009788764054040808,0.009855020760457325,0.0055672652630907125,0.522432498100575,2.707165109832762,420.3214996337891,414.8725903320312,-0.012817809016911551,0.00014777692038179139,-0.00589514668334834,0.006715979128746552,-0.44917338891768444,0,419.12987671759646,398.189630494526,439.39675927637495,-4.195977791815153,0,0
2021-09-20,408.0152893066406,410.3841816350456,403.14585648882496,408.8049200827756,166445500,-0.016674004310209933,-0.016814580354605157,0.017740328208094982,0.006450145812514289,0.40549292801351067,3.2050419284314025,419.9499938964844,414.8709149169922,-0.028419346977739467,-0.016524719771505943,-0.024966115903482966,-0.017884695975961762,-0.4893488925169965,0,418.29242079255874,399.0366994858052,438.2577003380237,-10.277131485918119,0,0
2021-09-21,407.62982177734375,411.65319451439296,407.103401321114,410.3559338587685,92526100,-0.0009447379532073752,-0.000945184499375719,0.01116158080250604,0.006035275845066584,-0.444105728301456,0.7128568204111181,419.3764907836914,414.83229553222657,-0.02800984143006341,-0.017362374705282048,-0.02060200372659482,-0.027368326007340626,-0.43471520204294045,0,418.1868628329168,398.34840621833985,436.93142969978106,-10.557041055573052,0,0
2021-09-22,411.6061706542969,413.64607141513255,407.7426174898221,409.9046994331068,102350100,0.009754803658906797,0.009707532725540351,0.01434248159090081,0.00650397229908138,0.10617544671179258,0.93435332338494,418.9685363769531,414.9011260986328,-0.017572598139045468,-0.007941543748793368,-0.019240183174879966,-0.019437263956295303,-0.41564241718994466,0,417.9289376487874,395.33913731913754,437.1692609756904,-6.322766994490507,0,0
2021-09-23,416.6071472167969,418.2146371474796,413.2418148065021,413.4768249344985,76396000,0.012149906680335665,0.012076689026003886,0.011936478704696198,0.007112677499275968,-0.2535815793047589,0.02770350715343621,418.7665954589844,415.0577960205078,-0.005156686960240188,0.003732856510934029,-0.005747725414031346,-0.009601467005259212,-0.39851969988945546,0,417.77797511034487,397.8648316464731,438.50249890968445,-1.1708278935479939,0,0
2021-09-24,417.2934265136719,418.0078665503125,414.7553054165893,414.9715250823522,62094800,0.001647305624638884,0.0016459503049414306,0.007794422166908077,0.007008071993080377,-0.18719828263259852,-0.4652815047279492,418.72312622070314,415.25611389160156,-0.0034144273805351904,0.004906159244658676,0.005686514391808339,-0.0020790580658410773,-0.3734784012953093,0,417.7320372331172,397.71130492664645,438.088766162949,-0.4386107194453075,0,0
2021-09-27,416.0995178222656,417.4249496091947,415.4038683828205,416.2593086333386,61371100,-0.0028610771594963502,-0.0028651778642421427,0.0048572063648424394,0.006698491931086117,-0.011654760140945797,-0.4602269993821755,418.43302459716796,415.4944598388672,-0.005576774866536493,0.0014562359835870195,0.019813543088943897,-0.013752100381414167,-0.38867296968711673,0,417.4500514912022,396.6701641341946,436.99060750120753,-1.3505336689365777,0,0
2021-09-28,407.7144165039063,413.655480073126,406.981185972043,413.32646012046985,130436300,-0.02015167275906571,-0.020357487416836656,0.016370022326691585,0.007868014700067759,1.125370084616375,1.6370949472383394,417.63089752197266,415.6844830322266,-0.023744605767691357,-0.019173355883246625,0.00020752830642689624,-0.03785788339459062,-0.4943646494983361,0,417.5305784662909,397.75770432345786,436.5453715650466,-9.81616196238457,0,0
2021-09-29,408.400634765625,410.8353363854079,407.8366046893127,409.0962556033454,82329200,0.0016830855960476843,0.0016816707947512046,0.00734262251530567,0.007908553113789237,-0.36881680943111694,0.06695649213367263,416.89447021484375,415.7740985107422,-0.02037406599526616,-0.01773430276568007,-0.007787871312950223,-0.034808627736250264,-0.41257594134570585,0,417.45447557510875,396.61555312075797,438.3919127267442,-9.053840809483745,0,0
2021-09-30,403.4089965820313,410.58148154628566,403.07056708218,409.8764511666684,140506000,-0.01222240554659848,-0.012297713403155264,0.018618609222261998,0.00822367452211118,0.7066362845746101,1.6950724722949149,415.89722137451173,415.69847778320315,-0.03002718977349187,-0.029563450091778066,-0.03168008691866586,-0.047111821455209424,-0.4569795696207665,0,417.4787531289103,396.7936459187583,438.05458906810844,-14.069756546878978,0,0
2021-10-01,408.2031555175781,409.8858359543711,401.61349147576334,405.1386431605833,129240100,0.01188411506973397,0.011814053507753376,0.020265263427762806,0.00875009119073765,-0.08018091754088796,1.2258668473066188,415.07455291748045,415.7016845703125,-0.016554610133540034,-0.018038245528124826,-0.021783882559664347,-0.03874512267029917,-0.4395511282661264,0,417.5995561082955,397.84817753635906,438.0276659843596,-9.396400590717349,0,0
2021-10-04,402.9389953613281,407.9399892875987,400.79567536580527,407.037558391636,128570000,-0.012895932050244308,-0.012979806454684717,0.017730510087232632,0.009072607673094207,-0.0051849232552435565,1.09561660042636,413.99383239746095,415.5156494140625,-0.026702902727109862,-0.030267582148757355,-0.03162830500216762,-0.05091093395331703,-0.4332676381641612,0,417.7541418388093,397.27150120157785,437.67350340222106,-14.815146477481164,0,0
2021-10-05,407.1314392089844,409.3781204954557,403.6438979038061,404.4429091684527,90682500,0.010404661489505918,0.010350905552514292,0.014084450473268825,0.009518654703013734,-0.29468382982033137,-0.14695877961149426,413.1986312866211,415.3932232666016,-0.014683475738398864,-0.019889067983939517,-0.001429866767824639,-0.03759500956065165,-0.40950685656286406,0,417.95697962132203,399.08195279829863,437.7667548266883,-10.82554041233766,0,0
2021-10-06,408.8235778808594,409.03038792327897,401.9048940758357,403.5311456620032,113032200,0.0041562466292524025,0.004147633294079827,0.017429263459750287,0.009613445754597804,0.24646100405260118,0.5074042666422923,412.51380920410156,415.3423089599609,-0.008945715854608767,-0.015694839987346314,0.0010356083689171403,-0.032416077386311026,-0.39934132562833646,0,417.991667515718,398.33273652765985,439.28111196148507,-9.168089634858632,0,0
2021-10-07,412.3582153320313,415.19712763222657,411.9258046861997,412.1044146962141,72437500,0.008645874754811711,0.00860871322202757,0.007933206674184512,0.009855397211696508,-0.35914279293864937,-0.9181539462335654,412.0961395263672,415.36546203613284,0.0006359579246855045,-0.0072400018272100125,0.02218398406040567,-0.019855391147375556,-0.40363691014376046,0,418.1158730904758,397.6620581876041,437.66997402609604,-5.757657758444509,0,0
2021-10-08,411.6061706542969,413.51448064643256,410.976359506261,413.1290605510576,74557400,-0.0018237654781022572,-0.0018254305631528864,0.006166382627687276,0.009723438478282267,0.029265228645384056,-0.8047021322344834,411.8067230224609,415.33946411132814,-0.0004870060563656732,-0.008988535353892085,0.008336572343258686,-0.013867767946074916,-0.38163827624859425,0,418.3267545842292,396.67049041649426,437.3754921513478,-6.720583929932332,0,0
2021-10-11,408.6261901855469,413.86222243707743,408.5603804682312,410.9480912711501,65233300,-0.007239882881281856,-0.007266218019210659,0.012974797250364236,0.009799648965489408,-0.12505935024558257,-1.0652353325396975,411.3148986816406,415.2939727783203,-0.006536861428340358,-0.0160555727504686,0.014114282533312261,-0.02350624645160493,-0.39703056333935616,0,418.7069762790555,399.4990235672371,439.411318779576,-10.080786093508607,0,0
2021-10-12,407.620361328125,409.9516721203581,406.8307307423104,409.5474615861482,71181200,-0.002461488963703351,-0.002464523408186397,0.007656490386984031,0.009754471410929956,0.09117889176233618,-0.8467506647054782,410.885693359375,415.24560546875,-0.007947057013722884,-0.01836321454146936,0.0012008950232154092,-0.020624734018918067,-0.38937467513132806,0,418.97607218323185,398.2987156186824,439.0250887814189,-11.35571085510685,0,0
2021-10-13,409.0867919921875,409.9046225853422,405.6650597065649,408.6449718376633,72974000,0.0035975402683137148,0.003591084598710702,0.010363480224163077,0.009570829234055826,0.025186425629239118,-0.7723026591646822,410.3559875488281,415.1598504638672,-0.00309291345843858,-0.014628241302462508,0.0006438330017375371,-0.02524326459427595,-0.37969120801154355,0,419.07583427937544,400.20263287854806,439.92799311377627,-9.989042287187942,0,0
2021-10-14,415.968017578125,416.11842753548746,412.2830453421605,412.7530657010058,70236800,0.01682094294080483,0.01668103759366569,0.009220377604166666,0.010385537718024408,-0.03750924986981663,-0.8419765442888321,410.20361175537107,415.25238708496096,0.01405254770450824,0.00172336274377063,0.0087540446919121,-0.007273037932671644,-0.40745584481338354,0,419.2659817110533,399.4319405742319,439.39870941922385,-3.297964132928314,0,0
2021-10-15,419.1359252929688,419.5025549212031,417.4626540624504,418.0830843417794,66260200,0.0076157482810534916,0.007586894871055986,0.004866919621187029,0.010280956472076237,-0.05661704405667689,-0.8804457252635565,410.4137130737305,415.3561822509766,0.02125224362976238,0.009100004293925091,0.018293590270287874,0.01012697776215954,-0.3812813039782971,0,419.5456913636206,398.69542764006013,439.1593997249535,-0.4097660706518127,0,0
2021-10-18,420.3766784667969,420.7150792484789,416.6917073911921,417.349747161472,62213200,0.0029602644367952013,0.0029558914819701734,0.009570873132070258,0.009453386107170007,-0.061077388839756,-0.9866088994656851,411.03178253173826,415.47111267089844,0.022735214969263454,0.011807236763977427,0.028756082119735016,0.030296387130890556,-0.3730606684740602,0,420.16824430411145,399.086330065415,439.68850173741515,0.20843416268542114,0,0
2021-10-19,423.6198425292969,423.6856235581585,421.39192256312816,422.0029718063698,46996800,0.007714900061365215,0.007685292402471761,0.005414526810961931,0.009531773326755455,-0.24458475050310868,-1.3962584334107524,411.83128356933594,415.65765197753905,0.028624729179846813,0.019155645310213326,0.03925093719322992,0.03922681780796511,-0.4069391940586228,0,420.53534290906947,401.17060270555663,441.41008629166953,3.0844996202274046,0,0
2021-10-20,425.2836608886719,425.5844806876447,423.9676101278594,424.0804103805355,49571600,0.003927621400926062,0.003919928432789894,0.00380186381110125,0.009368925472141939,0.054786708882306856,-1.1736182224335017,412.51515808105466,415.8671606445312,0.030952808781655343,0.02264304839445966,0.039592744653544454,0.03322955584614529,-0.3944620128425856,0,420.7437615742722,400.58992772625766,439.75381420116537,4.53989931439969,0,0
