Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,ticker,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2019-03-26,253.2427215576172,254.19760442345824,251.8374212082172,253.1256086132836,68125900,0.007454299166884892,0.0074266531814744866,0.009319846196266957,0.007368161600765322,-0.2039060381979826,-0.7209673774399034,251.3786842346191,245.8471011352539,0.0074152561052405145,0.030082194942353865,-0.004532666702015131,0.010877560189081148,SPY,-0.37486995733992434,0,247.13161923978305,229.31478192558552,267.0100742168752,6.111102317834138,0,0
2019-03-27,251.9184112548828,253.8191867137704,250.36897451491143,253.23362218224344,72224700,-0.005229411114321292,-0.005243132341485638,0.013695752452837405,0.007479652176404341,0.06016507671825244,-0.539860323733721,251.4541023254394,246.26830780029297,0.0018464957427597756,0.022942876836477444,-0.006748447544826064,0.006023567423865783,SPY,-0.3707188999553408,0,247.63815241925005,225.87956001886204,267.2881326900734,4.280258835632765,0,0
2019-03-28,252.8732452392578,253.3236624900448,251.39589095214595,252.54895801450908,56238500,0.0037902508975771187,0.0037830859954547692,0.007623469758830651,0.0074993485324950015,-0.22133979095794099,-1.4730083073906919,251.6005752563476,246.6556951904297,0.00505829520307543,0.02520740518084481,-0.014119219685846951,0.01172046986150943,SPY,-0.3902093644982698,0,248.22847542016598,227.8444304084566,266.5307294657949,4.6447698190918345,0,0
2019-03-29,254.4678192138672,254.7921065396896,253.2607039044795,254.3867473824116,82186800,0.006305823192567006,0.006286024676536782,0.006018060122262588,0.007501814476251138,0.4613974412546564,0.13918071609665852,251.74874725341797,247.0636737060547,0.010800736806495853,0.029968572055726908,0.011566643297505008,0.011782856226912441,SPY,-0.38183790606960527,0,248.8934378686712,230.003693505274,269.8457607610142,5.574381345195974,0,0
2019-04-01,257.4857177734375,257.7830087899433,256.19753001206976,256.46779707173954,77617900,0.011859647199766066,0.011789872709348684,0.006157540665104498,0.00783274882019287,-0.055591652187455876,-0.06097991627631566,252.09356002807618,247.49649322509765,0.021389510088083093,0.04036107509311118,0.024333855478257282,0.02752013364971795,SPY,-0.38863647154074826,0,250.50983983768717,232.14467081823005,269.68341992341664,6.975877935750333,0,0
2019-04-02,257.6116638183594,257.84588960444097,256.81892499588884,257.67472883634895,40070400,0.0004891379840830101,0.0004890183950946957,0.00398648334990081,0.007809492533361294,-0.4837479498930015,-2.264927588240321,252.46170806884766,247.8690493774414,0.02039895788119796,0.03930548999718983,0.01725199537372757,0.029422573332352098,SPY,-0.41399440006280175,0,251.13019565900478,229.9227511343332,271.8787408972708,6.481468159354591,0,0
2019-04-03,258.0172119140625,259.2243276981165,257.4136402763821,258.8279580387189,68243200,0.001574261388991527,0.0015730235384942993,0.007017700130553519,0.007605624477542051,0.7030825746685834,-0.5384969806223427,252.92592239379883,248.31429290771484,0.020129567867451213,0.03907515307608053,0.024209428079510653,0.037326326957042744,SPY,-0.38942377807405526,0,251.54302724213343,231.81369591146282,273.11119080213126,6.474184671929066,0,0
2019-04-04,258.7017822265625,258.9540149205968,257.6478206980734,258.34145373384234,48997500,0.0026531963019893468,0.002649682790000121,0.005049034495554732,0.007214872891201438,-0.28201637672324864,-1.5018976973757692,253.52840118408204,248.76336242675782,0.02040552860475843,0.039951300315498824,0.02304924343336512,0.048852495505765425,SPY,-0.3870330682135901,0,252.0029790800555,233.81258628812057,272.116612116777,6.698803146507004,0,0
2019-04-05,259.9539489746094,260.0079968724831,259.08013797058265,259.3684117534433,58621700,0.004840193744588328,0.004828517668003369,0.0035693202798433464,0.0071565806518565115,0.19642226644216532,-0.857452582140388,254.21815567016603,249.23496459960938,0.02256248492293061,0.04300754668278509,0.021559228108648965,0.056041410670924385,SPY,-0.38597638678045637,0,252.50422350858702,234.3036379231362,272.2718964677608,7.4497254660223575,0,0
2019-04-08,260.1520690917969,260.26016486067243,258.8728716804163,259.5304909294682,53566300,0.0007621354396383229,0.0007618451619020832,0.005332624049845977,0.006608017665625069,-0.08623769013863469,-1.0845396564794723,254.7393310546875,249.67052764892577,0.02124814418998123,0.04198149273593768,0.010355336759709122,0.04173934944380231,SPY,-0.3612905670854466,0,253.46739008942285,232.82956867074844,274.1493664543801,6.6846790023740255,0,0
2019-04-09,258.8189392089844,259.5125723627715,258.2694429750699,259.18828491153795,66142300,-0.005124425446495606,-0.005137600343030547,0.004803085089139486,0.006784345855998965,0.23477447574314447,-0.34494761989610156,255.14676895141602,250.11566162109375,0.014392383931256417,0.034797011636462136,0.0046864158739188255,0.03250788702964891,SPY,-0.37160132024183345,0,253.82962766383804,234.6510030926347,274.9706413562554,4.989311545146336,0,0
2019-04-10,259.7016906738281,259.7917796584995,258.81886261012613,259.2332389500564,52601500,0.0034106911478026802,0.003404887932323318,0.0037462869257762375,0.006697351313211691,-0.20472224280074924,-1.000203912587721,255.515380859375,250.58472930908204,0.016383787936261635,0.03638274921972933,0.006528551902679647,0.02921671681886484,SPY,-0.36636852289039135,0,253.9711792605186,235.60296431343852,272.3539865342626,5.730511413309529,0,0
2019-04-11,259.62957763671875,260.1971079322782,259.0620473411593,260.1880907874931,55093100,-0.0002776764252949704,-0.0002777149845317119,0.004371846233586999,0.006691861562359829,0.04736747050939605,-0.815543759845444,255.88845520019532,250.9775540161133,0.014620129828039896,0.03447329644486847,0.003586351057078163,0.029589337779152514,SPY,-0.3591424803418428,0,254.15085608439074,233.68965698031533,274.400819838613,5.478721552328011,0,0
2019-04-12,261.3863220214844,261.66557870970394,259.67474078975937,261.24218510316035,69727800,0.006766349199333943,0.00674356019972031,0.007616457910069727,0.006753714938949977,0.2656358055727486,0.0006403346265640399,256.2870735168457,251.36336029052734,0.019896627772385572,0.039874394260851834,0.005510103049116921,0.031459855126559466,SPY,-0.3728249940892613,0,254.36686509280273,235.71492136740235,273.4910533381646,7.019456928681649,0,0
2019-04-15,261.2151184082031,261.5574400967974,260.4133620858321,261.4583339542193,49596700,-0.0006549830609238194,-0.0006551976560380942,0.004379830761470097,0.006753030533717251,-0.28870981158160736,-1.0290962852437198,256.6311950683594,251.7434115600586,0.017861910118225188,0.03762444780361153,0.00408626123988709,0.02706074119386148,SPY,-0.3710276346962336,0,254.48171507031986,236.87842600825098,275.4239941173359,6.73340333788326,0,0
2019-04-16,261.3863220214844,262.1520373726342,260.7917675426377,262.09798946467595,52153200,0.0006554123449076243,0.0006551976560380643,0.005204058955635481,0.006750122580630977,0.051545768166027184,-0.8074960035363696,256.98072052001953,252.09280487060548,0.017143704370311447,0.03686545974863934,0.009919609516778616,0.027478868268657974,SPY,-0.35560992699823524,0,254.57464889373648,235.41108717637712,274.3360996165239,6.811673127747895,0,0
2019-04-17,260.7467346191406,262.5303705495719,260.3323306731585,262.5033465958171,58268300,-0.002446904632948499,-0.0024499031965547076,0.00842978869754201,0.006731998404792401,0.11725263262848684,-0.416395622254803,257.33655624389644,252.40895629882812,0.013251822535513042,0.0330328148516306,0.004024016719340606,0.028059432686894814,SPY,-0.356410406678866,0,254.45833497000143,234.6798236275437,274.4108618785792,6.288399649139194,0,0
2019-04-18,261.26007080078125,261.5303377065955,260.0349487998957,261.3321529721824,68708500,0.0019687156672947292,0.0019667802863323207,0.005723756034040484,0.006321464391183247,0.1791746112380146,0.1885104572722893,257.57482223510743,252.74183288574218,0.014307487563011962,0.03370331621710575,0.006280074785408152,0.01857862512225128,SPY,-0.3610182428491436,0,254.39389112492904,235.99131131078988,274.70686704639695,6.866179675852209,0,0
2019-04-22,261.48541259765625,261.6385666713837,260.4044268979548,260.4945159124234,40160100,0.0008625190837019403,0.000862147327866043,0.004719727043924528,0.004177354081250293,-0.4155002656148803,-1.6361622056868923,258.0711860656738,253.12585540771485,0.013229785874326827,0.033025299515438644,0.0003790962564740319,0.039463150624823085,SPY,-0.4124623413256734,0,253.91982269262257,233.6346719449784,274.4290090762926,7.565589905033676,0,0
2019-04-23,263.8365478515625,264.0707737387057,261.6205015444346,261.85469994027653,52246600,0.008991458569522326,0.008951276092353449,0.00928708404587553,0.0044080068111991225,0.3009579159414444,-0.6260999318745941,258.69456634521487,253.55097900390626,0.01987665059607753,0.04056607822246971,0.010035519610556598,0.049598830621993883,SPY,-0.39087054688864326,0,253.86014374504933,234.01849623547582,275.65198155180724,9.976404106513172,0,0
2019-04-24,263.2509765625,264.08874637015623,263.1068396883929,263.7554418762262,50392900,-0.002219447206351255,-0.002221913829671462,0.0037299260750519115,0.004358438291729403,-0.03547982069646638,-0.7100838945161625,259.19497909545896,253.96170196533203,0.015648441498348833,0.03657746237043269,0.007133711230927986,0.03952040533810863,SPY,-0.3723207205729893,0,253.61197315798344,232.5545286301259,273.0875729186699,9.639003404516558,0,0
2019-04-25,263.0888061523437,263.7464254877272,261.89972504731713,263.151871189565,57770900,-0.0006160296621646744,-0.0006162194863992505,0.00701930449804363,0.004071148414573314,0.14640951403868407,-0.013367129452263503,259.75349884033204,254.3067578125,0.012840278675367647,0.03453328733921687,0.008982170137716183,0.044341320040157894,SPY,-0.3712957830167017,0,253.43667561804378,233.07915714252658,272.6104098646709,9.652130534299914,0,0
2019-04-26,264.3139953613281,264.3860500637135,262.3591713542615,263.13390373424016,50916400,0.004656941611856258,0.004646131607316052,0.0076684501956894415,0.004093745881296869,-0.1186497008009223,-0.5975785824753311,260.32553634643557,254.66035278320314,0.015321044069932505,0.03790791331520421,0.011689212787803216,0.04524302328324836,SPY,-0.3753029347240844,0,253.33448181667907,233.13831306274048,273.5872647389004,10.979513544649052,0,0
2019-04-29,264.7283630371094,265.2508627045785,264.3139866566105,264.4040756501018,57197700,0.0015677099323279098,0.0015664823579315265,0.0035390089570291132,0.003980560736855484,0.12336496688689702,0.08187657800921443,260.8385635375977,255.03317810058593,0.014912670299807928,0.038015386894875436,0.012402031942190916,0.04032157722316443,SPY,-0.37547940185681883,0,252.72853062731483,232.086761320183,272.91526343084325,11.99983240979455,0,0
2019-04-30,264.86346435546875,265.15173811806574,262.9717330802613,264.3860229636108,81111700,0.0005103394166361408,0.0005102092377644444,0.008230674786004841,0.0032387415747902114,0.4180937345382769,2.4263440844520794,261.2074508666992,255.35507049560547,0.013996589594357657,0.03723597045247202,0.0038922450747196358,0.028653032276232615,SPY,-0.4285490295662106,0,252.66150732280175,232.78664603052084,274.40145056858717,12.201957032666996,0,0
2019-05-01,262.8726501464844,265.70128514541994,262.86363299957645,265.4940832056484,71671900,-0.007516379104339332,-0.0075447694328741755,0.010794778932925223,0.0038048660294049096,-0.11638025093790416,1.3702546739272998,261.47050018310546,255.6285369873047,0.005362555096643807,0.028338436876237497,-0.0014371320515340624,0.020422158881107544,SPY,-0.39764125267271777,0,252.42574167771042,233.12233685504654,270.89982605457027,10.446908468773955,0,0
2019-05-02,262.3051147460937,263.67440146767416,260.8097254266999,262.7555322221292,65030200,-0.0021589746977269675,-0.002161308643491329,0.01092115967219014,0.0038672138479875005,-0.09266811679333187,0.7238874400695027,261.68489532470704,255.88060699462892,0.002370100194805139,0.025107442986484815,-0.0029788093903022617,0.016618669739983716,SPY,-0.37547528144325826,0,252.2821584830617,233.21804417946572,271.9940124066886,10.022956263032,0,0
2019-05-03,264.8724975585937,265.1517541920076,262.4132082639191,263.7824949736138,56543700,0.009787772590653443,0.009740182625708142,0.01033911015047044,0.004343791985454355,-0.13050090573302864,-0.1930977153027336,261.9934310913086,256.2017834472656,0.010989078830307399,0.03384330114592197,0.0021130254434771345,0.023852620105365485,SPY,-0.3796217962969102,0,252.23051745738726,232.30185444568286,270.668548540811,12.641980101206428,0,0
2019-05-06,263.782470703125,264.22387098797896,260.25118595039874,260.56648365013655,107198100,-0.004115288923975835,-0.0041237800290133235,0.015060458820447147,0.004408623253029563,0.8958451604688056,3.2068811961217025,262.1848571777344,256.4703079223633,0.006093462233433245,0.02851075759996037,-0.0035730675894815045,0.014727692130153347,SPY,-0.4656120277408231,0,251.88404381865286,232.65705203458438,271.2566759035345,11.898426884472144,0,0
2019-05-07,259.3773498535156,261.97175840097896,257.46758453143724,261.377204151244,144729900,-0.016699824055280477,-0.01684083826314358,0.017365332293222468,0.005885761330340248,0.35011628004600825,3.3678277921564046,262.1461212158203,256.64391357421874,-0.010561939079866054,0.01065069590480041,-0.02071299080567146,-0.0029779476326512455,SPY,-0.48745961565615203,0,251.93748691556365,233.58498518284998,271.796992312554,7.439862937951972,0,0
2019-05-08,259.0171203613281,260.72870158715085,258.4225658845317,259.0171203613281,91568300,-0.0013888240140896846,-0.0013897893240280062,0.00890341032053052,0.005777285798412757,-0.36731594508114773,1.0267098509438068,262.1560302734375,256.81390197753905,-0.011973441575367958,0.00857904640996332,-0.014666911080356893,0.0007657134866152493,SPY,-0.40917657383596545,0,251.83802583645289,232.81362264030264,271.96171620864135,7.179094524875239,0,0
2019-05-09,258.2333374023437,258.83688139411777,255.20651782330077,256.94515008492795,103471100,-0.003025989007564678,-0.0030305765692465784,0.014058462038000395,0.005759720890036383,0.1299882164460846,1.3513239180155991,262.0826126098633,256.9703677368164,-0.014687258987492045,0.00491484553900316,-0.015523057366576332,-0.005653999662746156,SPY,-0.3990039984418417,0,251.8457566854294,231.712899066446,271.05360300148817,6.3875807169143,0,0
2019-05-10,259.530517578125,260.28721552924605,254.3056591185317,257.2964373238889,112429300,0.005023287035012869,0.005010712421708732,0.02304760328971237,0.005879949282177026,0.08657683159838836,1.501522717008408,262.0776596069336,257.162102355957,-0.009719035314298899,0.00920981435627589,-0.020168118735267915,-0.00038154381136168425,SPY,-0.43022491152501807,0,251.95948765662902,233.2154942166698,271.2312254596836,7.5710299214959775,0,0
2019-05-13,253.00848388671875,255.3776841385173,252.17071400422503,254.41381166197624,127290500,-0.02513012246986701,-0.025451275834180453,0.012675346237512557,0.00791935102183847,0.13218262499188382,1.770333015633061,261.6587677001953,257.1921844482422,-0.03305940744698426,-0.01626682618874592,-0.040844210715320295,-0.03205155522283609,SPY,-0.48377974018580816,0,252.1816821971444,232.39526480878794,273.56767380880234,0.8268016895743528,0,0
2019-05-14,255.2966766357422,256.8281073910082,253.90039314635217,254.02649577218077,77003200,0.009043936843034617,0.009003285362005918,0.011467890155238036,0.00826932610851171,-0.3950593327860288,0.02450705189955823,261.36284561157225,257.28632873535156,-0.023209760215288526,-0.0077332212301725435,-0.015732573488309698,-0.022657347739008515,SPY,-0.42118091071634267,0,252.44404991259677,232.62558891936004,271.7780941089223,2.85262672314542,0,0
2019-05-15,256.7919311523437,257.43151607626385,253.45883184669492,253.66603371953337,73956400,0.0058569290298085,0.005839843899450268,0.01547044025776691,0.008408478830908228,-0.03956718681821014,-0.12056657808332825,261.13312606811525,257.41719329833984,-0.016624451218185066,-0.0024289836198760953,-0.0085908962538086,-0.01757701334028894,SPY,-0.3911709851060677,0,252.5603053001117,233.01407489736812,273.630286074313,4.231625852231986,0,0
2019-05-16,259.17022705078125,260.53046913612627,257.42260504214363,257.4946597422324,76749600,0.009261567868449117,0.009218942531596878,0.011991593823675175,0.008694352362525998,0.037768198560232724,-0.05550069806747324,261.05430068969724,257.62593933105467,-0.007217171423486722,0.005994302141067174,0.003628073965437739,-0.006046125834181959,SPY,-0.3813903632253894,0,252.78850795955262,233.14896226624444,272.2503709808239,6.381719091228632,0,0
2019-05-17,257.4947204589844,259.9810343134793,256.84611804004254,256.864152337793,100353000,-0.006464888389624224,-0.006485876285741198,0.012174681748226852,0.008784264822295681,0.30753775915444503,0.7208544538556914,260.86603317260744,257.8427896118164,-0.012923540380561429,-0.0013499278120440391,-0.007844153119787922,-0.014412268703196007,SPY,-0.38984692782887015,0,253.12523464709543,232.3047875605939,273.2873490071016,4.36948581188895,0,0
2019-05-20,255.7920379638672,257.60269711519743,255.04432972710484,255.89111659043127,62877600,-0.006612494780794509,-0.006634454182224506,0.010001747546395415,0.008873362420733916,-0.3734357717258079,-0.6686379875732839,260.581364440918,258.03545318603517,-0.018379389820628114,-0.008694213118654487,0.011001821102547549,-0.02177320171412156,SPY,-0.40984377583574855,0,254.00667647884612,236.14633262737203,274.903099250459,1.7853614850210704,0,0
2019-05-21,258.0982971191406,258.4766325009276,257.2334755495828,257.48570830121014,46847100,0.009016149109376093,0.008975746307194114,0.004816602686731258,0.00887483640372814,-0.25494770792778354,-1.2344799916197635,260.29445190429686,258.2028479003906,-0.008437193989688665,-0.0004049172272891865,0.01097397945134948,-0.021749264001325153,SPY,-0.4134055290035225,0,254.47658933182137,234.84745942975863,274.50549752021846,3.6217077873192522,0,0
2019-05-22,257.30548095703125,258.2603637668367,256.82803955212853,257.14333727037746,49482500,-0.0030717605306144202,-0.0030764880707228226,0.0055666292431110365,0.008882733782170789,0.05625534985089797,-1.1346605477393386,259.99717712402344,258.33555389404296,-0.010352789967824147,-0.00398734483691779,0.001999867372713071,-0.022584894776476516,SPY,-0.3962495623190924,0,254.78961064168936,235.95195165239957,274.05735883809564,2.5158703153418855,0,0
2019-05-23,254.1615447998047,255.12541714671232,252.74722755959448,255.0803864030303,98733800,-0.012218690972041868,-0.012293952872856654,0.00935700004889045,0.00922162244676362,0.9953276410852321,0.5863223507197793,259.55081405639646,258.3721957397461,-0.020763831067856977,-0.016296842343603818,-0.019325839653623333,-0.03393250166398032,SPY,-0.4539975182314388,0,255.2009739128188,233.93313007112337,275.03159712643225,-1.0394291130141085,0,0
2019-05-24,254.73812866210935,256.01732650077423,254.1165502921579,255.60292259327096,55268100,0.0022685723867426066,0.0022660030614721875,0.00746168710039303,0.009150376743943112,-0.4402312075499981,-1.026364348640366,259.07202072143554,258.42359649658204,-0.016728522235854103,-0.014261344104935224,-0.010705430355858914,-0.0362291322717444,SPY,-0.41982094380645996,0,255.7044937740299,234.05785448289035,274.77449433101066,-0.9663651119205667,0,0
2019-05-28,252.36886596679688,255.97220519885195,252.3508591675034,255.01732250166108,70029400,-0.009300777656473747,-0.009344299960030415,0.014349416745506995,0.009261691619595626,0.26708535303366676,-0.5127715524111492,258.45404586791994,258.40269470214844,-0.023544533345138008,-0.023350486891425576,-0.013382637021539634,-0.046687468348754035,SPY,-0.4158488969749397,0,257.509794313519,238.04522224259864,277.09475976638913,-5.1409283467221485,0,0
2019-05-29,250.6753845214844,251.6572915251689,249.27008390232973,251.2519322069359,104972900,-0.006710342176420747,-0.006732957751425949,0.009523103464650547,0.009285161999275399,0.49898328416350846,0.7491471761299169,257.7446418762207,258.32954864501954,-0.027427368822399274,-0.029629456497262795,-0.028760021590648943,-0.05356752343517934,SPY,-0.43745884246266786,0,257.87290865546873,238.687166466075,278.08351405191377,-7.197524133984331,0,0
2019-05-30,251.3599395751953,252.269791543688,250.2609199914259,251.4319942648684,62523800,0.0027308427391770085,0.002727120762692462,0.007992011597620276,0.009288580150954396,-0.40438151179971216,-0.8018041058411367,257.16900634765625,258.2688311767578,-0.022588518169284748,-0.026750775810163895,-0.02310693639218986,-0.04379577169733584,SPY,-0.4271798876505269,0,258.3062295243014,239.28885454682995,277.7002848863244,-6.946289949106074,0,0
2019-05-31,247.97286987304688,249.63942031835765,247.9458459195037,248.81066741549665,86862800,-0.013474978184163655,-0.013566589608152137,0.006829676164658613,0.009624805186009559,0.3892757637891491,0.052831855924197486,256.45239410400393,258.1556881713867,-0.03306471074517711,-0.03944448549814474,-0.02434937563679207,-0.0546395936157027,SPY,-0.46096461835413904,0,258.8029598653058,238.9407849476943,277.78971929168796,-10.830089992258934,0,0
2019-06-03,247.3422393798828,249.12587484626775,246.0089938617991,248.0088483932753,96428000,-0.0025431431006420757,-0.002546382382193754,0.012601490923196344,0.009162474227185104,0.11011848570389171,0.34501831426394897,255.57588119506835,257.97263793945314,-0.032216036101236044,-0.041207465429203026,-0.02903330302797591,-0.0661837613957369,SPY,-0.42420439437336616,0,259.8700783214775,238.8994676866431,279.5281892180085,-12.527838941594666,0,0
2019-06-04,252.71121215820312,252.8463318942807,249.18894441751831,249.63936186530967,77231900,0.021706655489903248,0.021474420727236584,0.014472596785586113,0.010737084547127677,-0.19907184635168207,-0.3386211456814224,255.02231826782227,257.9956994628906,-0.009062368052007285,-0.02048285035637816,0.001356531005101358,-0.041971168574662654,SPY,-0.4427102196787542,0,260.29983826337207,239.80349609341206,279.75068156080175,-7.588626105168942,0,0
2019-06-05,254.9002685546875,254.92729250552864,252.52207840675985,254.33273809572097,71169700,0.008662284422560562,0.00862498209763248,0.009435902568508943,0.01041317456093265,-0.07849347225693015,-0.5080413882996858,254.79846420288087,258.0663259887695,0.0003995485299533603,-0.012268386516339935,0.01685400439803053,-0.01726087995484793,SPY,-0.3841926302451708,0,260.5219215892899,240.58418281940823,280.7961405765641,-5.621653034602389,0,0
2019-06-06,256.5577697753906,257.2333959536874,254.54892553301983,255.19752776383675,69430400,0.006502547957683014,0.006481497597418947,0.010463415015720534,0.010539175240157364,-0.024438770993835846,-0.5354245670464113,254.67549667358398,258.132626953125,0.007390868483194299,-0.0061009613403901685,0.020678832947603976,-0.009494934475785644,SPY,-0.3771816630216093,0,260.7931179841001,241.2520544286755,281.3174992832163,-4.235348208709468,0,0
2019-06-07,259.1251220703125,260.2061348157699,257.4045243209625,257.57568513051484,74272200,0.010006916949619304,0.009957179294687061,0.010811805788738563,0.010770211037144801,0.06973602341337504,-0.2546460546144027,254.72008590698243,258.2767611694336,0.017293634884131905,0.0032846969934022196,0.044973678785809046,0.003453406430554473,SPY,-0.3935790248359126,0,261.1097649542063,239.42249223774493,281.63372847807386,-1.9846428838937982,0,0
2019-06-10,260.3142395019531,261.98078942020163,260.2241505215321,260.67456793234,60799100,0.004588970078007293,0.004578472856857052,0.0067481475543958,0.010760466127930416,-0.18140165499338923,-0.8067425518356587,254.75927200317383,258.4255810546875,0.021804770657022784,0.007308326209648598,0.05244555137283746,0.0030197678914281045,SPY,-0.3994785638684543,0,261.5664817561242,240.532453517935,280.5282287563322,-1.2522422541710512,0,0
2019-06-11,260.251220703125,262.5033081572733,259.6026184166782,262.1339625158368,58641300,-0.00024208740539388707,-0.0002421167132799544,0.011145729625237764,0.008965666980180398,-0.0354906569340665,-0.8955893891915551,255.12140884399415,258.54124908447267,0.02010733588519698,0.00661392185853344,0.029836462262709862,0.028626458311370673,SPY,-0.3722449108130923,0,261.7835187556568,242.48218937987127,282.47441554339076,-1.5322980525318144,0,0
2019-06-12,259.7917785644531,260.57550049432666,259.2782960961573,260.016987279534,47096300,-0.0017653793800873618,-0.0017669394986696751,0.004993246535118992,0.00880823758508055,-0.19687489874883402,-1.410762074476513,255.34616394042968,258.58737030029295,0.01741014846442172,0.004657645355074847,0.019189897435185177,0.017607365626324034,SPY,-0.3839984591443845,0,261.79581889194174,241.52423725660478,281.53883566770577,-2.0040403274886103,0,0
2019-06-13,260.86383056640625,261.2241866193491,259.99903652021897,260.7016868373662,48945200,0.004126581710464539,0.004118090723311002,0.004696511955950348,0.008765482501479049,0.03925786102092954,-1.1875267292416332,255.5497589111328,258.6524136352539,0.020794665109120297,0.008549763368034384,0.016783981224912647,0.01585680436215453,SPY,-0.3752655174914742,0,261.86481601275193,241.23620087929075,281.9121212984745,-1.0009854463456804,0,0
2019-06-14,260.57550048828125,261.17904444955684,259.80978535876454,260.57550048828125,52324700,-0.001105289596871173,-0.0011059008798890014,0.0052547499217175135,0.008543948485979147,0.0690466072260405,-0.9193425136867825,255.62002258300782,258.7035794067383,0.019386110114532312,0.007235775731575338,0.0055972126761805185,0.005422202440038104,SPY,-0.37181063024295463,0,261.99141859167725,242.41477246049104,282.75158953400535,-1.4159181033959953,0,0
2019-06-17,260.6745300292969,261.4402450145919,260.5033692387736,260.80964973463296,39205700,0.000380041641789175,0.00037996944425589495,0.003594044173448781,0.008394277063873736,-0.25072288995445746,-1.4725289585999448,255.77901306152344,258.74303436279297,0.019139635066915735,0.007464918509828119,0.0013840600039132234,0.012349028223353375,SPY,-0.38686269090289527,0,261.99335586615695,242.06479246818154,279.9218076049004,-1.3188258368600714,0,0
2019-06-18,263.40411376953125,264.4581026767264,262.1339332880597,262.4942892335855,85434800,0.010471232996670521,0.010416789367913664,0.008823588042745037,0.008485369986579564,1.1791423185914294,0.9250953931363456,256.1596168518066,258.8120376586914,0.028281182673363055,0.017742900030390626,0.012114806062726746,0.02975884576493093,SPY,-0.451871672522149,0,262.1095915439901,242.38275886128838,281.853995483142,1.2945222255411295,0,0
2019-06-19,263.9986572265625,264.5301464856538,262.5663331233237,263.539222658832,78674400,0.002257153271157497,0.002254609727439036,0.007438724813833996,0.008302961786558325,-0.07912934775992919,0.5009483756579138,256.4546348571777,258.8889694213867,0.029416595935519443,0.019736985382559417,0.01619327095474521,0.022860902893513613,SPY,-0.37015121459359324,0,262.0514306213616,241.4641314898939,281.2151989700098,1.9472266052009104,0,0
2019-06-20,266.5209655761719,266.926352224848,264.06170421417744,266.68313673041985,116570000,0.009554246889387441,0.009508893720654641,0.010748302687849372,0.008442815483449969,0.48167637757644166,2.1164414837799916,256.91540908813477,259.04300994873046,0.037388012350562924,0.028867621747143253,0.021686160927264053,0.0358153451876122,SPY,-0.4425511421648419,0,262.08236792851284,242.9794441172543,282.99603838255945,4.438597647659037,0,0
2019-06-21,266.133544921875,267.5094635084424,265.91630188847074,266.2512274399704,83309500,-0.001453621682104167,-0.0014546792150609722,0.005986323972948855,0.00782278117819388,-0.28532641331388864,0.5684005615564465,257.5140090942383,259.1716470336914,0.033472104519495643,0.026862112302271215,0.021329881063947953,0.047103900519255504,SPY,-0.40063930516842167,0,262.2046781643423,243.3357363267047,280.2139100168523,3.9288667575327167,0,0
2019-06-24,265.8077392578125,266.6586172021475,265.65384032505415,266.34181358325094,47582700,-0.0012242187062819765,-0.0012249686741479934,0.0037800888713733914,0.007863178765503239,-0.4288442494553443,-1.1774790297391338,258.06748962402344,259.29521026611326,0.029993121741393205,0.025116271854830903,0.019692024487159232,0.0434548634467915,SPY,-0.402890045694066,0,262.39874152865474,243.13117262687814,281.4486399279754,3.408997729157761,0,0
2019-06-25,263.2007141113281,265.8892077691413,263.0920925696,265.8620523837093,82028700,-0.009807935441472515,-0.009856350065387908,0.010627308550379399,0.007902796234324345,0.7239185670422232,0.48055203046844663,258.60908203125,259.33149810791014,0.017755107608801095,0.014919961638473912,-0.0007721962094376922,0.04292069904516804,SPY,-0.40467528908058154,0,262.64427702984034,244.34029391263198,281.68788267064417,0.5564370814877861,0,0
2019-06-26,262.9382019042969,264.6037967215319,262.8295803591529,264.0968777608522,51584900,-0.0009973840987385074,-0.0009978818172305766,0.0067476553407968,0.007666029007080751,-0.3711359560739107,-0.9209802699418346,259.22222290039065,259.365959777832,0.014335109707527422,0.01377297980631218,-0.0040168966516960225,0.04891911268520044,SPY,-0.3819137635704408,0,262.74459222149875,241.85032355595138,282.9694391399463,0.19360968279812596,0,0
2019-06-27,263.8705444335937,264.3774633381139,263.3183757652805,263.6985511311664,40355200,0.003545861812944917,0.0035395900664051076,0.004013663499678434,0.007669941013261383,-0.21769354985664413,-1.3691352421361953,259.84775314331057,259.4156442260742,0.015481339521394607,0.017172827879405526,-0.009944512758493285,0.049771673559205976,SPY,-0.3917284044705852,0,262.9600273789722,243.07161786544378,282.08529468992265,0.9105170546214936,0,0
2019-06-28,265.22833251953125,265.7261903530985,264.3321773691084,264.8481295807128,59350900,0.005145659925218649,0.0051324662579143926,0.0052558977042447995,0.006703126668241673,0.47071257235746566,-0.3817027528601578,260.7105262756348,259.50527618408205,0.017328821771929712,0.022053718597187622,-0.0034013465029727463,0.06958609083049505,SPY,-0.39916302776687007,0,263.28905776097,243.77767771335996,282.53904670288966,1.9392747585612256,0,0
