Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,ticker,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2018-03-15,8300.8603515625,8428.349609375,7783.0498046875,8290.759765625,6834429952,0.0037547153880626016,0.0037476840392196608,0.07773890625277571,0.04962005349296323,0.06153864261068365,-0.013521349813492725,10023.7150390625,9840.07865234375,-0.1718778597342423,-0.15642337375165513,-0.06374234699272496,-0.1941772561826398,BTC-USD,-0.4428966996609621,0,13065.980097879621,2904.5837764156568,22288.09082365391,-4765.119746317121,0,0
2018-03-16,8338.349609375,8585.150390625,8005.31005859375,8322.91015625,5289379840,0.0045163099033997955,0.00450614197866649,0.06953898063704622,0.04888975064850565,-0.22606861477128215,-1.5959221604347194,9949.97900390625,9781.65763671875,-0.1619731452597581,-0.1475524988654077,-0.12948410039968328,-0.15028127346101694,BTC-USD,-0.47249517465962276,0,13225.70050167634,3714.6848502699927,22590.813343650803,-4887.35089230134,0,0
2018-03-17,7916.8798828125,8346.5302734375,7812.81982421875,8321.91015625,4426149888,-0.05054594090041897,-0.05186813420832641,0.06741424110493735,0.04983352531747451,-0.16320059782282526,-2.189497706247108,9862.586474609376,9716.5672265625,-0.19728157484915118,-0.18521843175541824,-0.13994822641908167,-0.18084835284222478,BTC-USD,-0.5246546557808173,0,13347.768321218597,3862.918599690064,23114.4035350149,-5430.888438406097,0,0
2018-03-18,8223.6796875,8245.509765625,7397.990234375,7890.52001953125,6639190016,0.038752615832098325,0.03802058543426426,0.10305843168213742,0.04744047967875308,0.4999921340214677,-0.028102601740829864,9755.43544921875,9652.22681640625,-0.15701562166980654,-0.14800181927740186,-0.1056210773566979,-0.2067215668860094,BTC-USD,-0.5010928002729031,0,13477.598570618517,3277.5983899991006,23287.272748312986,-5253.9188831185165,0,0
2018-03-19,8630.650390625,8675.8701171875,8182.39990234375,8344.1201171875,6729110016,0.04948766471821564,0.048302106725166924,0.05717648062535119,0.04829234007819373,0.013543820825025144,0.07090331439254505,9650.68798828125,9589.113828125,-0.10569584250313274,-0.09995328605744717,0.04363351020897377,-0.19532234047958053,BTC-USD,-0.4482842716325269,0,13669.777323001137,4407.45389082392,23501.5714661658,-5039.126932376137,0,0
2018-03-20,8913.4697265625,9051.01953125,8389.8896484375,8619.669921875,6361789952,0.03276917997335538,0.03224371887087316,0.07417200070162422,0.04892377315098011,-0.05458672292868039,-0.25874628558442936,9576.466455078125,9541.45521484375,-0.0692318749954016,-0.06581653156054083,0.0738007084873662,-0.14276253938736505,BTC-USD,-0.43053737096806016,0,13723.800440052,4666.776105205251,23171.270965142357,-4810.3307134895,0,0
2018-03-21,8929.2802734375,9177.3701171875,8846.330078125,8937.48046875,6043129856,0.0017737814072429359,0.0017722101148143986,0.037073541083402425,0.046931220528190126,-0.05008969148687792,-0.5097159611439291,9475.38046875,9517.91482421875,-0.05763359024089316,-0.06184490633215618,0.07086901985952987,-0.18461507867432203,BTC-USD,-0.3981232109529982,0,13906.679656824566,3707.621968556627,23536.796274357956,-4977.399383387066,0,0
2018-03-22,8728.4697265625,9100.7099609375,8564.900390625,8939.4404296875,5530390016,-0.022488995834565095,-0.022745729727735496,0.06138642707116495,0.046739374295084464,-0.08484673541987842,-0.9155125560296703,9357.483935546876,9488.0622265625,-0.06722044230232649,-0.08005770639588217,0.10251385088107212,-0.2126867676596308,BTC-USD,-0.4316490555095402,0,13905.723688186572,4426.313671494216,23987.35537335929,-5177.253961624072,0,0
2018-03-23,8879.6201171875,8879.6201171875,8360.6201171875,8736.25,5954120192,0.017316940467241304,0.017168711059965366,0.058448446346867626,0.04591309814088475,0.07661849793126785,-0.4595711506743189,9226.979931640624,9482.243828125,-0.03764610056883056,-0.06355285962485752,0.07976240011932001,-0.22716694376323632,BTC-USD,-0.41483967434467917,0,14044.151146731896,4096.791438447501,24115.19200607655,-5164.531029544396,0,0
2018-03-24,8668.1201171875,8996.1796875,8665.7001953125,8901.9501953125,5664600064,-0.023818586517076135,-0.02410683537135471,0.03812585517039754,0.04586817534898208,-0.04862517360482599,-0.7149328254387064,9084.75595703125,9478.99123046875,-0.04586098314741076,-0.08554403032622605,0.0043414719478385155,-0.2470753425552269,BTC-USD,-0.40379336326490506,0,14132.64303007525,4546.2404235556805,24261.54491127897,-5464.522912887751,0,0
2018-03-25,8495.7802734375,8682.009765625,8449.099609375,8612.8095703125,4569880064,-0.019882032253830673,-0.02008233931084544,0.027414804615204767,0.04568308426580865,-0.19325636190226902,-1.566365281434331,8930.87998046875,9465.4086328125,-0.04871857062045221,-0.10243914414996465,-0.0468604781233809,-0.2659154764143863,BTC-USD,-0.4317158014848496,0,14216.94060552272,4652.314265091172,24043.011163047748,-5721.160332085219,0,0
2018-03-26,8209.400390625,8530.080078125,7921.43017578125,8498.4697265625,5921039872,-0.033708485106174635,-0.03428971504220468,0.07414060386661347,0.04414492221342944,0.29566636084040554,-0.307768275230231,8802.35498046875,9464.0564453125,-0.06736317623629552,-0.13257064367033922,-0.08062014639119042,-0.23845303823359043,BTC-USD,-0.4366595677633374,0,14352.252537733872,4710.395626451853,23953.114813693435,-6142.852147108872,0,0
2018-03-27,7833.0400390625,8232.7802734375,7797.27978515625,8200.0,5378250240,-0.04584504758621555,-0.04692919680936608,0.055597888700869326,0.04238028252951693,-0.09167133539613492,-0.753684401115044,8695.728466796874,9481.611845703124,-0.09920829876742356,-0.1738704171261476,-0.10258724788550577,-0.21398978749491415,BTC-USD,-0.4466298764913853,0,14338.972626347619,4109.317635282903,23733.65611008469,-6505.932587285119,0,0
2018-03-28,7954.47998046875,8122.89013671875,7809.169921875,7836.830078125,4935289856,0.015503551724572073,0.01538459954530477,0.03943943735027953,0.04132001803934483,-0.08236143062023082,-1.1075066642153493,8623.701977539062,9485.6214453125,-0.07760263501838767,-0.16141709572443375,-0.10418690490238847,-0.15332924830232142,BTC-USD,-0.4115090957709763,0,14445.257789814834,4345.506818020187,24099.51658097839,-6490.777809346084,0,0
2018-03-29,7165.7001953125,7994.330078125,7081.3798828125,7979.06982421875,6361229824,-0.09916170347942321,-0.10442950860100436,0.12740558081256506,0.04611912639974435,0.28892729902508885,0.7172734336591668,8515.109497070312,9476.509453125,-0.1584723369936801,-0.2438460352139976,-0.17332707687055937,-0.23259309506276693,BTC-USD,-0.5876310108345394,0,14359.77491124383,4149.084859141437,23460.350287050584,-7194.0747159313305,0,0
2018-03-30,6890.52001953125,7276.66015625,6683.93017578125,7171.4501953125,6289509888,-0.03840241264367461,-0.03915922419318774,0.08602108096176352,0.04566635950689597,-0.011274539355489277,0.5523220114042371,8416.335498046876,9449.008056640625,-0.18129214060795365,-0.27076789666946116,-0.18894794853925068,-0.22281524706392397,BTC-USD,-0.5071693209092273,0,14407.274330511238,5204.805207482972,24278.573555743922,-7516.754310979988,0,0
2018-03-31,6973.52978515625,7207.85009765625,6863.52001953125,6892.47998046875,4553269760,0.012046952245941878,0.01197496528897845,0.04937672724334465,0.040717401494948756,-0.27605332671670335,-1.6852805609737325,8286.080493164063,9413.73904296875,-0.15840429127989464,-0.2592178566533693,-0.15054334624488452,-0.2719700134077353,BTC-USD,-0.499570843625956,0,14400.09888171485,4892.884359932247,24104.675213813647,-7426.5690965586,0,0
2018-04-01,6844.22998046875,7060.9501953125,6526.8701171875,7003.06005859375,4532100096,-0.01854151465198095,-0.018715563309412864,0.07803362535290226,0.04033632950568712,-0.004649332263590766,-1.5121049041501011,8168.035986328125,9378.185634765625,-0.16207151977234138,-0.27019678997431174,-0.1262357978080878,-0.2564757555211662,BTC-USD,-0.4903106439874948,0,14385.735522010862,4500.601401668444,24563.074815207226,-7541.505541542112,0,0
2018-04-02,7083.7998046875,7135.47021484375,6816.580078125,6844.85986328125,4333440000,0.03500318149775872,0.03440450062348593,0.045016819434639255,0.04172398137031638,-0.04383400449944519,-1.5498934556490311,8062.48349609375,9357.2622265625,-0.12138737299498586,-0.24296235018628765,-0.10945783733431957,-0.2295904657902278,BTC-USD,-0.4786935397214387,0,14421.1747885785,4843.415001804519,24356.04281777082,-7337.374983891001,0,0
2018-04-03,7456.10986328125,7530.93994140625,7072.490234375,7102.259765625,5499700224,0.052557958843978625,0.051223352843477454,0.06148644741528763,0.03856149575582952,0.26913035002215335,-0.1127160274985507,8021.798510742187,9327.853017578125,-0.07051892997604088,-0.2006617332809188,0.0405277446799579,-0.09839400775954044,BTC-USD,-0.45680959811055655,0,14308.58058622028,4496.733568512517,24891.78734868664,-6852.47072293903,0,0
2018-04-04,6853.83984375,7469.8798828125,6803.8798828125,7456.41015625,4936000000,-0.08077536819799569,-0.08422475580705478,0.0971718066343969,0.04208669802183668,-0.10249653636394274,-0.7206078645620319,7949.447485351562,9292.963623046875,-0.13782186040230307,-0.26246995880278307,-0.005323281214956177,-0.1743217505809651,BTC-USD,-0.5230906898781374,0,14317.821439568947,5088.120483243218,24508.84280701969,-7463.9815958189465,0,0
2018-04-05,6811.47021484375,6933.81982421875,6644.7998046875,6848.64990234375,5639320064,-0.006181881962836755,-0.006201068910304803,0.04243137096913517,0.04197810041511671,0.14248785737439218,0.159944938011095,7873.103515625,9239.3004296875,-0.1348430512407626,-0.26277208250991646,-0.02323924544747158,-0.18311530051636882,BTC-USD,-0.4335598110422044,0,14139.172995649355,3922.479329834729,23428.60758113561,-7327.702780805605,0,0
2018-04-06,6636.31982421875,6857.490234375,6575.0,6815.9599609375,3766810112,-0.025714036045156208,-0.026050420941338085,0.04256730264024846,0.04104798267863631,-0.3320453407058117,-2.04605867487679,7809.075512695313,9168.698818359375,-0.1501785565487232,-0.27619829643327326,-0.030377435714946666,-0.16175059841110362,BTC-USD,-0.49173004900751804,0,14098.85076151917,4487.131379968773,23665.804495999742,-7462.53093730042,0,0
2018-04-07,6911.08984375,7050.5400390625,6630.509765625,6630.509765625,3976610048,0.041403974915207975,0.040569778635102284,0.06077627160604079,0.041210762206833694,0.05569697695448905,-1.602966568639092,7743.446020507812,9102.242607421875,-0.1074917000200418,-0.24072669320912535,-0.024380977116718383,-0.15961101278605705,BTC-USD,-0.4663011615345312,0,14010.483044632452,4507.103611654933,23767.279149542817,-7099.393200882452,0,0
2018-04-08,7023.52001953125,7111.56005859375,6919.97998046875,6919.97998046875,3652499968,0.016268081926749334,0.0161371745154427,0.027276932021585674,0.03940895462862317,-0.0815041143304982,-1.7704528574626774,7663.089501953125,9020.45900390625,-0.08346104821806732,-0.22137886592137257,-0.058018169217215365,-0.18621196530443263,BTC-USD,-0.4398742808705755,0,13922.632069132302,3901.4136610136884,24046.109727149604,-6899.112049601052,0,0
2018-04-09,6770.72998046875,7178.10986328125,6661.990234375,7044.31982421875,4894060032,-0.03599192973886778,-0.03665561276645477,0.07622806261585964,0.038517140487055956,0.33992062282750446,-0.2745867641968316,7555.9525146484375,8944.837607421876,-0.1039210519993881,-0.24305724959715144,-0.012126029375640779,-0.2403934507914801,BTC-USD,-0.45780482004941986,0,13893.12926647819,3941.395700451178,24167.774421873946,-7122.39928600944,0,0
2018-04-10,6834.759765625,6872.41015625,6704.14990234375,6795.43994140625,4272750080,0.009456851084145068,0.009412414998555812,0.024618312812178782,0.03870936199596186,-0.1269518452854156,-0.927857038861791,7451.226489257812,8857.026806640624,-0.0827335908419308,-0.2283234639754521,0.003419166501014148,-0.23456767440072457,BTC-USD,-0.4188772750495431,0,13724.727819869502,4406.070204989979,23660.511231201028,-6889.968054244502,0,0
2018-04-11,6968.31982421875,6968.31982421875,6817.58984375,6843.47021484375,4641889792,0.019541295257440083,0.019352815614150316,0.02163074948782923,0.039277975956053104,0.08639393952103092,-0.4253824467822481,7363.218994140625,8768.31919921875,-0.05363132214811498,-0.20528442613726677,0.05002772753482909,-0.20165618458723156,BTC-USD,-0.43088837807160935,0,13687.623974653212,4065.087109113442,23630.86181268859,-6719.304150434462,0,0
2018-04-12,7889.25,7899.22998046875,6806.509765625,6955.3798828125,8906250240,0.13215957347142848,0.12412693581038274,0.1385074899190354,0.05037679293615861,0.9186690419383399,3.186059672269979,7313.70048828125,8712.29619140625,0.0786947062763855,-0.09446949154668294,0.14153486329433163,-0.11153293768395878,BTC-USD,-0.6354953931496986,1,13472.157071597892,3247.1783265273543,23329.461548248237,-5582.907071597892,0,0
2018-04-13,7895.9599609375,8183.9599609375,7758.93017578125,7901.08984375,7764460032,0.0008505194964667506,0.0008501580097129826,0.05382876651590639,0.050185794270423814,-0.12820100235584664,1.914278359571081,7275.09248046875,8670.115390625,0.08534152412984115,-0.08929009532267526,0.12421690818565878,-0.08908046333125097,BTC-USD,-0.44977910860224385,0,13404.347249269407,3377.3627847846747,22683.287483301316,-5508.387288331907,0,0
2018-04-14,7986.240234375,8140.7099609375,7846.0,7874.669921875,5191430144,0.011433729892771805,0.01136885881377853,0.036902215847325295,0.05013530983517377,-0.3313855538434949,-0.06178828812681446,7249.615478515625,8623.818203125,0.10160880367274329,-0.0739322135198724,0.1795242547572542,-0.05997566117094666,BTC-USD,-0.4375840038996667,0,13297.380538291196,3867.1703636884395,23332.522143465947,-5311.140303916196,0,0
2018-04-15,8329.1103515625,8338.419921875,7999.330078125,7999.330078125,5244480000,0.04293260747550409,0.04203655981360764,0.04071141207612748,0.05050412586406663,0.010218736365221526,0.00462565595038939,7255.6009765625,8594.13900390625,0.14795595547050028,-0.030838301803506756,0.21863981137321664,0.014582059010571191,BTC-USD,-0.47307599623861496,0,13199.148878447686,3528.6265267778463,22335.958765354928,-4870.038526885186,0,0
2018-04-16,8058.669921875,8371.150390625,7925.72998046875,8337.5703125,5631309824,-0.03246930563679795,-0.03300812914143919,0.055272199317553714,0.04992344338059324,0.073759424003905,0.2918981295058838,7266.882470703125,8562.01779296875,0.10895834002600338,-0.05878846356837836,0.15647245321127246,0.028804893334811066,BTC-USD,-0.44912571285413416,0,13166.610431759316,3659.6293556558962,23139.49706739963,-5107.940509884316,0,0
2018-04-17,7902.08984375,8285.9599609375,7881.72021484375,8071.66015625,6900879872,-0.01943001508226172,-0.01962125912828721,0.05115605543430708,0.05005900569025863,0.22544844586409307,1.1486881126223372,7264.262963867188,8512.7255859375,0.08780338529254728,-0.0717321069524704,0.0016275113287067544,-0.006586242827612554,BTC-USD,-0.4170865745703405,0,13001.472481984654,3167.664876265371,23017.77313943486,-5099.382638234654,0,0
2018-04-18,8163.419921875,8197.7998046875,7886.009765625,7944.43017578125,6529909760,0.03307100821331388,0.03253592757494634,0.03819355638278707,0.044588134329643224,-0.05375692938884413,0.8632090437056765,7314.148950195313,8461.4819921875,0.11611343677339367,-0.03522575248493132,0.03387301382740859,0.1392354828374156,BTC-USD,-0.40621563436011926,0,12972.747503695693,3305.026535045318,22807.051274658596,-4809.327581820693,0,0
2018-04-19,8294.3095703125,8298.6904296875,8138.77978515625,8159.27001953125,7063209984,0.016033678248838168,0.015906496489625957,0.01927956066453222,0.043283527012556736,0.08167038191964227,1.1937068251494853,7384.338427734375,8419.41017578125,0.123229880575411,-0.014858594943931602,0.0385750148876669,0.20372766450169122,BTC-USD,-0.42426412966030447,0,12769.491316077128,3018.4882709172894,22602.642108874297,-4475.181745764628,0,0
2018-04-20,8845.830078125,8880.23046875,8244.5400390625,8286.8798828125,8438110208,0.06649384172813311,0.06437648463049019,0.07186328745557857,0.04508182569287951,0.19465656933809194,1.8537684697275405,7477.953442382813,8377.30677734375,0.18292125596683578,0.05592767618924507,0.062037805330021234,0.2684867421021273,BTC-USD,-0.5001317537988962,0,12716.381143499471,3507.5308319870264,22370.473554145134,-3870.5510653744714,0,0
2018-04-21,8895.580078125,8997.5703125,8652.150390625,8848.7900390625,7548550144,0.0056241188854653235,0.005608362578138261,0.038830511202346145,0.04451491338691595,-0.10542171672000988,1.147880380345721,7580.520947265625,8333.49037109375,0.1734787279143039,0.06744949378965641,0.1038521448779326,0.2997196329623857,BTC-USD,-0.4350893576002992,0,12625.242131271218,3431.523508946707,22314.381255554283,-3729.6620531462177,0,0
2018-04-22,8802.4599609375,9001.6396484375,8779.6103515625,8925.0595703125,6629899776,-0.010468133204319163,-0.010523309510453865,0.02522355090057722,0.044553019283024506,-0.12169891574876712,0.4991500232834855,7666.453955078125,8279.74556640625,0.14817880763594815,0.06313169774830757,0.11394075934224279,0.24261839741895663,BTC-USD,-0.4298142306771862,0,12542.628656301327,3568.4522073500398,22069.21020699451,-3740.1686953638273,0,0
2018-04-23,8930.8798828125,8958.5498046875,8788.8095703125,8794.3896484375,6925190144,0.014589094689994253,0.014483697709083162,0.019005992310081956,0.043523719854463426,0.04453919033119336,0.6373630786725047,7740.192456054688,8228.111171875,0.15383175980674862,0.08541069709165769,0.09401206458594458,0.19779349373511512,BTC-USD,-0.4270076454077208,0,12524.224631256346,1807.4734845993123,22146.895551089994,-3593.3447484438457,0,0
2018-04-24,9697.5,9732.6103515625,8927.830078125,8934.33984375,10678800384,0.08583925965266448,0.08235319918742609,0.08298842726862593,0.04112554966804789,0.5420226971315922,2.3864680278990797,7882.375463867187,8190.59517578125,0.23027633540844947,0.18397989302102405,0.16917507331892767,0.414900292548144,BTC-USD,-0.5796673035736701,0,12370.563967500873,3063.418102687893,22163.091931653627,-2673.0639675008733,0,0
