Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,ticker,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2018-03-28,229.6094207763672,232.0926172982425,228.50480702582675,230.42242836273297,146452300,-0.002954756263749969,-0.0029591301740564757,0.015625710218180284,0.012599280686899101,0.12706419970848404,0.9970855785909964,238.35134658813476,240.41017181396484,-0.036676636976896985,-0.04492634798312748,-0.039196660052597476,-0.03968081861149009,SPY,-0.42903267366304226,0,238.81865865715642,218.6590680444713,258.34331499638176,-9.209237880789232,0,0
2018-03-29,232.54324340820312,234.40784513814185,229.61822883172016,230.7493520488969,111601600,0.012777448860399332,0.012696506026783641,0.020596669403178777,0.012642866568586524,-0.23796621835232357,0.13160646820963195,238.19748764038087,240.13897369384765,-0.023737631694563683,-0.03163056029101004,-0.0019725508879294695,-0.013059899155658528,SPY,-0.42352475066801276,0,239.3165656532953,219.78994352995298,259.7055741969374,-6.773322245092174,0,0
2018-04-02,227.52389526367188,232.5255889534384,225.0495580668502,232.0130331334397,186286300,-0.02158457958600135,-0.021820933885052903,0.03285822299202634,0.013395781881830873,0.6692081475534402,2.1080887803270723,237.73193130493163,239.7756610107422,-0.042939271915333144,-0.05109678645207209,-0.002247501671841956,-0.03931482190188662,SPY,-0.5201238524989464,0,241.1568555377751,221.43395724881293,261.4370914313334,-13.632960274103226,0,0
2018-04-03,230.44012451171875,230.9173252693668,226.96722486953755,228.761116771091,119956900,0.012817243853298743,0.01273579818433883,0.017141547758660364,0.01346523878582464,-0.3560616105424822,0.2516357960432649,237.27532043457032,239.44831817626954,-0.028807024305489887,-0.037620617814986775,-0.016370247131201165,-0.03811883013739659,SPY,-0.4446804818498222,0,241.65202938868015,221.5740230436891,260.6677816902119,-11.211904876961398,0,0
2018-04-04,232.9055633544922,233.6125052626878,226.75508245525387,226.8876306920274,123715300,0.010698826204843748,0.010641998729292277,0.029442932614695126,0.013726536438720738,0.031331253141753335,0.29953814843687004,236.9116180419922,239.13014801025392,-0.016909490216684708,-0.026030112503818717,0.01135825959197545,-0.030285867376652398,SPY,-0.4306443206329568,0,241.9351164153595,223.2754763999616,260.8248744995001,-9.0295530608673,0,0
2018-04-05,234.74371337890625,235.62740446622072,233.57723467130435,234.6641574491096,82652600,0.007892254688722566,0.007861273746254057,0.00873365154451287,0.013884070781764334,-0.33191286768896,-0.8435267942992999,236.64422454833985,238.8381784057617,-0.00803109043992484,-0.017143260152903114,0.02236098407974163,-0.02227429133754677,SPY,-0.41263350674854504,0,242.26153106228492,221.05228601647156,261.11049644378585,-7.5178176833786665,0,0
2018-04-06,229.5122528076172,234.27533379736204,227.9923030419464,232.7819206539907,179521200,-0.022285838866512364,-0.022537920445828287,0.027375578770002438,0.014587193753714707,1.1719970091684955,1.649759394777754,236.0571647644043,238.44351531982423,-0.027725961901301412,-0.037456512500361104,-0.013034094459865142,-0.04866747295169238,SPY,-0.5157418869282517,0,242.6262292145185,222.86937530747846,262.2086185719525,-13.113976406901315,0,0
2018-04-09,230.64334106445312,234.036711122102,229.70663080225304,230.970302405471,105442900,0.004928226022791193,0.0049161220679862835,0.018773922975035762,0.01394908582851544,-0.412643743468738,-0.3398280263425915,235.3167381286621,238.06936157226562,-0.0198600282384237,-0.031192676196421593,0.01371040961287262,-0.060331715895390325,SPY,-0.43692360833269617,0,243.16943259750158,223.92115677797565,264.34657916939517,-12.526091533048458,0,0
2018-04-10,234.31060791015625,235.09710565907096,232.39301399524987,233.53295569894703,103529000,0.015900163554595448,0.015775080110127723,0.011540628433083755,0.014576294482034647,-0.018151056164047108,-0.45127088215667743,234.77508087158202,237.71081512451173,-0.0019783741941497984,-0.014303965145946196,0.016796048026092247,-0.0441909900078683,SPY,-0.4194582710417347,0,243.39069111316357,224.02008358333836,263.2110865074722,-9.08008320300732,0,0
2018-04-11,233.0823211669922,234.74366437925772,232.7553598478326,232.82604325409437,91140200,-0.005242130324867866,-0.005255918497413207,0.008530481940758566,0.014559863787671037,-0.11966502139497148,-0.7964726728600899,234.25122146606446,237.3611505126953,-0.004989943240238828,-0.018026662478088477,0.000758924818944573,-0.04301695360381541,SPY,-0.39184900443665643,0,243.3918913444278,222.42879670946638,263.05853657796024,-10.309570177435603,0,0
2018-04-12,234.9999237060547,235.94547947818188,234.2311169080454,234.4078658821633,68890500,0.008227147084607145,0.008193488592924444,0.007295162241332688,0.01471878295171738,-0.2441260826726297,-1.3065658373153157,233.88573760986327,237.10123962402344,0.004763805213509654,-0.00886252607241046,0.0010914470230556361,-0.030166683858100063,SPY,-0.415858055375348,0,243.43243947381308,223.57348281916933,263.7968412990999,-8.432515767758389,0,0
2018-04-13,234.31060791015625,236.4226418459677,233.30321443152815,236.30775772820684,85079200,-0.0029332596582484216,-0.0029375700955112183,0.013313214635317113,0.01472232922902783,0.23499176228943042,-0.8776236294400064,233.49898223876954,236.82507720947265,0.003475928090156563,-0.010617411504493444,0.020906749177183048,-0.031957216888818696,SPY,-0.4023414908532103,0,243.5110763506415,222.51175642852772,262.1434898745572,-9.200468440485253,0,0
2018-04-16,236.23712158203125,237.00595546518431,235.12368917353777,235.9455153952645,63405300,0.008222050589419716,0.008188433672430223,0.007967699060339865,0.01487449852649757,-0.25474969205164133,-1.3447617594961625,233.1954330444336,236.59307830810548,0.013043516752826287,-0.0015045103120501172,0.024252946093141103,-0.025054811414477074,SPY,-0.4158646546568031,0,243.2287145446062,223.69805061915548,263.69452767639376,-6.991592962574941,0,0
2018-04-17,238.764404296875,239.36530753049607,237.4918874679706,238.0044162335648,64682000,0.010698076144507018,0.010641256608498625,0.00784631221744467,0.014800630663137264,0.020135540719782075,-1.2046465505206125,233.182177734375,236.5195327758789,0.02393933625947562,0.009491273277303883,0.01900808685719646,-0.0011090940219870005,SPY,-0.4045254888701551,0,243.19534122422178,223.69248868844386,263.95725381906743,-4.430936927346778,0,0
2018-04-18,238.94122314453125,239.74535822498413,238.48168656357623,239.20631965807516,57303900,0.000740557823838861,0.0007402837461988497,0.005288629750771492,0.014796545410204576,-0.1140672830153675,-1.3768662517525472,233.1574333190918,236.65231414794923,0.024806371142042604,0.00967203301950833,0.025136621036742746,-0.0020668908405948594,SPY,-0.3964364833599834,0,242.95617631113694,223.35908952326926,261.9604980920642,-4.014953166605693,0,0
2018-04-19,237.61569213867188,238.49053762171857,236.58176177570863,238.28727897789236,77655900,-0.005547519127989009,-0.005562963758299166,0.008033037838662561,0.014843492149261985,0.35515907294267923,-0.877048258320349,233.0893928527832,236.66704803466797,0.01941872699778941,0.004008348909920669,0.011130933114212649,-0.005694322738137636,SPY,-0.4011232988322158,0,242.77249627692726,221.97834254048743,262.39181515316074,-5.1568041382553815,0,0
2018-04-20,235.6008453369141,237.7658990812484,234.71715433401997,237.5449763305249,99953100,-0.008479434938084451,-0.008515589873880146,0.012940296300162496,0.013813873505279285,0.28712821562817514,-0.278188723769029,233.21929244995118,236.6671841430664,0.010211646137610973,-0.004505647075716715,0.005506525881459723,0.011150043467370141,SPY,-0.39491076060327984,0,242.64457347898696,223.32950735866947,263.1224649412723,-7.043728142072865,0,0
2018-04-23,235.56546020507807,236.7319385194425,234.48735636327515,236.17520900721848,65558000,-0.00015019102238544857,-0.00015020230218648186,0.009528485857872672,0.012817790655355411,-0.34411238871030514,-1.055742550716023,233.59574508666992,236.84335083007812,0.00843215323839624,-0.005395509819133026,-0.002843166105543471,0.0330168889164868,SPY,-0.39174847716456945,0,241.85918184637885,221.02676480166323,260.6624257146479,-6.2937216413007775,0,0
2018-04-24,232.39306640625,236.81152135905495,230.8907809350528,236.59059861141472,112885500,-0.013467143256342684,-0.013558647694327762,0.025477267956230766,0.011720940268277677,0.7219179962781048,0.24844960871343863,233.50163497924805,236.88794494628905,-0.00474758377215035,-0.018974703592697394,-0.026684622062436936,-0.008034147863960839,SPY,-0.44524101641974345,0,241.6991870630551,220.79747316488448,261.1501561961716,-9.306120656805092,0,0
2018-04-25,232.96746826171875,233.4093137723716,230.5108083012133,232.33120964765425,103840900,0.0024716824144168648,0.0024686328314713524,0.012441674765946644,0.011052799158265526,-0.0801218934229817,0.03774388547827193,233.63551483154296,236.87643005371095,-0.0028593536830472514,-0.01650211374388686,-0.02500093874215703,0.01162707257493345,SPY,-0.3881525524326724,0,241.35443594891808,220.68614993164806,262.7087181890074,-8.38696768719933,0,0
2018-04-26,235.3358154296875,236.16648736495932,233.5507688071442,233.99261443364557,67731900,0.010165999509030632,0.010114673297744015,0.01111483414897647,0.011216602088695533,-0.3477338890552759,-0.871418100467954,233.92183456420898,236.90066528320312,0.006044672435613953,-0.006605510590883836,-0.009594807011541362,0.024939719955557216,SPY,-0.39904837791686953,0,241.08623205122709,222.2820389690475,261.0699407578063,-5.7504166215395855,0,0
2018-04-27,235.55667114257807,236.24594904484877,234.6199608386747,235.94549734058813,57053600,0.0009384704682002809,0.0009380303801087013,0.006902747429258289,0.010886118163559784,-0.15765540314091298,-1.0653103905617423,234.07250595092773,236.86611999511717,0.006340621619018692,-0.005528223506874259,-0.00018749590763500468,0.012958569297518707,SPY,-0.37660314823349517,0,240.89473541249018,221.65599579382982,261.3040153248955,-5.33806426991211,0,0
2018-04-30,233.74508666992188,236.7319662022988,233.6743762963629,236.17523662497211,82182300,-0.007690652376216023,-0.007720377947302306,0.013080873482716644,0.009775849873679814,0.44044021761992225,-0.28499203242737214,234.38356552124023,236.73478912353517,-0.002724076877567995,-0.012628910455797757,-0.007727675923165589,0.027343024340544142,SPY,-0.39369177334244276,0,240.04170731391122,220.58335035749812,260.55509742726423,-6.296620643989343,0,0
2018-05-01,234.1604156494141,234.2664542385587,231.62420020788076,233.17950476361585,74203400,0.0017768458169933332,0.0017752690939175572,0.011283948328115115,0.009401473026822416,-0.09708781574621295,-0.4878108659309239,234.569580078125,236.61035430908203,-0.0017443200801000457,-0.010354317193015156,0.007604999884439634,0.01614428539985524,SPY,-0.3704677183720912,0,239.8989873355921,219.48310750083678,260.2797354270399,-5.738571686178005,0,0
2018-05-02,232.58746337890625,234.7789996239809,232.19863721256587,233.96601907116516,86368900,-0.006717413214976875,-0.006740076584959789,0.011094159478455542,0.009245851612159581,0.16394801316381735,-0.0030709187321964746,234.5536750793457,236.4845635986328,-0.008382779335153547,-0.01647930063773974,-0.001631149986939806,-0.0013657895114415064,SPY,-0.38174050272330773,0,239.59070549350827,221.81303003145058,258.93332718429895,-7.003242114602017,0,0
2018-05-03,232.0749053955078,232.728828047359,228.920122334684,231.7567896085878,136311500,-0.0022037214558010554,-0.00220615322321064,0.016411536207174584,0.009064518823471528,0.578247494179039,1.5806775200288434,234.42023468017578,236.3722866821289,-0.01000480734040621,-0.01818056315713595,-0.01385641207321442,-0.011369028567298156,SPY,-0.41402701957253074,0,239.37768684620164,219.5265051438128,257.1277924071508,-7.3027814506938284,0,0
2018-05-04,235.07943725585935,235.7598964903456,230.77586700224063,231.1028283116458,91222100,0.012946388387969465,0.012863300260879514,0.021201469368332594,0.00797213888409435,-0.3307820690110519,0.30972436491346733,234.6985939025879,236.31393768310548,0.0016226912438577043,-0.005223984837075436,-0.0020259833202934674,0.02425658926762697,SPY,-0.41361248991100585,0,239.25958118243452,219.2854250553721,259.2781750972893,-4.18014392657517,0,0
2018-05-07,235.8748321533203,236.84687075534896,235.1590175763132,235.84832249995796,55304900,0.0033835154054553396,0.0033778041962229657,0.007155715442920332,0.007941841116801658,-0.393733536061985,-1.2591169102906385,234.96016845703124,236.19562713623046,0.003892845763158954,-0.0013581749450641562,0.00911140214213746,0.022682168341488174,SPY,-0.3930032502262229,0,238.73020423282233,219.5431275614749,257.4685400602698,-2.8553720795020183,0,0
2018-05-08,235.8748321533203,236.23712175990264,234.3106817006053,235.50367003813557,67499200,0.0,0.0,0.008167213270320993,0.007143495674095961,0.2204922167836847,-0.615079147664345,235.03837966918945,236.0211624145508,0.003558791059179973,-0.0006199878847027198,0.007321547064867984,0.006675857559824472,SPY,-0.36862555080178355,0,238.72762330199973,218.65455871987757,259.4940213874976,-2.8527911486794153,0,0
2018-05-09,238.1546936035156,238.4816549162005,236.0249953336343,236.54636971982185,59666100,0.009665556216329918,0.00961914355763031,0.010315394357316746,0.00730446572796312,-0.11604730130134877,-0.8990404927619134,235.29199829101563,235.95337890625,0.012166564665574838,0.00932944765389532,0.02393607180598467,0.021762150004029257,SPY,-0.381040680698343,0,238.574264468404,217.9687731542139,259.0099477441092,-0.41957086488841355,0,0
2018-05-10,240.38162231445312,240.70861064610264,238.790989260651,238.89702786848983,72063900,0.009350765576952913,0.009307317805129074,0.007977404291510769,0.007366209040840317,0.20778633093163457,-0.3261728128623846,235.56108322143555,235.97907165527343,0.020464072533093673,0.018656530124887927,0.03579325780522802,0.022900852576999364,SPY,-0.3864413209092365,0,238.52996717031874,217.34371440950153,258.88265842697854,1.8516551441343836,0,0
2018-05-11,241.1151123046875,241.38020883675156,239.99280739335717,240.5053633128291,59871500,0.003051356352337331,0.0030467104130877374,0.005754104046540193,0.007312602533924163,-0.16918873388756372,-0.8261915233656332,235.90130844116212,236.08896545410155,0.022101631813652267,0.02128920697720236,0.025675044654198897,0.029040530666628372,SPY,-0.3642858933234318,0,238.59324612032262,218.80904415145807,258.6294757216273,2.5218661843648817,0,0
2018-05-14,241.22999572753903,242.20203432090477,240.68208461608052,241.5481115650527,54790600,0.0004764671187691416,0.0004763536443546283,0.006300832117664948,0.007138540900825205,-0.08486341581553825,-1.0231085890617448,236.1509521484375,236.1768649291992,0.0215076142310406,0.0213955367722179,0.022703412336666062,0.02113501092491954,SPY,-0.36453419658186276,0,238.6700312416126,220.19220001272785,258.25242098415004,2.559964485926429,0,0
2018-05-15,239.5686492919922,240.01931338963476,238.62309339518507,240.00164927713664,87036100,-0.006886981158940486,-0.0069108058635538715,0.005828058047561754,0.006971315048084485,0.5885224837837146,0.39318060672325555,236.19116439819337,236.17679107666015,0.01429979356935105,0.01436152214563318,0.015660073204719405,0.003368362204096309,SPY,-0.39596658772465815,0,238.88455431460451,219.63343482674853,257.7676877487668,0.684094977387673,0,0
2018-05-16,240.57603454589844,241.03557113568027,239.57745937885375,239.6039959988271,53942600,0.004204996174931086,0.004196179884851705,0.006060918576444234,0.007028490500197782,-0.38022728500013214,-1.1010276245751665,236.2729049682617,236.18471954345702,0.018212539343919944,0.018592714257424398,0.010167093101318248,0.006841897684512599,SPY,-0.3809819114338399,0,238.95251482943758,219.16706264623548,258.89934340721373,1.6235197164608621,0,0
2018-05-17,240.37283325195312,241.4509375108513,239.59518074151995,240.3109684004157,56536400,-0.000844644789032567,-0.0008450017024332354,0.007720326561971293,0.006897744030773551,0.04808444531780087,-0.913869820798852,236.41076202392577,236.19034454345703,0.016759267615855732,0.017708127385904007,-3.65629552516733e-05,0.011603362928034988,SPY,-0.36409415264042905,0,239.13147395675563,219.8195096005515,258.3714745242725,1.2413592951974977,0,0
2018-05-18,239.77183532714844,240.3904297322552,239.4183643677041,240.02811323419044,64368000,-0.0025002739147927944,-0.0025034048194522676,0.004054126554208496,0.0066069799179749285,0.13852314615009087,-0.4996648546060897,236.6193115234375,236.16071228027343,0.013323188979859266,0.015290955942702947,-0.005571102386322524,0.01770362913710999,SPY,-0.36824490568716983,0,239.41749224289433,218.6934992139897,259.1255947126696,0.3543430842541113,0,0
2018-05-21,241.5746154785156,242.1136810367539,240.8676734332078,241.25649964856024,58025900,0.0075187319182314916,0.007490607140534536,0.005157858167663685,0.006763593734777738,-0.09852877206065125,-0.7610794741158106,236.91976928710938,236.0831671142578,0.019647352373390516,0.023260651876972155,0.0014285941096885413,0.02550949221590515,SPY,-0.3718146339322547,0,240.132779124117,220.2484662860144,259.98168437169875,1.441836354398589,0,0
2018-05-22,240.90298461914065,242.35225076806103,240.5760232721084,242.09597283331613,52966400,-0.0027802211670483468,-0.002784093160247362,0.007373206682186998,0.005904644743408613,-0.08719382206911053,-0.9088012246767119,237.34526519775392,235.99835174560548,0.014989637220790886,0.020782487832042694,0.005569740995292616,0.03661864075589216,SPY,-0.36230105639000304,0,240.5409302464973,221.70020076367285,261.5591488322468,0.3620543726433425,0,0
2018-05-23,241.5657501220703,241.5922867405001,239.47140684233705,239.63049171237492,64694200,0.0027511718212103187,0.002747394274881962,0.008779721036990179,0.005906607765564459,0.22141961696471735,-0.2745507702090864,237.7751792907715,235.9584765625,0.015941827244564468,0.02376381489344403,0.00411394085050909,0.03690765034494925,SPY,-0.3597348115226621,0,240.78821465298358,220.65790676809564,260.91111204591,0.7775354690867289,0,0
2018-05-24,241.0709381103516,241.44210026421396,239.2858916723435,241.16815816155216,76043800,-0.0020483533425937894,-0.0020504540875039665,0.008944290874594972,0.005624070781586148,0.17543458300744108,0.2810883401287568,238.0619354248047,235.93370330810546,0.012639579192606122,0.02177406080697771,0.002904258559313755,0.024369952657620875,SPY,-0.36053107552078956,0,241.12945675192944,220.94185145908406,261.0954147391976,-0.05851864157784803,0,0
2018-05-25,240.4964904785156,241.1239035119364,239.9927801566488,240.4964904785156,56374800,-0.0023828987282283887,-0.002385742349675684,0.004703284247670326,0.005681552145462364,-0.2586535654451777,-0.7149266075167682,238.30892639160157,235.90271881103516,0.009179530620348245,0.01947316118539601,0.0030222696939297133,0.020970831825635416,SPY,-0.37152395569121266,0,241.5581206389351,220.60100823946274,261.13924038464,-1.0616301604194973,0,0
2018-05-29,237.73048400878903,239.630440760924,236.61705196391603,238.87045266644952,115908600,-0.01150123423515681,-0.011567884966232614,0.012675651629500557,0.006042638091175859,1.0560356755145914,1.9817383993002866,238.50819625854493,235.81116638183593,-0.003260735949354322,0.008139214340025179,-0.015912812122714226,0.017050186575664927,SPY,-0.4598154930541834,0,243.01228317122937,223.48956947380455,262.8032537218977,-5.281799162440336,0,0
2018-05-30,240.90298461914065,241.34483010823465,238.96772618756867,239.038409599856,69678400,0.013344946583435657,0.013256687128530174,0.009867473931151552,0.006657124376918871,-0.39885047356279,-0.10215567492236712,238.84532470703124,235.8486358642578,0.008615031148854807,0.021430476951292916,0.0,0.028794657504458643,SPY,-0.40082510198239174,0,243.27437631554446,223.20730541095162,262.82069345510354,-2.371391696403805,0,0
2018-05-31,239.42724609375,240.7969563816566,238.82634267506256,240.49650467231288,93519900,-0.006125862357927003,-0.006144702433286517,0.008230532400737818,0.006620178544413596,0.34216486027233683,0.9485982220377641,239.18731384277345,235.8484585571289,0.001003114450853641,0.015174097632502496,-0.008852678938300107,0.029407357625725217,SPY,-0.3834488316908678,0,243.60160586312585,223.174522486647,263.81500502639534,-4.1743597693758545,0,0
2018-06-01,241.7778778076172,242.0783295298531,240.6555729092625,240.72628329573607,71258400,0.009817728567728556,0.009769847802456896,0.005884560793947793,0.006811937693093981,-0.2380402459797326,0.13409809434597741,239.6724624633789,235.90448608398438,0.00878455256227019,0.024897329513020875,0.002932496562244147,0.04180965794459057,SPY,-0.3818345502814314,0,243.9874693855551,225.71311707736513,264.83504969610317,-2.209591577937914,0,0
2018-06-04,242.9266357421875,243.18291366768244,242.3610875599762,242.5996744069565,45385200,0.004751294638644987,0.004740042864526914,0.003383021813130566,0.006354512166018468,-0.36308982519955546,-1.2951395397638565,240.0648223876953,236.10296173095702,0.01192100252768597,0.028901263928260937,0.010104701564819685,0.03338105015874815,SPY,-0.3931138243663883,0,244.69780135882948,225.80348968305145,263.2247805572477,-1.77116561664198,0,0
2018-06-05,243.10337829589844,243.4833589204193,242.2903707808217,243.0591775688871,51135000,0.0007275552685730435,0.0007272907285425148,0.00490732851168175,0.006344393080501635,0.1266888765500649,-0.9239397244955397,240.4262496948242,236.40430114746093,0.011134926425348064,0.028337374218326317,0.02260077965815599,0.030645686428637298,SPY,-0.3670365396334507,0,245.00252363480777,227.01875751879794,266.91931811076176,-1.8991453389093351,0,0
2018-06-06,245.13584899902344,245.24188759157823,243.0945251880256,243.71311960206987,62732200,0.00836052019257072,0.008325764625672503,0.008759887271980259,0.006511542849374973,0.22679573677520293,-0.2137515239384758,240.88930053710936,236.62151275634767,0.017628630464057854,0.03598293385708802,0.0175708258101277,0.03926242050140982,SPY,-0.3728661030938997,0,245.09769045929542,223.03534845558707,264.8654004052241,0.038158539728016194,0,0
2018-06-07,245.10940551757807,245.91356768567496,244.1992047283016,245.6219614774309,72969400,-0.00010787276342216767,-0.00010787858210716736,0.006994276509925368,0.006263866267455086,0.1631889205224748,0.3600224766632307,241.2370361328125,236.91790344238282,0.016052134642516657,0.03457527673583932,0.02373230079922961,0.029202497791795734,SPY,-0.3657626440233064,0,245.24088987492888,226.1274786871569,265.6390222771757,-0.1314843573508142,0,0
2018-06-08,245.8339691162109,245.8869884117893,244.48192314275173,244.6498265681184,72139700,0.002956082395544346,0.0029517217754343396,0.0057155049568165025,0.0059973647241701985,-0.011370519697297743,0.3100232299504815,241.5096534729004,237.2423944091797,0.017905353186206036,0.036214331458032094,0.016776106008429492,0.022682045113354476,SPY,-0.361252098234599,0,245.4292983462405,225.62539744842726,264.21656466884207,0.40467076997040863,0,0
2018-06-11,246.16099548339844,246.8767831309792,245.94007270406829,246.054956864218,58892500,0.0013302733074815887,0.0013293892778591132,0.003805275588325608,0.005980807431511883,-0.1836325906539672,-0.4806184237217739,241.76194763183594,237.51474945068358,0.018195782647571705,0.036402985720725194,0.013314142071450208,0.020927278802560734,SPY,-0.361026987489932,0,245.50847426211527,226.24389414291795,265.0482421412865,0.6525212212831661,0,0
2018-06-12,246.4790954589844,246.8413850221631,245.8339913469702,246.57628852029868,72329000,0.0012922436186988406,0.0012914093905204939,0.004087136368773868,0.005979449673732954,0.2281529906184998,0.2748276430343268,242.0244026184082,237.89385345458984,0.018405965648016765,0.036088540665189336,0.013885932753172847,0.021759730648812203,SPY,-0.3662607678801089,0,245.6048750140588,224.57155830697607,265.55306193301874,0.8742204449256121,0,0
2018-06-13,245.69259643554688,246.97395911429703,245.48933780630625,246.71768118492545,79070600,-0.003190936018216628,-0.0031960379106519385,0.006042596844712993,0.005773374287886306,0.09320742717305652,0.7252757054035848,242.33059997558593,238.19890289306642,0.01387359442142123,0.03145981552167169,0.0022711791800213987,0.02556238957665391,SPY,-0.36682976070606643,0,245.50045791374475,225.69799909728974,266.38616115226796,0.19213852180212143,0,0
2018-06-14,246.3112335205078,246.8414266135713,245.7191486091035,246.55866595330824,77097600,0.0025179313253065327,0.002514766647408291,0.004556341131612793,0.0057405996902449765,-0.02495238432489444,0.5369831215148095,242.61735992431642,238.46701629638673,0.015225100122034487,0.03289434885356066,0.004903230867016051,0.023839444296415158,SPY,-0.36555903519002575,0,245.45734732956026,226.99920718886727,265.58113125216414,0.8538861909475486,0,0
2018-06-15,245.9969482421875,246.3342630036423,244.41691627211264,245.52649004573837,120041600,-0.0012759681068064133,-0.0012767828472401558,0.007794189095557367,0.005749466088757437,0.5570082596604824,2.4970547810175603,242.89856567382813,238.69208099365235,0.01275587017059613,0.03060372685229305,0.0006629642215945086,0.02339746515505481,SPY,-0.41701178450006854,0,245.47705215229402,225.53700821771653,264.50076273020636,0.5198960898934786,0,0
