Date,Close,High,Low,Open,Volume,daily_return,log_return,price_range,volatility_20d,volume_change,volume_zscore,ma_20,ma_50,price_vs_ma20,price_vs_ma50,momentum_5d,momentum_20d,ticker,if_score,if_anomaly,yhat,yhat_lower,yhat_upper,residual,prophet_anomaly,consensus_anomaly
2018-03-28,149.47689819335938,151.8818353632308,148.3267039143005,150.35141948199222,89369700,-0.011503793797896789,-0.01157047431296973,0.023783818716464615,0.016723997460276845,0.13285232053604368,1.9119071809902242,158.70774154663087,157.5339340209961,-0.0581625273179212,-0.05114476368350507,-0.05793196631252995,-0.058039944740803984,QQQ,-0.46732699710450404,0,157.5045936318848,136.20150969460812,179.04207113133262,-8.027695438525427,0,0
2018-03-29,152.21449279785156,153.71639231699334,148.88750404778963,150.28484048317722,68692600,0.018314499682425156,0.018148809200878815,0.03172423453538492,0.01704578387162781,-0.23136588799112,0.9281042569207781,158.51365432739257,157.4314340209961,-0.03973892063916956,-0.03313786255957485,-0.016400831247589176,-0.02486763585610563,QQQ,-0.4599602844030439,0,157.98898426174935,138.61204644030846,178.96915172769664,-5.774491463897789,0,0
2018-04-02,147.82290649414062,151.8438218088388,146.2734896573479,151.13089541319334,85549400,-0.02885130202117603,-0.029275683405275997,0.03768246940613157,0.017934392482397758,0.2453947004480832,1.5936647733927878,158.02833557128906,157.24053283691407,-0.06457974160301529,-0.059893121530828,-0.018925915843950425,-0.06161632315265664,QQQ,-0.5051004718968922,0,159.24530318946225,137.77448493564995,178.98485515064974,-11.422396695321623,0,0
2018-04-03,149.486328125,150.1137065266538,146.80573373400634,149.11560716120778,64090000,0.011252800193894963,0.011189958428901147,0.022128932017658132,0.017941376110393044,-0.25084220345204056,0.5208678491474283,157.53887710571288,157.0730307006836,-0.05111467803156553,-0.048300478712610624,-0.04343089195125538,-0.06146061050868634,QQQ,-0.4441215209976433,0,159.5544701649942,139.02530188931664,179.2620568219426,-10.0681420399942,0,0
2018-04-04,151.84378051757812,152.30954968651295,146.42552978045137,146.59663961122877,65768700,0.015770354534408115,0.0156472946063187,0.03875048346402585,0.01836711084699346,0.026192853799344773,0.529163624582271,157.13360137939452,156.91889190673828,-0.033664479241739494,-0.0323422586502615,0.004148485760316678,-0.05067552516652374,QQQ,-0.45938836673205197,0,159.61294720610854,137.4907403532262,180.42603436426197,-7.769166688530419,0,0
2018-04-05,152.7087860107422,153.59282203977622,151.59662288094117,153.35517997346352,43054900,0.005696680431793721,0.005680515708941174,0.01307193391410127,0.018428629342370703,-0.3453588104980029,-0.6101531635900334,156.75307006835936,156.75566986083984,-0.0258003499124673,-0.025816507011773713,0.021621319792187066,-0.04747164497906242,QQQ,-0.4178932768669853,0,159.82492126472192,139.38508367214547,180.30616888507905,-7.116135253979735,0,0
2018-04-06,148.8875732421875,152.52825293549088,148.17464675013264,151.02635271835211,59870900,-0.02502287437663142,-0.025341269158610222,0.029240896943604995,0.0190062065267648,0.3905711080504193,0.14931395373053805,156.13734817504883,156.5369024658203,-0.046432035753120736,-0.04886598050132638,-0.0218567857403853,-0.07639134140783288,QQQ,-0.4663469821436365,0,159.79429752996154,137.87092687544853,180.1639300580954,-10.90672428777404,0,0
2018-04-09,149.93316650390625,152.92746600279338,149.67652345034898,150.1708086305866,41810400,0.007022703365699545,0.006998159029149666,0.021682611181027128,0.018401279635973326,-0.3016573995046007,-0.8219179200568286,155.4173141479492,156.34018585205078,-0.03528659386574098,-0.040981269871379566,0.01427559543925816,-0.08763064214014338,QQQ,-0.4344690735542132,0,159.88892504527783,139.42050952722914,178.77962702840878,-9.95575854137158,0,0
2018-04-10,153.24110412597656,153.73538914098737,151.20688878175977,152.29053593700573,48296800,0.022062747684209905,0.02182288684807873,0.016500144485705096,0.019229791339106597,0.15513843445649877,-0.5165221501015435,154.81902389526368,156.16065856933594,-0.010192027630626299,-0.018695838440403865,0.02511785557965429,-0.07242920476586312,QQQ,-0.4439442491947141,0,159.89846762160442,139.43437143070034,181.15961834245735,-6.6573634956278624,0,0
2018-04-11,152.3571014404297,153.99208024287634,152.18600609121958,152.28105422816208,41622100,-0.005768704751827891,-0.005785407997455632,0.01185421706360644,0.019093790603304493,-0.13820170280432653,-0.826967014952648,154.28899154663085,155.9792044067383,-0.012521243977521818,-0.023221704329658244,0.0033805857645392567,-0.06505150614737498,QQQ,-0.4079960585195178,0,159.6654799084548,139.60741022530698,179.91252807152947,-7.308378468025126,0,0
2018-04-12,154.19171142578125,154.7240274259041,153.19361167328927,153.2791593509112,30467900,0.012041512788091957,0.011969590565547236,0.00992540869067064,0.01938825877266715,-0.2679874393651449,-1.3545205497899375,153.85211486816405,155.86101593017577,0.002207292099352676,-0.010710211879680997,0.009710806128304439,-0.05362777916019801,QQQ,-0.4302920583826459,0,159.59789348731533,138.90391516426672,180.90429767241991,-5.406182061534082,0,0
2018-04-13,153.39321899414062,155.18979270082383,152.72782401102145,154.96166556633884,44604900,-0.005178569095946273,-0.005192024357657416,0.01605004905657804,0.019392292226714146,0.46399653405715524,-0.693578474454484,153.38243103027344,155.7135708618164,7.033376505199774e-05,-0.01490141067880919,0.030262067235282464,-0.05770536205891008,QQQ,-0.4292743294214067,0,159.30289899146808,136.39322120166042,180.75294012252905,-5.9096799973274585,0,0
2018-04-16,154.5623779296875,155.12320962422095,153.49773180103574,154.46731531845353,28180800,0.007621972752208439,0.007593072277413561,0.010516646061984495,0.019531205037396852,-0.3682129093440407,-1.5599192678724683,152.9954040527344,155.61684051513672,0.01024196698361612,-0.006776018469200631,0.030875166140512667,-0.04769193105670899,QQQ,-0.4361769623623413,0,158.72085414772806,136.8401202937885,180.4845595522733,-4.158476218040562,0,0
2018-04-17,157.889404296875,158.23160947343288,155.80765734819133,156.12134663541283,35536100,0.021525460540604557,0.021297059625331342,0.015352215280284843,0.019678700570221416,0.261003945949015,-1.0518790035715837,152.9478759765625,155.65023529052735,0.03230857760371731,0.014385901840547518,0.030333246405462866,-0.005984397683092113,QQQ,-0.4371158709542014,0,158.54948089918994,136.3768203808575,180.21368510077212,-0.6600766023149447,0,0
2018-04-18,158.2126007080078,158.74491667073102,157.13845381603423,157.88941094557188,29573900,0.0020469797360507247,0.002044887527683075,0.010153823699931612,0.01966932642947804,-0.16777868139722707,-1.3350716777731007,152.8903678894043,155.8132797241211,0.03481077907048685,0.015398693796413883,0.03843272950337395,-0.007217255307785386,QQQ,-0.4086690955904993,0,158.1595305543671,137.1469318623189,180.28152725985112,0.053070153640703666,0,0
2018-04-19,156.75820922851562,157.78482465050382,156.2163783789163,157.41410362349586,34705700,-0.009192639985587281,-0.009235153039241347,0.010005512816882953,0.019752975115995865,0.1735246281349434,-1.0227557777235865,152.79483337402343,155.8677066040039,0.0259392007371763,0.005713195144226562,0.016644849317790644,-0.012041996340827144,QQQ,-0.4104171579482379,0,157.95919376129137,137.40623698710453,179.51237709488743,-1.200984532775749,0,0
2018-04-20,154.27725219726562,156.47306285173977,153.73542125420187,156.3589992866832,49197100,-0.01582664820847346,-0.01595322692624331,0.01774494657214554,0.019273919713326294,0.4175510074713953,-0.2396012725705801,152.77106781005858,155.912373046875,0.009859094452882224,-0.010487434817747058,0.005763183072380551,-0.0030714275009011693,QQQ,-0.4111560998628679,0,157.55549357164173,136.06186081718747,178.0954296131388,-3.2782413743761083,0,0
2018-04-23,153.88746643066406,155.63650822291325,153.06047683960972,155.02814522976058,33040600,-0.0025265278001138647,-0.0025297248575812553,0.016739708847336134,0.018268018382351238,-0.3284035034585372,-0.9768432103330721,152.93171310424805,156.07755401611328,0.006249543060859542,-0.014032047075924304,-0.0043665962445949,0.021323479372548304,QQQ,-0.39746996282075364,0,156.784632873285,135.03138091111364,177.6088900278948,-2.897166442620943,0,0
2018-04-24,150.6270751953125,154.85710167860134,149.6099600441333,154.61945957836576,70256800,-0.021186853685843055,-0.021414516451346937,0.03483531514944626,0.01682773661144469,1.1263778502811692,0.9387104131534265,152.64939575195314,156.12722778320312,-0.013248139939753158,-0.03522865720467469,-0.045996304399928856,-0.036131204941446726,QQQ,-0.4982032268925572,0,156.59242409102458,134.7079721013297,177.32795532147009,-5.965348895712083,0,0
2018-04-25,150.8076629638672,151.4350415561113,148.73543092251316,150.89322513882553,52089300,0.0011989064271513694,0.0011981883127515087,0.01790101763094718,0.015204858739203837,-0.2585870691520251,0.07122208567966438,152.62895584106445,156.12793731689453,-0.011932813581544867,-0.03407637636452422,-0.04680371671411265,-0.0027033975969216195,QQQ,-0.4098912899102188,0,156.20041120575908,135.64455358987763,178.63182258754432,-5.392748241891894,0,0
2018-04-26,153.98255920410156,154.49585968766303,152.26201845244023,152.75631801386584,43005500,0.021052618798257372,0.020834074385671295,0.01450710552395661,0.01564757403871799,-0.17438898199822228,-0.3439056052782923,152.85423889160157,156.1765802001953,0.0073816749910361095,-0.014048335501272534,-0.01770656884940447,0.03014285863032673,QQQ,-0.42130116853263877,0,156.01528454562322,135.60347422420614,176.7150247975071,-2.0327253415216546,0,0
2018-04-27,154.07760620117188,156.28293153253688,153.20308514013698,156.24490067950197,51043400,0.0006172581983412417,0.0006170677728566303,0.019988929399504626,0.015145106138717876,0.1869040006510796,0.22755320518446023,152.94739456176757,156.17037200927734,0.007389544899686892,-0.013400530338630092,-0.001294072802375812,0.012240052632797704,QQQ,-0.38011406885078186,0,155.6425629382509,133.19710402315198,176.60919598914523,-1.5649567370790294,0,0
2018-04-30,152.98446655273438,155.3989036847832,152.60423052497617,154.43883491067126,35615300,-0.007094734110875467,-0.007120021412363387,0.01826769228785514,0.01361335898155945,-0.3022545520086828,-0.7594657228095958,153.20547256469726,156.0849807739258,-0.0014425464590996,-0.019864270129117782,-0.005867923482491988,0.03491718693001311,QQQ,-0.406711609114574,0,155.04522535525962,133.53308540411928,175.4050977881179,-2.0607588025252426,0,0
2018-05-01,154.73348999023438,154.75250541544514,152.22399052963883,152.58521108604532,36513500,0.011432686447921947,0.011367827163995401,0.016341096461831874,0.013619987032410403,0.025219498361659154,-0.6115919986282069,153.46783065795898,156.04861511230467,0.008247066025818957,-0.008427662886491065,0.027262129265918755,0.03510128271293622,QQQ,-0.3831381160768807,0,154.9336697127318,134.03083189231114,176.21709214179012,-0.2001797224974382,0,0
2018-05-02,153.82098388671875,155.48447856981082,153.64037357183085,154.99967940784384,38646800,-0.005897276042653776,-0.005914733643713453,0.011988643885791662,0.013309698164927126,0.058424966108425735,-0.3499612867809105,153.56669082641602,155.98773529052735,0.0016559128736463341,-0.013890524147767301,0.019981218882581198,0.013021299669970565,QQQ,-0.37889717951733987,0,154.63210122205928,133.58914101921354,175.24484356036956,-0.8111173353405263,0,0
2018-05-03,153.80197143554688,154.37230377807907,151.3495032004468,153.0415138076478,60337100,-0.00012360115435150476,-0.00012360879360367002,0.019653848058111656,0.013258948421624681,0.5612443979837918,1.5094770301249967,153.62135009765626,155.93539642333985,0.0011757567406860676,-0.013681467048065646,-0.0011727806674216579,0.007158628218862262,QQQ,-0.4136164062942816,0,154.54651785595533,133.12268029080326,173.94160198202607,-0.7445464204084544,0,0
2018-05-04,156.72019958496094,157.08142020024212,153.02248927510283,153.1365673404412,41543200,0.018973932012549044,0.018796171982598194,0.02589921998496991,0.012436232784843383,-0.31148165887986,-0.0715241763348897,154.01298141479492,155.9418017578125,0.017577857043587837,0.004991591852692197,0.017151054257286136,0.052607656718485885,QQQ,-0.4244292281431778,0,154.28193099807675,133.0976971970456,175.72096088384072,2.438268586884192,0,0
2018-05-07,158.02247619628906,158.53577668584893,157.32855090816213,157.45212942609285,32500200,0.00830956452822873,0.008275230168163665,0.007639582714722397,0.01246340062313397,-0.21767702054728577,-0.8594369468281244,154.41744689941407,155.91028839111328,0.023345997290210783,0.013547456213262777,0.03293151100290337,0.05395277029763834,QQQ,-0.38579903195436027,0,154.057904949941,133.4618986254564,175.75641059547553,3.964571246348072,0,0
2018-05-08,157.8608856201172,158.20307628611133,156.7106915872811,157.68977578259884,26040200,-0.0010225796991761849,-0.001023102890497061,0.009453796568844524,0.011616433637790483,-0.19876800758149182,-1.299537027503711,154.6484359741211,155.8332162475586,0.020772597057067296,0.013011791846337885,0.020211498041440068,0.030147143095124118,QQQ,-0.3710134225666358,0,154.08682543602046,133.40045218907565,174.54429663910582,3.774060184096726,0,0
2018-05-09,159.5813751220703,159.69543865108963,157.58517633712452,158.14600802749345,29122700,0.010898770111383849,0.010839806549757032,0.013223738123267097,0.011661520867269392,0.11837466686123754,-0.9471804272391374,155.00964965820313,155.83060302734376,0.029493166870242296,0.02406954745640306,0.037448669809535096,0.04741671778565082,QQQ,-0.3802640514899346,0,153.9338000075308,132.3230567339678,175.7846202923509,5.647575114539507,0,0
2018-05-10,161.2353973388672,161.3494754028478,159.97113970495224,160.0947182307138,27067600,0.010364757262754765,0.01031141146042636,0.008548592434691703,0.011594265891825065,-0.07056694605925962,-1.093554754167519,155.36183395385743,155.88156921386718,0.03780570321250335,0.03434548517826783,0.04833114838476171,0.045681352440765544,QQQ,-0.39221627297490086,0,154.004871494398,131.83195011621083,174.34802012535795,7.2305258444691844,0,0
2018-05-11,161.08328247070312,161.46350392273425,160.37985682947505,161.0452516227888,24688800,-0.0009434334561434499,-0.0009438787695909695,0.006727247400463729,0.011488689720922275,-0.08788366903604306,-1.1694652413293276,155.74633712768554,155.98131011962892,0.03426690759759057,0.03270886971754041,0.02783995233094938,0.050133008010323055,QQQ,-0.3762481216828839,0,153.9050416767698,132.64725339324124,173.4234556491642,7.178240793933327,0,0
2018-05-14,161.35899353027344,162.37610872854123,161.0928355260493,161.4540561765778,21821700,0.0017116056696973025,0.001710142542006885,0.007952907826306966,0.01142615949625504,-0.11612958102459414,-1.3377857932257085,156.08616790771484,156.05790435791016,0.033781504749838764,0.03396873227392265,0.021114194729108693,0.043973285683258645,QQQ,-0.37493295265079,0,154.2220276589039,132.3354964549008,176.48130942952227,7.13696587136954,0,0
2018-05-15,159.57188415527344,160.17074678171977,158.7258790106131,160.08519912209033,49361600,-0.011075362679829226,-0.011137151152475214,0.009054651317526032,0.010836691930917141,1.2620419124082907,0.7881532466782329,156.17029190063477,156.06383209228517,0.021781301765146064,0.02247831554535874,0.010838647765309517,0.010656065654886637,QQQ,-0.4553570722482636,0,154.44536428118488,132.67611817578208,175.98127078531127,5.126519874088558,0,0
2018-05-16,160.6269989013672,160.9977198927063,159.70494665286657,159.78099384397697,22941200,0.006612159477086044,0.006590395037894183,0.008048293553897239,0.010916870618190633,-0.5352419694661437,-1.2238108260808265,156.29101181030273,156.0773861694336,0.02774303551331046,0.029149724015717755,0.006552292073539467,0.0152604671344434,QQQ,-0.40562925835475744,0,154.49249019892775,133.70692907651278,176.10432861022494,6.134508702439433,0,0
2018-05-17,160.0091552734375,161.2258814731549,159.22968234621706,160.06618704771796,27480200,-0.003846449427278853,-0.003853866038398874,0.012475530687769553,0.010722675638308168,0.19785364322703258,-0.8356930559579236,156.45355911254882,156.07118103027344,0.02272620821831784,0.025231911600644624,-0.007605290684727928,0.02073860157577312,QQQ,-0.3728347424499267,0,154.76828723793005,134.55602777568134,176.40592049281298,5.240868035507447,0,0
2018-05-18,159.18223571777344,159.94267904947162,158.94459355048605,159.39134748082168,26217900,-0.005167951510342994,-0.005181351558887839,0.006270080920054155,0.010083939154277265,-0.04593489130355677,-0.842286809580624,156.6988082885742,156.03078552246095,0.015848412992559464,0.020197617955713197,-0.011801639026541633,0.03179330361832022,QQQ,-0.3822268022661311,0,154.876330779819,134.540634975583,175.935251238618,4.305904937954438,0,0
2018-05-21,160.07571411132812,161.12134516197605,159.39130369718092,160.41791931840174,22954600,0.005612927783843924,0.005597234002677653,0.010807644834818234,0.010072264075788744,-0.12446839754518857,-1.0212347082619762,157.00822067260742,155.94562286376953,0.019537151784663694,0.026484175520377046,-0.007952946351915346,0.04021281150568723,QQQ,-0.37153086982816763,0,155.81775957217982,134.17804503685937,173.6220238351616,4.257954539148301,0,0
2018-05-22,159.8665771484375,161.07380300670965,159.58141824882523,160.8076450307236,19477700,-0.0013064877708131029,-0.0013073419700423683,0.00933518928411616,0.008523194411460698,-0.15146855096581946,-1.267204421562714,157.47019577026367,155.83881622314453,0.015217999612256502,0.025845684810167212,0.0018467726612623192,0.06134024670627425,QQQ,-0.37058959342471876,0,156.24239373464522,134.44655731182016,179.03575817966845,3.624183413792281,0,0
2018-05-23,161.21640014648438,161.23540107048606,158.63085303908537,158.64985396308705,26557800,0.00844343465734898,0.00840798824946656,0.01615560221561921,0.008595568832890062,0.3634977435734199,-0.5911906855814004,157.99063262939453,155.8039892578125,0.020417460601329904,0.034738589906808025,0.0036693784304537846,0.06901994884113472,QQQ,-0.38243224107673834,0,156.48340997764438,136.33675488894485,177.85976608613404,4.73299016883999,0,0
2018-05-24,161.16888427734375,161.45405771444976,159.54340583900594,161.16888427734375,27696500,-0.0002947334706484561,-0.00029477691309398786,0.011854967439967614,0.007546648595051903,0.04287629246398428,-0.42758003484422147,158.34994888305664,155.76878204345704,0.01780193434965317,0.03466742284972203,0.0072478915467331095,0.04666973396459029,QQQ,-0.36023396600837726,0,156.94315437034862,136.1582947197399,177.453181505169,4.225729906995127,0,0
2018-05-25,161.33047485351562,161.9103221751108,160.84569017658453,161.14986453136785,27460500,0.001002616459724326,0.0010021141755458913,0.006599075589983404,0.007542589511664697,-0.008520932247756963,-0.3713419755769247,158.71259231567382,155.73965362548827,0.01649448540689784,0.03589850816974182,0.013495470308326096,0.04707282798042711,QQQ,-0.36456405889380994,0,157.22265401737803,136.70001750114824,177.23398445442052,4.107820836137591,0,0
2018-05-29,160.6175079345703,161.52054481253543,159.65743928603132,160.5984925095392,41220500,-0.004419294740145463,-0.004429088688694115,0.011599641598617474,0.007388806109708216,0.501083374301269,0.9471483299511294,159.09424438476563,155.7059454345703,0.009574598727284597,0.03154383402825106,0.0033846097532657105,0.04989422490946027,QQQ,-0.3903239986185694,0,159.102129538961,136.38113558640276,180.00212422727157,1.5153783956093037,0,0
2018-05-30,161.76771545410156,162.05288886108707,160.85517795717436,161.19738314465255,22665800,0.00716115904375636,0.007135639703936987,0.007403893295708527,0.007174523795639482,-0.45013282226076834,-0.7819047155469138,159.445955657959,155.7645004272461,0.014561421683991632,0.038540328575440826,0.011892031089768329,0.04546026502931677,QQQ,-0.3909718569724203,0,159.4183899397438,137.7653904848197,182.25148462550993,2.3493255143577585,0,0
2018-05-31,161.66319274902344,162.73732529753707,161.24494028573346,161.7677413603216,35670900,-0.000646128337689067,-0.0006463371685626581,0.009231445862389234,0.006953363613444025,0.5737763502722162,0.4886463686504894,159.83806610107422,155.81050903320312,0.011418598162937563,0.037562830338825966,0.002771384314083969,0.05098269861594473,QQQ,-0.3907454033810334,0,159.92926373314404,139.16419328002462,181.68877597609665,1.7339290158793972,0,0
2018-06-01,164.20114135742188,164.2961894661823,162.42356911983313,162.47110042647253,45543300,0.015698988528195956,0.015577034125661948,0.011404429536046813,0.007515110534113722,0.27676341219313216,1.8610188403808703,160.35802459716797,155.9211538696289,0.023965852472354405,0.05310368274157431,0.018814159405981412,0.06761402227040336,QQQ,-0.4298077757141027,0,160.2350774130794,139.8175868034997,179.7056551303126,3.9660639443424657,0,0
2018-06-04,165.68405151367188,165.72206786228813,164.51485660882346,164.6194051936483,20459600,0.009031058761169719,0.008990522623363278,0.007286224850465147,0.006709607419267153,-0.5507659743584676,-1.0244989071620054,160.80621719360352,156.13978363037108,0.03033361772446686,0.061126432107110426,0.026985457422778802,0.057196532115513676,QQQ,-0.41951699090980815,0,161.52237443036984,140.80055586860217,183.3887717630997,4.161677083302038,0,0
2018-06-05,166.19737243652344,166.47304538985048,165.46544522560114,166.0738084099322,24779300,0.003098191516696547,0.003093402011346176,0.006062672047563069,0.006584664975295839,0.2111331599835773,-0.449696312550991,161.21496200561523,156.45023986816406,0.030905384766549533,0.06230180648219519,0.03474007643193011,0.05173249044699091,QQQ,-0.3921740504198326,0,161.97556694591876,140.29494990038526,183.08716094785143,4.22180549060468,0,0
2018-06-06,167.1669464111328,167.1954623005546,165.5319677298497,166.36847249827963,25036600,0.005833870658693341,0.005816919530437158,0.009951097429354698,0.006567575295889733,0.010383667012385356,-0.41120608100793893,161.680265045166,156.6681103515625,0.03393538082359079,0.06701322966116707,0.03337644314179111,0.05895102358294202,QQQ,-0.3793070747355101,0,162.20171498255422,141.08728039135647,182.0628767773717,4.965231428578591,0,0
2018-06-07,165.80764770507812,167.2335003795084,164.9711573324883,167.19548402351393,39600300,-0.008131384434765021,-0.008164624455401842,0.013644382984336904,0.006722677149157566,0.5816963964755597,1.2429688309624476,161.9915786743164,156.95993408203125,0.023557206257208717,0.056369249100364886,0.025636354729730026,0.039016286068753736,QQQ,-0.4123341342340532,0,162.60446573158094,143.00630772649967,183.5734436865201,3.2031819734971805,0,0
2018-06-08,165.817138671875,166.23539104989322,164.61941331581892,165.02816523234452,31780300,5.72408265133717e-05,5.723918831977581e-05,0.009745541064196396,0.006431366639856071,-0.19747325146526673,0.3037488727293806,162.2206657409668,157.28673889160157,0.02217025133315026,0.05423470433926654,0.009841571752144729,0.02841647311091622,QQQ,-0.36924307243916554,0,162.7870635851007,141.69879662707152,183.87240205368892,3.0300750867743034,0,0
2018-06-11,166.26393127441406,166.6726687462439,165.6650685087324,165.69358440190547,22319700,0.0026944898827567787,0.0026908662526562463,0.0060602454771051945,0.006412373693589177,-0.2976875611621036,-0.7763493038850067,162.47969818115234,157.5677276611328,0.023290498047593554,0.05519025845180318,0.003499912969561425,0.03216130640157,QQQ,-0.38007117251910455,0,163.6489593143016,142.9811565802598,184.86773666841253,2.614971960112456,0,0
2018-06-12,167.13844299316406,167.3000378801192,166.3114531291812,166.4920489408209,22511800,0.005259780110134837,0.005245995780632712,0.005914765826665238,0.006464394094117201,0.008606746506449436,-0.7607169945943664,162.76867065429687,157.95403839111327,0.026846519795864887,0.058146057521550006,0.0056623672374847,0.035817337084507184,QQQ,-0.3765458175016809,0,163.95468582581475,142.64202817276177,185.1611857643429,3.183757167349313,0,0
2018-06-13,167.12892150878906,168.38366409271248,166.75818595623167,167.39507946612193,37858600,-5.696765031726336e-05,-5.6969273035483284e-05,0.009725893769950084,0.005739994988695237,0.6817224744356294,1.2405304717101375,163.14652252197266,158.30689025878905,0.024409953244820495,0.05572739907642913,-0.00022746663237016573,0.04735820093571208,QQQ,-0.41252491392999074,0,164.0373275701478,142.9515300382337,183.92498780484823,3.0915939386412674,0,0
2018-06-14,168.8209991455078,169.0966576738183,167.7753678218612,167.8989463886176,35916000,0.01012438554286832,0.010073477273176359,0.007826572870939252,0.005928473886183756,-0.051311987236717704,0.8902832809643813,163.55622253417968,158.64643463134766,0.03218939964346454,0.0641335844565505,0.018173778363887783,0.05101259626454291,QQQ,-0.3926652062349242,0,164.30459099947748,144.34965143563014,186.40655808908718,4.516408146030329,0,0
2018-06-15,168.2316131591797,168.56431794407888,167.40462318551968,168.18408183211915,49615700,-0.0034911888290634074,-0.0034972972500281205,0.006893441350181323,0.005908934261987858,0.3814372424546164,2.188488306415082,163.96734542846679,158.9568911743164,0.02600681080473583,0.05834740423233596,0.014561067128787908,0.05138742137405172,QQQ,-0.4312034519980375,0,164.3636147645236,142.99215617824814,186.2597794036454,3.867998394656098,0,0
